A,B,C,D,E,F,Event
7:33.0,J. Butler enters the game for G. Vincent, ,39-45, , ,
7:33.0, , ,39-46,+1,L. Ball makes free throw 1 of 1,
7:12.0,H. Highsmith makes 2-pt layup from 1 ft (assist by K. Lowry),+2,41-46, , ,
7:03.0, , ,41-46, ,P. Washington misses 3-pt jump shot from 27 ft,
7:00.0,Defensive rebound by M. Strus, ,41-46, , ,
6:51.0,Personal foul by L. Ball (drawn by B. Adebayo), ,41-46, , ,
6:51.0,D. Robinson enters the game for M. Strus, ,41-46, , ,
6:43.0,D. Robinson misses 3-pt jump shot from 26 ft, ,41-46, , ,
6:41.0, , ,41-46, ,Defensive rebound by J. Bouknight,
6:32.0, , ,41-46, ,Turnover by L. Ball (lost ball; steal by K. Lowry),
6:32.0,Personal take foul by L. Ball (drawn by K. Lowry), ,41-46, , ,
6:32.0,Instant Replay (Request: Ruling Stands), ,41-46, , ,
6:32.0, , ,41-46, ,T. Rozier enters the game for L. Ball,
6:14.0,J. Butler misses 2-pt jump shot from 11 ft, ,41-46, , ,
6:11.0,Offensive rebound by J. Butler, ,41-46, , ,
6:05.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,41-46, , ,
6:03.0,Offensive rebound by J. Butler, ,41-46, , ,
5:55.0,Turnover by H. Highsmith (step out of bounds), ,41-46, , ,
5:55.0,P. Tucker enters the game for B. Adebayo, ,41-46, , ,
5:55.0,O. Yurtseven enters the game for H. Highsmith, ,41-46, , ,
5:55.0, , ,41-46, ,M. Bridges enters the game for J. Bouknight,
5:34.0, , ,41-46, ,Turnover by P. Washington (lost ball; steal by K. Lowry),
5:17.0,P. Tucker misses 2-pt jump shot from 23 ft, ,41-46, , ,
5:14.0, , ,41-46, ,Defensive rebound by M. Harrell,
5:10.0, , ,41-46, ,Personal foul by D. Robinson (drawn by T. Rozier),
5:10.0,G. Vincent enters the game for K. Lowry, ,41-46, , ,
5:00.0, , ,41-49,+3,K. Oubre makes 3-pt jump shot from 24 ft (assist by T. Rozier),
4:36.0,J. Butler makes 2-pt layup from 2 ft,+2,43-49, , ,
4:28.0, , ,43-49, ,Shooting foul by O. Yurtseven (drawn by M. Harrell),
4:28.0, , ,43-49, ,M. Harrell misses free throw 1 of 2,
4:28.0, , ,43-49, ,Offensive rebound by Team,
4:28.0, , ,43-50,+1,M. Harrell makes free throw 2 of 2,
4:18.0,O. Yurtseven misses 2-pt hook shot from 6 ft (block by M. Harrell), ,43-50, , ,
4:14.0, , ,43-50, ,Defensive rebound by M. Bridges,
4:07.0, , ,43-50, ,M. Bridges misses 3-pt jump shot from 24 ft,
4:06.0, , ,43-50, ,Offensive rebound by M. Bridges,
3:58.0, , ,43-50, ,M. Harrell misses 2-pt hook shot from 5 ft,
3:56.0,Defensive rebound by J. Butler, ,43-50, , ,
3:39.0,J. Butler misses 2-pt layup from 3 ft, ,43-50, , ,
3:36.0, , ,43-50, ,Defensive rebound by P. Washington,
3:32.0, , ,43-52,+2,M. Harrell makes 2-pt dunk from 1 ft (assist by M. Bridges),
3:15.0,Shooting foul by T. Rozier (drawn by J. Butler), ,43-52, , ,
3:15.0,J. Butler makes free throw 1 of 2,+1,44-52, , ,
3:15.0,B. Adebayo enters the game for O. Yurtseven, ,44-52, , ,
3:15.0, , ,44-52, ,Charlotte full timeout,
3:15.0,K. Lowry enters the game for G. Vincent, ,44-52, , ,
3:15.0,J. Butler makes free throw 2 of 2,+1,45-52, , ,
2:51.0, , ,45-52, ,K. Oubre misses 3-pt jump shot from 23 ft,
2:48.0,Defensive rebound by K. Lowry, ,45-52, , ,
