A,B,C,D,E,F,Event
8:53.0, , ,27-40, ,S. Curry misses 2-pt jump shot from 16 ft,
8:50.0, , ,27-40, ,Offensive rebound by Team,
8:50.0,Jump ball: L. Aldridge vs. B. Adebayo (J. Johnson gains possession),
8:43.0, , ,27-40, ,Personal foul by C. Martin (drawn by L. Aldridge),
8:33.0, , ,27-42,+2,G. Dragić makes 2-pt layup from 3 ft,
8:18.0,Def 3 sec tech foul by Team, ,27-42, , ,
8:18.0,T. Herro makes technical free throw,+1,28-42, , ,
8:11.0,Shooting foul by J. Johnson (drawn by B. Adebayo), ,28-42, , ,
8:11.0,B. Adebayo misses free throw 1 of 2, ,28-42, , ,
8:11.0,Offensive rebound by Team, ,28-42, , ,
8:11.0, , ,28-42, ,A. Drummond enters the game for L. Aldridge,
8:11.0,B. Adebayo makes free throw 2 of 2,+1,29-42, , ,
7:54.0, , ,29-42, ,Turnover by G. Dragić (bad pass; steal by M. Strus),
7:51.0,H. Highsmith misses 2-pt layup from 4 ft (block by J. Johnson), ,29-42, , ,
7:51.0,Offensive rebound by Team, ,29-42, , ,
7:51.0, , ,29-42, ,K. Durant enters the game for G. Dragić,
7:42.0,T. Herro makes 2-pt layup from 3 ft,+2,31-42, , ,
7:42.0,Shooting foul by J. Johnson (drawn by T. Herro), ,31-42, , ,
7:42.0,T. Herro makes free throw 1 of 1,+1,32-42, , ,
7:27.0, , ,32-44,+2,B. Brown makes 2-pt layup from 3 ft (assist by K. Durant),
7:19.0,Shooting foul by S. Curry (drawn by B. Adebayo), ,32-44, , ,
7:19.0,B. Adebayo makes free throw 1 of 2,+1,33-44, , ,
7:19.0,D. Robinson enters the game for H. Highsmith, ,33-44, , ,
7:19.0, , ,33-44, ,P. Mills enters the game for J. Johnson,
7:19.0,B. Adebayo makes free throw 2 of 2,+1,34-44, , ,
7:05.0, , ,34-46,+2,A. Drummond makes 2-pt hook shot from 7 ft (assist by K. Durant),
6:48.0,B. Adebayo makes 2-pt jump shot from 9 ft (assist by T. Herro),+2,36-46, , ,
6:34.0, , ,36-49,+3,P. Mills makes 3-pt jump shot from 24 ft (assist by B. Brown),
6:24.0,B. Adebayo makes 2-pt layup from 2 ft (assist by D. Robinson),+2,38-49, , ,
6:09.0, , ,38-49, ,Turnover by K. Durant (bad pass; steal by B. Adebayo),
6:03.0,M. Strus misses 3-pt jump shot from 25 ft, ,38-49, , ,
5:59.0, , ,38-49, ,Defensive rebound by P. Mills,
5:54.0, , ,38-51,+2,A. Drummond makes 2-pt dunk from 2 ft (assist by B. Brown),
5:37.0,Personal foul by P. Mills (drawn by M. Strus), ,38-51, , ,
5:37.0,M. Strus misses free throw 1 of 2, ,38-51, , ,
5:37.0,Offensive rebound by Team, ,38-51, , ,
5:37.0,M. Strus makes free throw 2 of 2,+1,39-51, , ,
5:26.0, , ,39-51, ,Personal foul by M. Strus (drawn by A. Drummond),
5:15.0, , ,39-54,+3,P. Mills makes 3-pt jump shot from 24 ft (assist by B. Brown),
5:02.0,Shooting foul by K. Durant (drawn by B. Adebayo), ,39-54, , ,
5:02.0, , ,39-54, ,Technical foul by S. Curry,
5:02.0,T. Herro makes technical free throw,+1,40-54, , ,
5:02.0,B. Adebayo makes free throw 1 of 2,+1,41-54, , ,
5:02.0,B. Adebayo misses free throw 2 of 2, ,41-54, , ,
4:59.0, , ,41-54, ,Defensive rebound by A. Drummond,
4:38.0, , ,41-57,+3,B. Brown makes 3-pt jump shot from 27 ft (assist by K. Durant),
4:26.0,T. Herro misses 2-pt layup from 5 ft, ,41-57, , ,
4:26.0,Offensive rebound by Team, ,41-57, , ,
4:23.0,T. Herro makes 2-pt jump shot from 7 ft (assist by C. Martin),+2,43-57, , ,
4:07.0, , ,43-57, ,B. Brown misses 3-pt jump shot from 23 ft,
4:03.0,Defensive rebound by B. Adebayo, ,43-57, , ,
