A,B,C,D,E,F,Event
5:08.0,Detroit full timeout, ,33-48, , ,
5:08.0,Instant Replay (Challenge: Ruling Stands), ,33-48, , ,
5:08.0, , ,33-48, ,G. Jackson enters the game for J. LaRavia,
5:08.0,Jump ball: T. Jemison vs. J. Duren (Z. Simpson gains possession),
4:51.0, , ,33-48, ,Z. Simpson misses 2-pt jump shot from 20 ft,
4:48.0, , ,33-48, ,Offensive rebound by M. Pereira,
4:38.0, , ,33-51,+3,M. Pereira makes 3-pt jump shot from 24 ft (assist by J. Goodwin),
4:20.0,Turnover by M. Sasser (lost ball; steal by Z. Simpson), ,33-51, , ,
4:17.0, , ,33-53,+2,M. Pereira makes 2-pt dunk from 1 ft (assist by G. Jackson),
3:57.0,J. Duren makes 2-pt layup from 3 ft (assist by J. Ivey),+2,35-53, , ,
3:47.0, , ,35-53, ,Offensive foul by T. Jemison (drawn by J. Ivey),
3:47.0, , ,35-53, ,Turnover by T. Jemison (offensive foul),
3:47.0,T. Brown enters the game for J. Nowell, ,35-53, , ,
3:47.0,M. Flynn enters the game for M. Sasser, ,35-53, , ,
3:35.0,M. Flynn misses 3-pt jump shot from 26 ft, ,35-53, , ,
3:31.0,Offensive rebound by T. Brown, ,35-53, , ,
3:19.0,J. Duren misses 3-pt jump shot from 29 ft, ,35-53, , ,
3:16.0, , ,35-53, ,Defensive rebound by J. Goodwin,
3:16.0,B. Boeheim enters the game for J. Ivey, ,35-53, , ,
3:01.0, , ,35-53, ,G. Jackson misses 2-pt jump shot from 6 ft,
2:59.0,Defensive rebound by J. Duren, ,35-53, , ,
2:53.0,Turnover by T. Evbuomwan (bad pass; steal by T. Jemison), ,35-53, , ,
2:46.0, , ,35-55,+2,J. Goodwin makes 2-pt layup from 4 ft (assist by Z. Simpson),
2:29.0,T. Evbuomwan misses 3-pt jump shot from 26 ft, ,35-55, , ,
2:27.0, , ,35-55, ,Defensive rebound by T. Jemison,
2:06.0, , ,35-55, ,G. Jackson misses 2-pt layup from 2 ft,
2:05.0, , ,35-55, ,Offensive rebound by T. Jemison,
2:04.0, , ,35-55, ,T. Jemison misses 2-pt layup from 4 ft,
2:02.0,Defensive rebound by J. Duren, ,35-55, , ,
1:59.0,B. Boeheim misses 3-pt jump shot from 26 ft, ,35-55, , ,
1:55.0, , ,35-55, ,Defensive rebound by T. Jemison,
1:52.0, , ,35-55, ,Turnover by T. Jemison (bad pass; steal by T. Brown),
1:47.0,Turnover by T. Brown (bad pass; steal by Z. Simpson), ,35-55, , ,
1:32.0, , ,35-57,+2,G. Jackson makes 2-pt layup from 3 ft (assist by J. Goodwin),
1:32.0, , ,35-57, ,Shooting foul by T. Evbuomwan (drawn by G. Jackson),
1:32.0,J. Rhoden enters the game for T. Evbuomwan, ,35-57, , ,
1:32.0, , ,35-57, ,J. LaRavia enters the game for J. Goodwin,
1:32.0, , ,35-57, ,S. Pippen  enters the game for T. Jemison,
1:32.0, , ,35-57, ,G. Jackson misses free throw 1 of 1,
1:30.0,Defensive rebound by J. Duren, ,35-57, , ,
1:01.0,Shooting foul by M. Pereira (drawn by M. Flynn), ,35-57, , ,
1:01.0,M. Flynn misses free throw 1 of 2, ,35-57, , ,
1:01.0,Offensive rebound by Team, ,35-57, , ,
1:01.0,M. Flynn makes free throw 2 of 2,+1,36-57, , ,
0:48.0, , ,36-57, ,Z. Simpson misses 3-pt jump shot from 26 ft,
0:46.0,Defensive rebound by T. Brown, ,36-57, , ,
0:32.0,Turnover by M. Flynn (lost ball; steal by M. Pereira), ,36-57, , ,
0:11.0, , ,36-57, ,G. Jackson misses 3-pt jump shot from 27 ft,
0:09.0,Defensive rebound by T. Brown, ,36-57, , ,
0:03.0,T. Brown makes 2-pt dunk from 2 ft,+2,38-57, , ,
0:00.0, , ,38-57, ,M. Pereira misses 3-pt jump shot from 65 ft,
0:00.0, , ,38-57, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Memphis,
12:00.0,Start of 3rd quarter,
11:37.0, , ,38-59,+2,T. Jemison makes 2-pt dunk from 1 ft (assist by S. Pippen ),
11:20.0,T. Brown misses 2-pt layup from 1 ft (block by J. LaRavia), ,38-59, , ,
11:19.0, , ,38-59, ,Defensive rebound by Team,
11:10.0, , ,38-61,+2,S. Pippen  makes 2-pt jump shot from 3 ft,
11:05.0,Shooting foul by T. Jemison (drawn by J. Ivey), ,38-61, , ,
11:05.0,J. Ivey makes free throw 1 of 2,+1,39-61, , ,
11:05.0,J. Ivey makes free throw 2 of 2,+1,40-61, , ,
10:51.0, , ,40-64,+3,S. Pippen  makes 3-pt jump shot from 26 ft (assist by G. Jackson),
10:35.0,J. Ivey makes 2-pt layup from 2 ft,+2,42-64, , ,
10:18.0, , ,42-66,+2,T. Jemison makes 2-pt dunk from 1 ft (assist by S. Pippen ),
10:06.0,J. Ivey makes 2-pt jump shot from 14 ft (assist by M. Sasser),+2,44-66, , ,
9:55.0, , ,44-66, ,J. LaRavia misses 3-pt jump shot from 24 ft,
9:50.0,Defensive rebound by J. Ivey, ,44-66, , ,
9:48.0,T. Evbuomwan makes 2-pt layup from 2 ft (assist by T. Brown),+2,46-66, , ,
9:36.0, , ,46-69,+3,S. Pippen  makes 3-pt jump shot from 25 ft,
9:20.0,J. Ivey misses 2-pt jump shot from 14 ft, ,46-69, , ,
9:18.0, , ,46-69, ,Defensive rebound by G. Jackson,
9:02.0, , ,46-71,+2,S. Pippen  makes 2-pt jump shot from 11 ft,
8:43.0,Turnover by M. Sasser (lost ball; steal by S. Pippen ), ,46-71, , ,
8:36.0, , ,46-73,+2,T. Jemison makes 2-pt dunk from 1 ft (assist by J. Goodwin),
8:36.0,Detroit full timeout, ,46-73, , ,
8:36.0,M. Flynn enters the game for M. Sasser, ,46-73, , ,
8:23.0,M. Flynn misses 3-pt jump shot from 26 ft, ,46-73, , ,
8:18.0,Offensive rebound by J. Duren, ,46-73, , ,
8:15.0,J. Duren makes 2-pt layup from 2 ft,+2,48-73, , ,
7:50.0, , ,48-73, ,Turnover by T. Jemison (traveling),
7:35.0,T. Brown makes 3-pt jump shot from 24 ft (assist by M. Flynn),+3,51-73, , ,
7:17.0, , ,51-75,+2,J. LaRavia makes 2-pt layup from 5 ft (assist by G. Jackson),
7:12.0,T. Evbuomwan makes 2-pt layup from 3 ft (assist by M. Flynn),+2,53-75, , ,
7:12.0,Shooting foul by G. Jackson (drawn by T. Evbuomwan), ,53-75, , ,
7:12.0,T. Evbuomwan makes free throw 1 of 1,+1,54-75, , ,
6:56.0, , ,54-75, ,G. Jackson misses 3-pt jump shot from 26 ft,
6:53.0,Defensive rebound by T. Brown, ,54-75, , ,
6:48.0,T. Brown misses 3-pt jump shot from 26 ft, ,54-75, , ,
6:45.0, , ,54-75, ,Defensive rebound by T. Jemison,
6:34.0, , ,54-78,+3,J. Goodwin makes 3-pt jump shot from 25 ft (assist by S. Pippen ),
6:23.0,J. Ivey makes 2-pt layup from 2 ft,+2,56-78, , ,
6:10.0, , ,56-81,+3,G. Jackson makes 3-pt jump shot from 24 ft (assist by T. Jemison),
5:57.0,J. Duren makes 2-pt jump shot from 16 ft,+2,58-81, , ,
5:36.0, , ,58-81, ,Turnover by S. Pippen  (lost ball; steal by J. Duren),
5:32.0,M. Flynn misses 2-pt layup from 3 ft, ,58-81, , ,
5:31.0,Offensive rebound by J. Duren, ,58-81, , ,
5:31.0,Shooting foul by S. Pippen  (drawn by J. Duren), ,58-81, , ,
5:31.0,J. Duren makes free throw 1 of 2,+1,59-81, , ,
5:31.0, , ,59-81, ,Z. Simpson enters the game for J. LaRavia,
5:31.0, , ,59-81, ,L. Stevens enters the game for S. Pippen ,
5:31.0,J. Duren makes free throw 2 of 2,+1,60-81, , ,
5:07.0, , ,60-81, ,J. Goodwin misses 2-pt jump shot from 13 ft,
5:05.0,Defensive rebound by T. Evbuomwan, ,60-81, , ,
4:57.0,M. Flynn misses 3-pt jump shot from 26 ft, ,60-81, , ,
4:53.0, , ,60-81, ,Defensive rebound by J. Goodwin,
4:41.0, , ,60-81, ,G. Jackson misses 3-pt jump shot from 29 ft,
