A,B,C,D,E,F,Event
0:50.0, , ,58-46, ,R. Westbrook misses 2-pt jump shot from 19 ft,
0:46.0,Defensive rebound by J. Duren, ,58-46, , ,
0:42.0,C. Cunningham misses 3-pt jump shot from 26 ft, ,58-46, , ,
0:36.0,Offensive rebound by A. Thompson, ,58-46, , ,
0:24.0,J. Ivey misses 3-pt jump shot from 25 ft, ,58-46, , ,
0:21.0, , ,58-46, ,Defensive rebound by R. Westbrook,
0:00.0, , ,58-49,+3,R. Westbrook makes 3-pt jump shot from 23 ft (assist by P. George),
0:00.0, , ,58-49, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,LA Clippers,
12:00.0,Start of 3rd quarter,
11:36.0, , ,58-49, ,T. Mann misses 3-pt jump shot from 24 ft,
11:34.0,Defensive rebound by J. Duren, ,58-49, , ,
11:18.0,J. Duren misses 2-pt layup from 2 ft (block by I. Zubac), ,58-49, , ,
11:16.0, , ,58-49, ,Defensive rebound by P. George,
11:11.0, , ,58-49, ,J. Harden misses 3-pt jump shot from 26 ft,
11:07.0,Defensive rebound by J. Duren, ,58-49, , ,
10:58.0,J. Duren makes 2-pt dunk from 5 ft (assist by C. Cunningham),+2,60-49, , ,
10:36.0, , ,60-49, ,J. Harden misses 2-pt jump shot from 9 ft,
10:34.0,Defensive rebound by J. Duren, ,60-49, , ,
10:26.0,J. Duren misses 2-pt jump shot from 10 ft, ,60-49, , ,
10:24.0, , ,60-49, ,Defensive rebound by I. Zubac,
10:21.0, , ,60-49, ,Personal foul by J. Duren (drawn by T. Mann),
10:21.0, , ,60-49, ,Instant Replay (Request: Ruling Stands),
10:05.0, , ,60-49, ,P. George misses 3-pt jump shot from 23 ft,
10:01.0,Defensive rebound by M. Muscala, ,60-49, , ,
9:39.0,J. Ivey makes 2-pt jump shot from 9 ft,+2,62-49, , ,
9:20.0, , ,62-49, ,Personal foul by J. Duren (drawn by T. Mann),
9:09.0, , ,62-49, ,Turnover by K. Leonard (out of bounds lost ball),
8:58.0,Turnover by J. Ivey (out of bounds lost ball), ,62-49, , ,
8:44.0, , ,62-51,+2,P. George makes 2-pt jump shot from 12 ft,
8:28.0,C. Cunningham makes 2-pt jump shot from 14 ft,+2,64-51, , ,
8:21.0, , ,64-51, ,P. George misses 3-pt jump shot from 25 ft,
8:17.0,Defensive rebound by J. Duren, ,64-51, , ,
8:10.0,J. Ivey misses 2-pt jump shot from 7 ft, ,64-51, , ,
8:08.0, , ,64-51, ,Defensive rebound by I. Zubac,
8:05.0, , ,64-51, ,Personal foul by A. Thompson (drawn by P. George),
8:00.0, , ,64-54,+3,P. George makes 3-pt jump shot from 25 ft (assist by I. Zubac),
7:33.0,Turnover by J. Ivey (bad pass; steal by J. Harden), ,64-54, , ,
