A,B,C,D,E,F,Event
4:23.0, , ,34-54,+2,R. Gray makes 2-pt dunk from 1 ft (assist by Z. Collins),
4:10.0,J. Wiseman misses 2-pt jump shot from 12 ft, ,34-54, , ,
4:08.0, , ,34-54, ,Defensive rebound by R. Gray,
4:02.0, , ,34-54, ,Turnover by J. Champagnie (bad pass),
4:02.0, , ,34-54, ,S. Cissoko enters the game for R. Gray,
3:49.0,Turnover by J. Wiseman (bad pass; steal by B. Wesley), ,34-54, , ,
3:44.0, , ,34-57,+3,T. Jones makes 3-pt jump shot from 26 ft (assist by B. Wesley),
3:29.0,C. Metu misses 3-pt jump shot from 27 ft, ,34-57, , ,
3:26.0, , ,34-57, ,Defensive rebound by Z. Collins,
3:21.0, , ,34-59,+2,T. Jones makes 2-pt layup from 1 ft,
3:06.0,J. Ivey misses 3-pt jump shot from 25 ft, ,34-59, , ,
3:04.0, , ,34-59, ,Defensive rebound by T. Jones,
3:01.0, , ,34-59, ,Turnover by B. Wesley (lost ball; steal by M. Flynn),
2:51.0,M. Flynn misses 3-pt jump shot from 25 ft, ,34-59, , ,
2:47.0, , ,34-59, ,Defensive rebound by J. Champagnie,
2:44.0, , ,34-59, ,Shooting foul by J. Wiseman (drawn by Z. Collins),
2:44.0, , ,34-59, ,San Antonio full timeout,
2:44.0,M. Sasser enters the game for M. Flynn, ,34-59, , ,
2:44.0, , ,34-59, ,D. Graham enters the game for J. Champagnie,
2:44.0, , ,34-59, ,S. Mamukelashvili enters the game for B. Wesley,
2:44.0, , ,34-60,+1,Z. Collins makes free throw 1 of 2,
2:44.0, , ,34-61,+1,Z. Collins makes free throw 2 of 2,
2:29.0,J. Wiseman misses 2-pt layup from 2 ft, ,34-61, , ,
2:27.0, , ,34-61, ,Defensive rebound by T. Jones,
2:14.0, , ,34-61, ,Turnover by S. Mamukelashvili (bad pass; steal by J. Wiseman),
2:07.0,J. Rhoden makes 2-pt jump shot from 2 ft,+2,36-61, , ,
1:59.0, , ,36-61, ,D. Graham misses 2-pt jump shot from 17 ft,
1:57.0,Defensive rebound by J. Wiseman, ,36-61, , ,
1:49.0,J. Ivey misses 3-pt jump shot from 25 ft, ,36-61, , ,
1:45.0, , ,36-61, ,Defensive rebound by Z. Collins,
1:36.0, , ,36-61, ,T. Jones misses 2-pt jump shot from 11 ft,
1:33.0, , ,36-61, ,Offensive rebound by Z. Collins,
1:25.0, , ,36-61, ,Turnover by D. Graham (bad pass),
1:12.0,J. Ivey misses 2-pt layup from 2 ft, ,36-61, , ,
1:12.0,Offensive rebound by J. Wiseman, ,36-61, , ,
1:10.0,J. Wiseman makes 2-pt dunk at rim,+2,38-61, , ,
0:50.0, , ,38-63,+2,Z. Collins makes 2-pt jump shot from 12 ft (assist by T. Jones),
0:33.0,M. Sasser makes 2-pt jump shot from 3 ft,+2,40-63, , ,
0:13.0, , ,40-63, ,T. Jones misses 3-pt jump shot from 26 ft,
0:10.0,Defensive rebound by J. Wiseman, ,40-63, , ,
0:02.0,Personal foul by S. Cissoko (drawn by J. Ivey), ,40-63, , ,
0:00.0,J. Wiseman misses 2-pt jump shot from 7 ft, ,40-63, , ,
0:00.0,Offensive rebound by Team, ,40-63, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,San Antonio,
12:00.0,Start of 3rd quarter,
11:45.0, , ,40-63, ,J. Champagnie misses 2-pt layup from 1 ft,
11:43.0,Defensive rebound by J. Rhoden, ,40-63, , ,
11:36.0,J. Ivey misses 3-pt jump shot from 24 ft, ,40-63, , ,
11:33.0, , ,40-63, ,Defensive rebound by Z. Collins,
11:23.0, , ,40-63, ,S. Mamukelashvili misses 2-pt layup from 2 ft,
11:22.0, , ,40-63, ,Offensive rebound by Z. Collins,
11:21.0, , ,40-65,+2,Z. Collins makes 2-pt layup at rim,
10:59.0,C. Metu misses 3-pt jump shot from 25 ft, ,40-65, , ,
10:57.0, , ,40-65, ,Defensive rebound by S. Mamukelashvili,
10:55.0, , ,40-65, ,Turnover by S. Mamukelashvili (bad pass; steal by C. Metu),
10:50.0,Shooting foul by Z. Collins (drawn by J. Wiseman), ,40-65, , ,
10:50.0, , ,40-65, ,S. Cissoko enters the game for Z. Collins,
10:50.0,J. Wiseman makes free throw 1 of 2,+1,41-65, , ,
10:50.0,J. Wiseman makes free throw 2 of 2,+1,42-65, , ,
10:30.0, , ,42-68,+3,S. Mamukelashvili makes 3-pt jump shot from 22 ft (assist by T. Jones),
10:18.0,Turnover by C. Metu (out of bounds lost ball), ,42-68, , ,
10:00.0, , ,42-68, ,B. Wesley misses 2-pt layup from 2 ft,
9:58.0, , ,42-68, ,Offensive rebound by S. Mamukelashvili,
9:56.0, , ,42-68, ,J. Champagnie misses 3-pt jump shot from 24 ft,
9:54.0,Defensive rebound by M. Sasser, ,42-68, , ,
9:49.0, , ,42-68, ,Violation by Team (kicked ball),
9:44.0,J. Rhoden misses 2-pt jump shot from 20 ft, ,42-68, , ,
9:41.0, , ,42-68, ,Defensive rebound by S. Mamukelashvili,
9:31.0, , ,42-70,+2,S. Cissoko makes 2-pt dunk at rim (assist by J. Champagnie),
9:16.0,M. Sasser misses 2-pt jump shot from 8 ft, ,42-70, , ,
9:14.0, , ,42-70, ,Defensive rebound by J. Champagnie,
9:00.0, , ,42-70, ,T. Jones misses 3-pt jump shot from 26 ft,
8:58.0,Defensive rebound by Team, ,42-70, , ,
8:40.0,C. Metu makes 2-pt jump shot from 8 ft (assist by M. Sasser),+2,44-70, , ,
8:27.0, , ,44-70, ,T. Jones misses 3-pt jump shot from 26 ft,
8:24.0, , ,44-70, ,Offensive rebound by B. Wesley,
8:07.0, , ,44-70, ,Turnover by J. Champagnie (bad pass; steal by C. Metu),
8:04.0,Turnover by C. Metu (lost ball; steal by B. Wesley), ,44-70, , ,
7:59.0, , ,44-72,+2,B. Wesley makes 2-pt layup from 3 ft (assist by S. Cissoko),
7:47.0,C. Metu misses 2-pt hook shot from 5 ft, ,44-72, , ,
7:45.0, , ,44-72, ,Defensive rebound by J. Champagnie,
7:39.0, , ,44-72, ,T. Jones misses 3-pt jump shot from 26 ft,
7:37.0,Defensive rebound by Team, ,44-72, , ,
7:37.0, , ,44-72, ,Loose ball foul by S. Cissoko (drawn by J. Wiseman),
7:37.0,B. Boeheim enters the game for J. Ivey, ,44-72, , ,
7:27.0,Turnover by M. Sasser (lost ball; steal by T. Jones), ,44-72, , ,
7:21.0, , ,44-74,+2,T. Jones makes 2-pt dunk from 1 ft,
7:06.0,J. Rhoden misses 2-pt jump shot from 14 ft, ,44-74, , ,
