A,B,C,D,E,F,Event
7:42.0,Defensive rebound by S. Umude, ,35-41, , ,
7:30.0,J. Duren makes 2-pt layup from 3 ft (assist by M. Sasser),+2,37-41, , ,
7:18.0, , ,37-43,+2,A. Simons makes 2-pt layup from 1 ft,
7:02.0,Personal foul by J. Grant (drawn by J. Duren), ,37-43, , ,
7:02.0,M. Muscala enters the game for S. Umude, ,37-43, , ,
7:02.0, , ,37-43, ,K. Murray enters the game for J. Grant,
6:59.0,Turnover by J. Ivey (bad pass; steal by J. Walker), ,37-43, , ,
6:59.0,Clear path foul by J. Walker, ,37-43, , ,
6:59.0, , ,37-43, ,Portland full timeout,
6:59.0, , ,37-43, ,Instant Replay (Request: Ruling Stands),
6:59.0, , ,37-44,+1,J. Walker makes clear path free throw 1 of 2,
6:59.0, , ,37-45,+1,J. Walker makes clear path free throw 2 of 2,
6:50.0, , ,37-45, ,M. Thybulle misses 2-pt layup from 1 ft,
6:47.0, , ,37-45, ,Offensive rebound by T. Camara,
6:47.0, , ,37-45, ,T. Camara misses 2-pt layup at rim,
6:45.0, , ,37-45, ,Offensive rebound by T. Camara,
6:45.0, , ,37-47,+2,T. Camara makes 2-pt layup at rim,
6:33.0,M. Sasser misses 3-pt jump shot from 24 ft (block by M. Thybulle), ,37-47, , ,
6:29.0, , ,37-47, ,Defensive rebound by J. Walker,
6:26.0, , ,37-47, ,A. Simons misses 3-pt jump shot from 28 ft,
6:23.0,Defensive rebound by M. Sasser, ,37-47, , ,
6:13.0,M. Muscala misses 3-pt jump shot from 23 ft, ,37-47, , ,
6:09.0, , ,37-47, ,Defensive rebound by T. Camara,
5:53.0, , ,37-50,+3,K. Murray makes 3-pt jump shot from 24 ft (assist by M. Thybulle),
5:53.0,J. Rhoden enters the game for M. Sasser, ,37-50, , ,
5:28.0,C. Cunningham makes 3-pt jump shot from 24 ft (assist by M. Muscala),+3,40-50, , ,
5:10.0, , ,40-53,+3,A. Simons makes 3-pt jump shot from 28 ft (assist by K. Murray),
4:53.0,Shooting foul by A. Simons (drawn by J. Duren), ,40-53, , ,
4:53.0,J. Duren makes free throw 1 of 2,+1,41-53, , ,
4:53.0,M. Sasser enters the game for C. Cunningham, ,41-53, , ,
4:53.0, , ,41-53, ,J. Grant enters the game for T. Camara,
4:53.0,J. Duren makes free throw 2 of 2,+1,42-53, , ,
4:40.0, , ,42-53, ,J. Grant misses 2-pt layup from 1 ft (block by M. Muscala),
4:34.0, , ,42-53, ,Offensive rebound by J. Grant,
4:34.0, , ,42-55,+2,J. Grant makes 2-pt layup at rim,
4:23.0,J. Ivey misses 2-pt layup from 4 ft (block by K. Murray), ,42-55, , ,
4:21.0, , ,42-55, ,Defensive rebound by J. Grant,
4:16.0, , ,42-57,+2,J. Walker makes 2-pt layup from 2 ft (assist by J. Grant),
4:16.0,Detroit full timeout, ,42-57, , ,
3:52.0,M. Muscala misses 2-pt hook shot from 4 ft, ,42-57, , ,
3:51.0,Offensive rebound by J. Duren, ,42-57, , ,
3:50.0,J. Duren makes 2-pt dunk from 2 ft,+2,44-57, , ,
3:33.0, , ,44-59,+2,A. Simons makes 2-pt jump shot from 19 ft,
3:28.0,Turnover by J. Rhoden (bad pass; steal by K. Murray), ,44-59, , ,
3:14.0, , ,44-62,+3,J. Grant makes 3-pt jump shot from 25 ft (assist by J. Walker),
3:03.0,Shooting foul by J. Walker (drawn by J. Duren), ,44-62, , ,
3:03.0,J. Duren makes free throw 1 of 2,+1,45-62, , ,
3:03.0,S. Umude enters the game for J. Rhoden, ,45-62, , ,
3:03.0,J. Duren makes free throw 2 of 2,+1,46-62, , ,
2:46.0, , ,46-62, ,Offensive foul by A. Simons (drawn by M. Muscala),
2:46.0, , ,46-62, ,Turnover by A. Simons (offensive foul),
2:46.0, , ,46-62, ,Portland full timeout,
2:46.0, , ,46-62, ,Instant Replay (Challenge: Stands),
2:46.0,C. Cunningham enters the game for M. Muscala, ,46-62, , ,
2:37.0,M. Sasser misses 2-pt jump shot from 18 ft, ,46-62, , ,
2:37.0, , ,46-62, ,Defensive rebound by Team,
2:37.0,Loose ball foul by J. Duren (drawn by M. Thybulle), ,46-62, , ,
2:24.0, , ,46-65,+3,J. Walker makes 3-pt jump shot from 26 ft (assist by J. Grant),
2:01.0,S. Umude makes 3-pt jump shot from 23 ft (assist by C. Cunningham),+3,49-65, , ,
1:47.0, , ,49-67,+2,J. Grant makes 2-pt layup at rim (assist by A. Simons),
1:28.0,J. Ivey misses 2-pt jump shot from 8 ft, ,49-67, , ,
1:27.0, , ,49-67, ,Defensive rebound by A. Simons,
1:20.0, , ,49-67, ,M. Thybulle misses 3-pt jump shot from 23 ft,
1:18.0, , ,49-67, ,Offensive rebound by J. Walker,
1:13.0, , ,49-67, ,Shooting foul by S. Umude (drawn by J. Grant),
1:13.0, , ,49-68,+1,J. Grant makes free throw 1 of 2,
1:13.0, , ,49-69,+1,J. Grant makes free throw 2 of 2,
1:05.0,Shooting foul by J. Walker (drawn by J. Ivey), ,49-69, , ,
1:05.0,J. Ivey makes free throw 1 of 2,+1,50-69, , ,
1:05.0,J. Rhoden enters the game for M. Sasser, ,50-69, , ,
1:05.0,J. Ivey makes free throw 2 of 2,+1,51-69, , ,
0:47.0, , ,51-69, ,A. Simons misses 2-pt layup from 4 ft,
0:47.0,Defensive rebound by J. Duren, ,51-69, , ,
0:41.0,J. Ivey makes 3-pt jump shot from 23 ft (assist by C. Cunningham),+3,54-69, , ,
0:29.0, , ,54-71,+2,A. Simons makes 2-pt jump shot from 13 ft,
0:21.0,J. Duren makes 2-pt dunk from 1 ft,+2,56-71, , ,
0:00.0, , ,56-71, ,A. Simons misses 3-pt jump shot from 30 ft,
0:00.0, , ,56-71, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Portland,
12:00.0,Start of 3rd quarter,
11:39.0, , ,56-71, ,J. Walker misses 2-pt jump shot from 12 ft,
11:36.0,Defensive rebound by J. Duren, ,56-71, , ,
11:29.0,J. Duren misses 2-pt jump shot from 6 ft, ,56-71, , ,
11:26.0,Offensive rebound by J. Duren, ,56-71, , ,
11:23.0,J. Ivey makes 3-pt jump shot from 23 ft (assist by M. Muscala),+3,59-71, , ,
11:03.0, , ,59-73,+2,A. Simons makes 2-pt layup from 1 ft (assist by T. Camara),
10:35.0,Turnover by M. Muscala (bad pass; steal by M. Thybulle), ,59-73, , ,
10:29.0, , ,59-73, ,J. Grant misses 3-pt jump shot from 24 ft,
10:26.0, , ,59-73, ,Offensive rebound by J. Walker,
10:20.0, , ,59-73, ,J. Walker misses 2-pt layup from 2 ft,
10:19.0,Defensive rebound by M. Muscala, ,59-73, , ,
10:15.0,J. Ivey makes 3-pt jump shot from 25 ft (assist by C. Cunningham),+3,62-73, , ,
10:04.0, , ,62-73, ,Shooting foul by J. Ivey (drawn by A. Simons),
10:04.0, , ,62-74,+1,A. Simons makes free throw 1 of 2,
10:04.0, , ,62-75,+1,A. Simons makes free throw 2 of 2,
9:41.0,J. Duren misses 2-pt hook shot from 5 ft, ,62-75, , ,
9:41.0, , ,62-75, ,Defensive rebound by Team,
9:24.0, , ,62-75, ,J. Grant misses 2-pt hook shot from 5 ft,
9:21.0, , ,62-75, ,Offensive rebound by T. Camara,
9:21.0, , ,62-77,+2,T. Camara makes 2-pt layup at rim,
9:14.0,Turnover by J. Ivey (bad pass; steal by M. Thybulle), ,62-77, , ,
9:07.0, , ,62-79,+2,T. Camara makes 2-pt layup from 2 ft (assist by J. Grant),
8:50.0,C. Cunningham misses 2-pt jump shot from 16 ft, ,62-79, , ,
8:49.0, , ,62-79, ,Defensive rebound by J. Walker,
8:43.0, , ,62-79, ,Turnover by J. Walker (bad pass),
8:35.0,C. Cunningham makes 2-pt layup from 2 ft (assist by J. Ivey),+2,64-79, , ,
8:21.0, , ,64-79, ,M. Thybulle misses 2-pt layup from 4 ft,
8:20.0,Defensive rebound by J. Duren, ,64-79, , ,
8:15.0,J. Ivey misses 2-pt layup from 2 ft, ,64-79, , ,
8:14.0, , ,64-79, ,Defensive rebound by J. Walker,
8:03.0, , ,64-79, ,Shooting foul by J. Duren (drawn by A. Simons),
8:03.0, , ,64-80,+1,A. Simons makes free throw 1 of 2,
8:03.0,S. Umude enters the game for M. Muscala, ,64-80, , ,
8:03.0, , ,64-81,+1,A. Simons makes free throw 2 of 2,
7:41.0,S. Umude makes 3-pt jump shot from 23 ft (assist by C. Cunningham),+3,67-81, , ,
7:18.0, , ,67-84,+3,A. Simons makes 3-pt jump shot from 29 ft (assist by M. Thybulle),
7:01.0,C. Cunningham misses 3-pt jump shot from 30 ft, ,67-84, , ,
6:57.0, , ,67-84, ,Defensive rebound by J. Grant,
6:53.0, , ,67-87,+3,A. Simons makes 3-pt jump shot from 30 ft (assist by J. Grant),
6:53.0,Detroit full timeout, ,67-87, , ,
6:37.0,C. Cunningham makes 2-pt layup from 3 ft,+2,69-87, , ,
6:23.0, , ,69-87, ,Shooting foul by J. Ivey (drawn by A. Simons),
6:23.0, , ,69-88,+1,A. Simons makes free throw 1 of 2,
6:23.0, , ,69-89,+1,A. Simons makes free throw 2 of 2,
6:09.0,C. Cunningham misses 3-pt jump shot from 26 ft, ,69-89, , ,
6:07.0, , ,69-89, ,Defensive rebound by J. Walker,
5:58.0, , ,69-91,+2,J. Grant makes 2-pt hook shot from 4 ft (assist by A. Simons),
5:42.0,S. Umude misses 2-pt jump shot from 16 ft, ,69-91, , ,
5:40.0, , ,69-91, ,Defensive rebound by T. Camara,
5:26.0, , ,69-91, ,A. Simons misses 3-pt jump shot from 30 ft,
5:23.0,Defensive rebound by J. Duren, ,69-91, , ,
5:20.0,Turnover by C. Cunningham (out of bounds lost ball), ,69-91, , ,
5:20.0,M. Sasser enters the game for C. Cunningham, ,69-91, , ,
5:20.0, , ,69-91, ,J. Minaya enters the game for J. Grant,
5:20.0, , ,69-91, ,K. Murray enters the game for M. Thybulle,
5:13.0, , ,69-91, ,A. Simons misses 3-pt jump shot from 27 ft,
5:12.0, , ,69-91, ,Offensive rebound by Team,
5:10.0, , ,69-91, ,Turnover by A. Simons (step out of bounds),
5:01.0,J. Ivey misses 2-pt jump shot from 8 ft, ,69-91, , ,
4:59.0, , ,69-91, ,Defensive rebound by J. Walker,
4:59.0,Technical foul by J. Ivey, ,69-91, , ,
4:59.0, , ,69-92,+1,A. Simons makes technical free throw,
4:59.0, , ,69-92, ,A. Hagans enters the game for A. Simons,
4:43.0, , ,69-92, ,Turnover by A. Hagans (out of bounds lost ball),
4:24.0,Personal foul by T. Camara (drawn by J. Duren), ,69-92, , ,
4:15.0,S. Umude makes 2-pt layup from 1 ft (assist by J. Ivey),+2,71-92, , ,
4:15.0,Shooting foul by K. Murray (drawn by S. Umude), ,71-92, , ,
4:15.0,J. Rhoden enters the game for J. Duren, ,71-92, , ,
4:15.0,J. Wiseman enters the game for J. Ivey, ,71-92, , ,
4:15.0,S. Umude makes free throw 1 of 1,+1,72-92, , ,
3:53.0, , ,72-92, ,A. Hagans misses 2-pt jump shot from 7 ft (block by J. Rhoden),
3:49.0,Defensive rebound by Team, ,72-92, , ,
3:49.0,Jump ball: J. Rhoden vs. A. Hagans (A. Thompson gains possession),
3:41.0,Shooting foul by A. Hagans (drawn by M. Sasser), ,72-92, , ,
