A,B,C,D,E,F,Event
10:32.0, , ,27-34, ,J. Hart enters the game for J. Brunson,
10:32.0, , ,27-34, ,M. McBride enters the game for J. Sims,
10:25.0,Q. Grimes misses 2-pt layup from 2 ft, ,27-34, , ,
10:23.0,Offensive rebound by J. Wiseman, ,27-34, , ,
10:23.0,J. Wiseman misses 2-pt layup at rim, ,27-34, , ,
10:21.0, , ,27-34, ,Defensive rebound by I. Hartenstein,
10:15.0, , ,27-34, ,B. Bogdanović misses 3-pt jump shot from 23 ft (block by Q. Grimes),
10:14.0, , ,27-34, ,Offensive rebound by Team,
10:09.0, , ,27-34, ,A. Burks misses 2-pt jump shot from 12 ft,
10:07.0, , ,27-34, ,Offensive rebound by I. Hartenstein,
10:05.0, , ,27-34, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
10:03.0,Defensive rebound by J. Wiseman, ,27-34, , ,
9:46.0,Q. Grimes misses 3-pt jump shot from 25 ft, ,27-34, , ,
9:44.0, , ,27-34, ,Defensive rebound by J. Hart,
9:41.0, , ,27-36,+2,B. Bogdanović makes 2-pt dunk from 1 ft (assist by J. Hart),
9:24.0,Turnover by Q. Grimes (lost ball; steal by J. Hart), ,27-36, , ,
9:18.0, , ,27-36, ,A. Burks misses 3-pt jump shot from 24 ft,
9:16.0, , ,27-36, ,Offensive rebound by J. Hart,
9:06.0, , ,27-38,+2,J. Hart makes 2-pt jump shot from 5 ft (assist by I. Hartenstein),
9:04.0,Detroit full timeout, ,27-38, , ,
9:04.0,J. Ivey enters the game for Q. Grimes, ,27-38, , ,
8:43.0,Shooting foul by I. Hartenstein (drawn by J. Ivey), ,27-38, , ,
8:43.0,J. Ivey makes free throw 1 of 2,+1,28-38, , ,
8:43.0,A. Thompson enters the game for T. Evbuomwan, ,28-38, , ,
8:43.0,J. Ivey makes free throw 2 of 2,+1,29-38, , ,
8:32.0, , ,29-41,+3,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by A. Burks),
8:18.0,E. Fournier makes 2-pt layup from 1 ft (assist by M. Flynn),+2,31-41, , ,
8:00.0, , ,31-41, ,M. McBride misses 3-pt jump shot from 22 ft,
7:58.0,Defensive rebound by A. Thompson, ,31-41, , ,
7:51.0,M. Flynn makes 3-pt jump shot from 26 ft,+3,34-41, , ,
7:33.0, , ,34-41, ,A. Burks misses 2-pt jump shot from 14 ft,
7:31.0, , ,34-41, ,Offensive rebound by A. Burks,
7:31.0, , ,34-41, ,A. Burks misses 2-pt layup at rim,
7:29.0, , ,34-41, ,Offensive rebound by I. Hartenstein,
