A,B,C,D,E,F,Event
10:46.0, , ,44-29, ,Defensive rebound by O. Okongwu,
10:35.0, , ,44-29, ,Turnover by S. Bey (bad pass; steal by J. Jaquez),
10:32.0,D. Smith misses 2-pt layup from 1 ft (block by O. Okongwu), ,44-29, , ,
10:31.0, , ,44-29, ,Defensive rebound by Team,
10:27.0, , ,44-29, ,Shooting foul by D. Smith (drawn by O. Okongwu),
10:27.0, , ,44-30,+1,O. Okongwu makes free throw 1 of 2,
10:27.0, , ,44-31,+1,O. Okongwu makes free throw 2 of 2,
10:14.0,J. Jaquez makes 2-pt layup from 4 ft (assist by B. Adebayo),+2,46-31, , ,
10:00.0, , ,46-31, ,T. Young misses 2-pt layup from 4 ft (block by D. Smith),
9:58.0,Defensive rebound by J. Richardson, ,46-31, , ,
9:47.0,B. Adebayo makes 2-pt jump shot from 10 ft,+2,48-31, , ,
9:27.0, , ,48-33,+2,J. Johnson makes 2-pt jump shot from 17 ft (assist by T. Young),
9:06.0,D. Robinson misses 3-pt jump shot from 27 ft, ,48-33, , ,
9:01.0, , ,48-33, ,Defensive rebound by S. Bey,
8:53.0, , ,48-33, ,Personal foul by J. Jaquez (drawn by T. Young),
8:42.0, , ,48-33, ,Turnover by S. Bey (bad pass),
8:38.0,D. Robinson misses 3-pt jump shot from 25 ft, ,48-33, , ,
8:35.0, , ,48-33, ,Defensive rebound by J. Johnson,
8:29.0, , ,48-33, ,J. Johnson misses 2-pt layup from 3 ft (block by B. Adebayo),
8:24.0,Defensive rebound by J. Richardson, ,48-33, , ,
8:20.0,D. Smith makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,50-33, , ,
8:03.0, , ,50-33, ,T. Young misses 3-pt jump shot from 26 ft,
8:00.0,Defensive rebound by B. Adebayo, ,50-33, , ,
7:45.0,D. Smith misses 3-pt jump shot from 22 ft, ,50-33, , ,
7:41.0, , ,50-33, ,Defensive rebound by J. Johnson,
7:31.0, , ,50-33, ,Turnover by J. Johnson (lost ball; steal by D. Robinson),
7:27.0,J. Jaquez misses 2-pt layup from 2 ft, ,50-33, , ,
7:26.0, , ,50-33, ,Defensive rebound by Team,
7:26.0, , ,50-33, ,D. Hunter enters the game for B. Bogdanović,
7:26.0, , ,50-33, ,D. Murray enters the game for J. Johnson,
7:14.0, , ,50-33, ,Turnover by T. Young (bad pass),
7:14.0,H. Highsmith enters the game for J. Jaquez, ,50-33, , ,
7:14.0,K. Lowry enters the game for D. Robinson, ,50-33, , ,
6:57.0,B. Adebayo makes 2-pt jump shot from 12 ft,+2,52-33, , ,
6:39.0, , ,52-33, ,Turnover by S. Bey (bad pass; steal by B. Adebayo),
6:35.0,H. Highsmith misses 2-pt layup from 2 ft, ,52-33, , ,
6:33.0,Offensive rebound by B. Adebayo, ,52-33, , ,
6:33.0,B. Adebayo makes 2-pt dunk at rim,+2,54-33, , ,
6:33.0, , ,54-33, ,Atlanta full timeout,
6:33.0,K. Love enters the game for B. Adebayo, ,54-33, , ,
6:33.0, , ,54-33, ,B. Bogdanović enters the game for O. Okongwu,
