A,B,C,D,E,F,Event
9:57.0,Turnover by B. Adebayo (lost ball; steal by D. White), ,60-64, , ,
9:53.0, , ,60-64, ,J. Holiday misses 3-pt jump shot from 27 ft,
9:49.0,Defensive rebound by K. Lowry, ,60-64, , ,
9:41.0,J. Butler misses 2-pt layup from 3 ft, ,60-64, , ,
9:37.0,Offensive rebound by K. Love, ,60-64, , ,
9:37.0,K. Love makes 2-pt layup at rim,+2,62-64, , ,
9:29.0, , ,62-67,+3,K. Porziņģis makes 3-pt jump shot from 28 ft (assist by J. Holiday),
9:04.0,B. Adebayo misses 2-pt layup from 6 ft, ,62-67, , ,
9:03.0, , ,62-67, ,Defensive rebound by J. Tatum,
8:56.0, , ,62-69,+2,K. Porziņģis makes 2-pt jump shot from 9 ft (assist by J. Holiday),
8:38.0,T. Herro makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,65-69, , ,
8:17.0, , ,65-69, ,J. Tatum misses 3-pt jump shot from 26 ft,
8:13.0, , ,65-69, ,Offensive rebound by J. Holiday,
8:11.0, , ,65-69, ,J. Brown misses 3-pt jump shot from 27 ft,
8:07.0, , ,65-69, ,Offensive rebound by D. White,
8:02.0, , ,65-71,+2,D. White makes 2-pt layup from 4 ft,
7:46.0,T. Herro makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,68-71, , ,
7:33.0, , ,68-71, ,J. Tatum misses 3-pt jump shot from 29 ft,
7:30.0, , ,68-71, ,Offensive rebound by K. Porziņģis,
7:29.0, , ,68-73,+2,K. Porziņģis makes 2-pt dunk from 3 ft,
7:09.0,K. Lowry makes 2-pt layup from 4 ft (assist by B. Adebayo),+2,70-73, , ,
6:57.0, , ,70-73, ,Turnover by D. White (bad pass),
6:57.0, , ,70-73, ,Boston full timeout,
6:57.0, , ,70-73, ,O. Brissett enters the game for J. Tatum,
6:38.0,B. Adebayo makes 2-pt jump shot from 19 ft (assist by T. Herro),+2,72-73, , ,
6:18.0, , ,72-76,+3,K. Porziņģis makes 3-pt jump shot from 28 ft (assist by J. Holiday),
6:10.0,B. Adebayo makes 2-pt layup from 4 ft (assist by T. Herro),+2,74-76, , ,
6:10.0,Shooting foul by K. Porziņģis (drawn by B. Adebayo), ,74-76, , ,
6:10.0, , ,74-76, ,Technical foul by K. Porziņģis,
6:10.0,T. Herro makes technical free throw,+1,75-76, , ,
6:10.0,B. Adebayo makes free throw 1 of 1,+1,76-76, , ,Tie
5:45.0, , ,76-76, ,J. Brown misses 2-pt jump shot from 22 ft,
5:42.0,Defensive rebound by K. Love, ,76-76, , ,
5:39.0,K. Lowry makes 3-pt jump shot from 26 ft,+3,79-76, , ,Lead change
5:23.0, , ,79-78,+2,D. White makes 2-pt jump shot from 5 ft,
5:06.0,Turnover by B. Adebayo (traveling), ,79-78, , ,
4:54.0, , ,79-78, ,K. Porziņģis misses 2-pt layup from 2 ft (block by K. Lowry),
4:53.0,Defensive rebound by K. Lowry, ,79-78, , ,
4:53.0,Turnover by K. Lowry (lost ball; steal by K. Porziņģis), ,79-78, , ,
4:51.0, , ,79-78, ,Turnover by O. Brissett (bad pass),
4:36.0,B. Adebayo misses 2-pt layup from 3 ft, ,79-78, , ,
4:34.0, , ,79-78, ,Defensive rebound by O. Brissett,
4:29.0, , ,79-78, ,J. Brown misses 3-pt jump shot from 28 ft,
4:25.0, , ,79-78, ,Offensive rebound by J. Brown,
4:20.0, , ,79-78, ,Turnover by J. Brown (bad pass; steal by K. Love),
4:14.0,Personal foul by O. Brissett (drawn by K. Lowry), ,79-78, , ,
4:14.0,Miami full timeout, ,79-78, , ,
4:14.0,D. Smith enters the game for T. Herro, ,79-78, , ,
4:14.0, , ,79-78, ,A. Horford enters the game for J. Brown,
4:14.0, , ,79-78, ,J. Tatum enters the game for K. Porziņģis,
3:58.0,K. Lowry makes 2-pt layup from 3 ft,+2,81-78, , ,
3:41.0, , ,81-78, ,Shooting foul by K. Lowry (drawn by J. Holiday),
3:41.0, , ,81-79,+1,J. Holiday makes free throw 1 of 2,
3:41.0,T. Bryant enters the game for B. Adebayo, ,81-79, , ,
3:41.0,D. Robinson enters the game for K. Love, ,81-79, , ,
3:41.0, , ,81-79, ,P. Pritchard enters the game for D. White,
3:41.0, , ,81-80,+1,J. Holiday makes free throw 2 of 2,
3:25.0,J. Butler misses 2-pt jump shot from 11 ft, ,81-80, , ,
3:22.0, , ,81-80, ,Defensive rebound by J. Holiday,
3:08.0, , ,81-80, ,A. Horford misses 3-pt jump shot from 27 ft,
3:05.0,Defensive rebound by K. Lowry, ,81-80, , ,
2:43.0,T. Bryant misses 2-pt jump shot from 19 ft, ,81-80, , ,
2:41.0, , ,81-80, ,Defensive rebound by J. Tatum,
2:30.0, , ,81-80, ,J. Tatum misses 2-pt jump shot from 9 ft,
2:29.0,Defensive rebound by D. Robinson, ,81-80, , ,
2:23.0,Personal foul by P. Pritchard (drawn by D. Robinson), ,81-80, , ,
2:23.0,T. Herro enters the game for K. Lowry, ,81-80, , ,
2:10.0,J. Butler makes 2-pt jump shot from 14 ft,+2,83-80, , ,
1:48.0, , ,83-82,+2,J. Tatum makes 2-pt layup from 3 ft,
1:35.0,Turnover by T. Herro (traveling), ,83-82, , ,
1:35.0,J. Jaquez enters the game for J. Butler, ,83-82, , ,
1:18.0, , ,83-82, ,Turnover by J. Tatum (bad pass; steal by D. Smith),
1:14.0,J. Jaquez misses 2-pt dunk from 3 ft (block by J. Holiday), ,83-82, , ,
1:11.0, , ,83-82, ,Defensive rebound by A. Horford,
1:06.0, , ,83-82, ,Offensive foul by A. Horford (drawn by T. Herro),
1:06.0, , ,83-82, ,Turnover by A. Horford (offensive foul),
0:50.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,86-82, , ,
0:41.0, , ,86-84,+2,J. Holiday makes 2-pt jump shot from 12 ft,
0:33.0,T. Herro makes 2-pt layup from 1 ft,+2,88-84, , ,
0:17.0, , ,88-84, ,J. Holiday misses 2-pt jump shot from 11 ft,
0:15.0, , ,88-84, ,Offensive rebound by O. Brissett,
0:04.0, , ,88-87,+3,J. Tatum makes 3-pt jump shot from 28 ft (assist by J. Holiday),
0:00.0,D. Smith misses 2-pt jump shot from 12 ft, ,88-87, , ,
0:00.0,Offensive rebound by Team, ,88-87, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Boston,
12:00.0,Start of 4th quarter,
11:43.0, , ,88-87, ,A. Horford misses 2-pt layup from 4 ft (block by T. Bryant),
11:42.0, , ,88-87, ,Offensive rebound by Team,
11:40.0, , ,88-87, ,Shooting foul by J. Jaquez (drawn by D. White),
11:40.0, , ,88-88,+1,D. White makes free throw 1 of 2,Tie
11:40.0, , ,88-88, ,D. White misses free throw 2 of 2,
11:39.0,Defensive rebound by J. Jaquez, ,88-88, , ,
11:32.0,T. Bryant misses 2-pt jump shot from 15 ft, ,88-88, , ,
11:30.0, , ,88-88, ,Defensive rebound by A. Horford,
