A,B,C,D,E,F,Event
0:43.0,D. Robinson misses 3-pt jump shot from 23 ft, ,26-28, , ,
0:40.0, , ,26-28, ,Defensive rebound by P. Connaughton,
0:35.0, , ,26-28, ,G. Antetokounmpo misses 2-pt layup from 3 ft,
0:32.0,Defensive rebound by J. Jaquez, ,26-28, , ,
0:29.0,T. Herro misses 2-pt layup from 7 ft, ,26-28, , ,
0:26.0, , ,26-28, ,Defensive rebound by B. Portis,
0:06.0, , ,26-28, ,A. Green misses 2-pt layup from 9 ft,
0:03.0,Defensive rebound by J. Richardson, ,26-28, , ,
0:00.0,Shooting foul by P. Connaughton (drawn by O. Robinson), ,26-28, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,26-28, , ,
0:00.0,O. Robinson makes free throw 1 of 2,+1,27-28, , ,
0:00.0,O. Robinson makes free throw 2 of 2,+1,28-28, , ,Tie
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 2nd quarter,
11:41.0, , ,28-31,+3,C. Payne makes 3-pt jump shot from 26 ft (assist by B. Portis),
11:20.0,Turnover by T. Herro (lost ball; steal by B. Portis), ,28-31, , ,
11:16.0, , ,28-33,+2,B. Portis makes 2-pt layup from 3 ft,
11:07.0,Turnover by T. Herro (lost ball; steal by B. Portis), ,28-33, , ,
11:04.0, , ,28-33, ,P. Connaughton misses 2-pt dunk from 2 ft (block by J. Jaquez),
11:01.0, , ,28-33, ,Offensive rebound by G. Antetokounmpo,
11:01.0, , ,28-33, ,Turnover by G. Antetokounmpo (traveling),
11:01.0, , ,28-33, ,K. Middleton enters the game for A. Green,
10:49.0,J. Jaquez misses 3-pt jump shot from 26 ft, ,28-33, , ,
10:46.0, , ,28-33, ,Defensive rebound by G. Antetokounmpo,
10:38.0, , ,28-33, ,K. Middleton misses 2-pt jump shot from 11 ft,
10:37.0, , ,28-33, ,Offensive rebound by Team,
10:33.0, , ,28-33, ,G. Antetokounmpo misses 3-pt jump shot from 27 ft,
10:30.0, , ,28-33, ,Offensive rebound by C. Payne,
10:22.0, , ,28-35,+2,B. Portis makes 2-pt hook shot from 7 ft,
10:22.0,Miami full timeout, ,28-35, , ,
10:05.0,J. Richardson makes 2-pt jump shot from 14 ft (assist by J. Jaquez),+2,30-35, , ,
9:49.0, , ,30-38,+3,P. Connaughton makes 3-pt jump shot from 24 ft (assist by K. Middleton),
9:34.0,T. Herro makes 2-pt jump shot from 18 ft,+2,32-38, , ,
9:16.0, , ,32-38, ,C. Payne misses 3-pt jump shot from 23 ft,
9:16.0, , ,32-38, ,Offensive rebound by Team,
9:16.0,Loose ball foul by O. Robinson (drawn by K. Middleton), ,32-38, , ,
9:08.0, , ,32-40,+2,G. Antetokounmpo makes 2-pt layup from 2 ft,
8:57.0,J. Richardson misses 2-pt jump shot from 8 ft, ,32-40, , ,
8:57.0,Offensive rebound by Team, ,32-40, , ,
8:57.0, , ,32-40, ,Loose ball foul by P. Connaughton (drawn by J. Richardson),
8:57.0, , ,32-40, ,M. Beasley enters the game for P. Connaughton,
8:54.0,Offensive foul by O. Robinson (drawn by C. Payne), ,32-40, , ,
8:54.0,Turnover by O. Robinson (offensive foul), ,32-40, , ,
8:42.0, , ,32-40, ,Shooting foul by T. Herro (drawn by K. Middleton),
8:42.0, , ,32-41,+1,K. Middleton makes free throw 1 of 3,
8:42.0, , ,32-41, ,K. Middleton misses free throw 2 of 3,
8:42.0, , ,32-41, ,Offensive rebound by Team,
8:42.0, , ,32-41, ,J. Crowder enters the game for G. Antetokounmpo,
8:42.0, , ,32-42,+1,K. Middleton makes free throw 3 of 3,
8:32.0,Shooting foul by B. Portis (drawn by T. Herro), ,32-42, , ,
8:32.0,T. Herro makes free throw 1 of 2,+1,33-42, , ,
8:32.0,T. Bryant enters the game for J. Richardson, ,33-42, , ,
8:32.0,K. Lowry enters the game for O. Robinson, ,33-42, , ,
8:32.0, , ,33-42, ,D. Lillard enters the game for C. Payne,
8:32.0,T. Herro makes free throw 2 of 2,+1,34-42, , ,
8:23.0, , ,34-42, ,Offensive foul by D. Lillard (drawn by K. Lowry),
8:23.0, , ,34-42, ,Turnover by D. Lillard (offensive foul),
8:23.0,J. Butler enters the game for T. Herro, ,34-42, , ,
8:03.0,J. Butler misses 2-pt layup from 8 ft, ,34-42, , ,
8:00.0, , ,34-42, ,Defensive rebound by B. Portis,
7:57.0, , ,34-42, ,B. Portis misses 2-pt layup from 2 ft,
7:55.0,Defensive rebound by J. Butler, ,34-42, , ,
7:52.0,J. Butler misses 3-pt jump shot from 29 ft, ,34-42, , ,
7:48.0, , ,34-42, ,Defensive rebound by J. Crowder,
7:44.0, , ,34-44,+2,B. Portis makes 2-pt layup from 2 ft (assist by K. Middleton),
7:29.0,D. Robinson makes 2-pt jump shot from 8 ft (assist by J. Jaquez),+2,36-44, , ,
7:17.0, , ,36-44, ,M. Beasley misses 3-pt jump shot from 23 ft,
7:16.0, , ,36-44, ,Offensive rebound by Team,
7:11.0, , ,36-46,+2,B. Portis makes 2-pt jump shot from 16 ft,
6:54.0,D. Robinson misses 3-pt jump shot from 26 ft, ,36-46, , ,
6:51.0, , ,36-46, ,Defensive rebound by D. Lillard,
6:45.0, , ,36-48,+2,J. Crowder makes 2-pt layup from 2 ft (assist by D. Lillard),
6:45.0,Miami full timeout, ,36-48, , ,
6:45.0,T. Herro enters the game for D. Robinson, ,36-48, , ,
6:45.0, , ,36-48, ,B. Lopez enters the game for B. Portis,
6:31.0,J. Butler makes 2-pt layup from 5 ft,+2,38-48, , ,
6:16.0, , ,38-50,+2,B. Lopez makes 2-pt jump shot from 12 ft,
5:53.0,J. Jaquez misses 2-pt layup from 6 ft (block by B. Lopez), ,38-50, , ,
5:52.0,Offensive rebound by J. Jaquez, ,38-50, , ,
5:51.0,J. Jaquez misses 2-pt layup at rim, ,38-50, , ,
5:50.0,Offensive rebound by Team, ,38-50, , ,
5:49.0,Turnover by Team (shot clock), ,38-50, , ,
