A,B,C,D,E,F,Event
4:42.0, , ,80-97,+2,P. Siakam makes 2-pt jump shot from 19 ft (assist by S. Barnes),
4:27.0,T. Herro makes 3-pt jump shot from 29 ft (assist by K. Lowry),+3,83-97, , ,
4:04.0, , ,83-97, ,P. Siakam misses 2-pt jump shot from 15 ft,
4:02.0,Defensive rebound by B. Adebayo, ,83-97, , ,
3:56.0,B. Adebayo makes 2-pt dunk at rim (assist by T. Herro),+2,85-97, , ,
3:56.0, , ,85-97, ,Toronto full timeout,
3:56.0, , ,85-97, ,O. Anunoby enters the game for P. Achiuwa,
3:37.0, , ,85-97, ,O. Anunoby misses 3-pt jump shot from 23 ft,
3:34.0,Defensive rebound by C. Martin, ,85-97, , ,
3:25.0,T. Herro makes 2-pt jump shot from 11 ft (assist by D. Robinson),+2,87-97, , ,
3:13.0, , ,87-97, ,Offensive foul by O. Anunoby (drawn by C. Martin),
3:13.0, , ,87-97, ,Turnover by O. Anunoby (offensive foul),
3:13.0,Miami full timeout, ,87-97, , ,
3:13.0, , ,87-97, ,J. Poeltl enters the game for C. Boucher,
2:52.0,T. Herro misses 2-pt jump shot from 22 ft, ,87-97, , ,
2:50.0,Offensive rebound by C. Martin, ,87-97, , ,
2:39.0,T. Herro misses 3-pt jump shot from 28 ft, ,87-97, , ,
2:36.0,Offensive rebound by K. Lowry, ,87-97, , ,
2:34.0,C. Martin misses 3-pt jump shot from 27 ft, ,87-97, , ,
2:31.0,Offensive rebound by C. Martin, ,87-97, , ,
2:30.0,K. Lowry misses 3-pt jump shot from 24 ft, ,87-97, , ,
2:27.0, , ,87-97, ,Defensive rebound by F. VanVleet,
2:08.0, , ,87-99,+2,J. Poeltl makes 2-pt layup from 2 ft (assist by O. Anunoby),
1:49.0,C. Martin misses 2-pt layup from 2 ft, ,87-99, , ,
1:47.0,Offensive rebound by B. Adebayo, ,87-99, , ,
1:47.0,B. Adebayo makes 2-pt layup at rim,+2,89-99, , ,
1:31.0, , ,89-102,+3,F. VanVleet makes 3-pt jump shot from 24 ft (assist by O. Anunoby),
1:11.0,Shooting foul by P. Siakam (drawn by B. Adebayo), ,89-102, , ,
1:11.0,B. Adebayo misses free throw 1 of 2, ,89-102, , ,
1:11.0,Offensive rebound by Team, ,89-102, , ,
1:11.0,H. Highsmith enters the game for K. Lowry, ,89-102, , ,
1:11.0,B. Adebayo makes free throw 2 of 2,+1,90-102, , ,
0:49.0, , ,90-104,+2,O. Anunoby makes 2-pt dunk from 2 ft (assist by S. Barnes),
0:35.0,B. Adebayo makes 2-pt jump shot from 8 ft,+2,92-104, , ,
0:17.0, , ,92-106,+2,S. Barnes makes 2-pt dunk from 1 ft (assist by F. VanVleet),
0:00.0,End of 4th quarter,
