A,B,C,D,E,F,Event
0:38.0, , ,50-52, ,Defensive rebound by D. Brooks,
0:32.0, , ,50-55,+3,T. Jones makes 3-pt jump shot from 25 ft,
0:28.0,Shooting foul by S. Aldama (drawn by K. Lowry), ,50-55, , ,
0:28.0,K. Lowry misses free throw 1 of 2, ,50-55, , ,
0:28.0,Offensive rebound by Team, ,50-55, , ,
0:28.0,K. Lowry makes free throw 2 of 2,+1,51-55, , ,
0:08.0, , ,51-58,+3,S. Aldama makes 3-pt jump shot from 23 ft (assist by T. Jones),
0:01.0,T. Herro misses 3-pt jump shot from 24 ft (block by D. Roddy), ,51-58, , ,
0:01.0, , ,51-58, ,Defensive rebound by S. Aldama,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Memphis,
12:00.0,Start of 3rd quarter,
11:48.0,J. Butler makes 2-pt jump shot from 11 ft (assist by B. Adebayo),+2,53-58, , ,
11:33.0, , ,53-60,+2,S. Aldama makes 2-pt dunk from 1 ft (assist by T. Jones),
11:15.0,J. Butler makes 2-pt layup from 2 ft (assist by K. Lowry),+2,55-60, , ,
11:04.0, , ,55-60, ,Turnover by D. Brooks (bad pass; steal by T. Herro),
10:56.0,Shooting foul by S. Aldama (drawn by J. Butler), ,55-60, , ,
10:56.0,J. Butler makes free throw 1 of 2,+1,56-60, , ,
10:56.0,J. Butler makes free throw 2 of 2,+1,57-60, , ,
10:43.0, , ,57-60, ,S. Aldama misses 3-pt jump shot from 23 ft,
10:39.0,Defensive rebound by K. Lowry, ,57-60, , ,
10:30.0,Def 3 sec tech foul by Team, ,57-60, , ,
10:30.0,J. Butler makes technical free throw,+1,58-60, , ,
10:17.0,J. Butler misses 3-pt jump shot from 25 ft, ,58-60, , ,
10:15.0, , ,58-60, ,Defensive rebound by T. Jones,
10:06.0, , ,58-60, ,Turnover by S. Adams (bad pass; steal by K. Lowry),
10:01.0,C. Martin makes 2-pt jump shot from 23 ft (assist by J. Butler),+2,60-60, , ,Tie
10:01.0, , ,60-60, ,Memphis full timeout,
9:42.0, , ,60-60, ,S. Adams misses 2-pt layup from 1 ft,
9:39.0,Defensive rebound by T. Herro, ,60-60, , ,
9:22.0,B. Adebayo makes 2-pt layup from 1 ft (assist by T. Herro),+2,62-60, , ,Lead change
9:22.0,Shooting foul by D. Brooks (drawn by B. Adebayo), ,62-60, , ,
9:22.0,B. Adebayo makes free throw 1 of 1,+1,63-60, , ,
9:00.0, , ,63-62,+2,D. Brooks makes 2-pt layup from 2 ft,
8:52.0,T. Herro misses 3-pt jump shot from 26 ft, ,63-62, , ,
8:50.0, , ,63-62, ,Defensive rebound by T. Jones,
8:35.0, , ,63-62, ,D. Brooks misses 3-pt jump shot from 26 ft,
8:32.0,Defensive rebound by T. Herro, ,63-62, , ,
8:20.0,B. Adebayo misses 2-pt jump shot from 9 ft, ,63-62, , ,
8:18.0, , ,63-62, ,Defensive rebound by D. Roddy,
8:09.0, , ,63-62, ,D. Roddy misses 3-pt jump shot from 27 ft,
8:05.0,Defensive rebound by T. Herro, ,63-62, , ,
7:49.0,C. Martin misses 3-pt jump shot from 24 ft, ,63-62, , ,
7:48.0, , ,63-62, ,Defensive rebound by Team,
7:30.0, , ,63-65,+3,T. Jones makes 3-pt jump shot from 23 ft (assist by D. Roddy),Lead change
7:03.0,T. Herro misses 2-pt jump shot from 10 ft, ,63-65, , ,
7:00.0,Offensive rebound by T. Herro, ,63-65, , ,
6:59.0,Shooting foul by D. Brooks (drawn by T. Herro), ,63-65, , ,
6:59.0,T. Herro makes free throw 1 of 2,+1,64-65, , ,
6:59.0, , ,64-65, ,K. Chandler enters the game for D. Brooks,
6:59.0,T. Herro makes free throw 2 of 2,+1,65-65, , ,Tie
6:45.0, , ,65-65, ,T. Jones misses 3-pt jump shot from 23 ft,
6:40.0,Defensive rebound by J. Butler, ,65-65, , ,
6:36.0,K. Lowry makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,68-65, , ,Lead change
6:25.0, , ,68-68,+3,S. Aldama makes 3-pt jump shot from 27 ft (assist by T. Jones),Tie
6:02.0,T. Herro misses 3-pt jump shot from 26 ft, ,68-68, , ,
5:58.0,Offensive rebound by K. Lowry, ,68-68, , ,
5:57.0,Turnover by J. Butler (bad pass), ,68-68, , ,
5:57.0,D. Dedmon enters the game for B. Adebayo, ,68-68, , ,
5:57.0,M. Strus enters the game for T. Herro, ,68-68, , ,
5:31.0, , ,68-68, ,K. Chandler misses 2-pt jump shot from 10 ft,
5:28.0, , ,68-68, ,Offensive rebound by S. Adams,
5:28.0, , ,68-70,+2,S. Adams makes 2-pt layup at rim,Lead change
5:08.0,Turnover by C. Martin (bad pass), ,68-70, , ,
5:08.0, , ,68-70, ,B. Clarke enters the game for S. Adams,
5:01.0, , ,68-70, ,D. Roddy misses 2-pt layup from 1 ft,
4:58.0,Defensive rebound by D. Dedmon, ,68-70, , ,
4:44.0,M. Strus misses 2-pt jump shot from 9 ft, ,68-70, , ,
4:41.0, , ,68-70, ,Defensive rebound by B. Clarke,
4:39.0, , ,68-70, ,Turnover by B. Clarke (bad pass; steal by M. Strus),
4:37.0,J. Butler makes 2-pt dunk at rim,+2,70-70, , ,Tie
4:23.0, , ,70-70, ,T. Jones misses 3-pt jump shot from 25 ft,
4:19.0,Defensive rebound by K. Lowry, ,70-70, , ,
4:01.0,M. Strus makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,73-70, , ,Lead change
3:46.0, , ,73-70, ,S. Aldama misses 3-pt jump shot from 25 ft,
3:44.0,Defensive rebound by D. Dedmon, ,73-70, , ,
3:36.0,Turnover by K. Lowry (lost ball; steal by T. Jones), ,73-70, , ,
3:36.0, , ,73-70, ,Personal foul by K. Lowry (drawn by K. Chandler),
3:36.0, , ,73-71,+1,T. Jones makes free throw 1 of 1,
3:23.0, , ,73-71, ,Turnover by T. Jones (bad pass),
3:23.0,T. Herro enters the game for J. Butler, ,73-71, , ,
3:07.0,T. Herro makes 2-pt jump shot from 16 ft,+2,75-71, , ,
3:00.0, , ,75-71, ,Shooting foul by M. Strus (drawn by T. Jones),
3:00.0, , ,75-72,+1,T. Jones makes free throw 1 of 2,
3:00.0,G. Vincent enters the game for K. Lowry, ,75-72, , ,
3:00.0, , ,75-73,+1,T. Jones makes free throw 2 of 2,
2:48.0,M. Strus misses 3-pt jump shot from 24 ft, ,75-73, , ,
2:45.0, , ,75-73, ,Defensive rebound by S. Aldama,
2:39.0, , ,75-75,+2,K. Chandler makes 2-pt layup from 1 ft,Tie
2:29.0,T. Herro misses 3-pt jump shot from 25 ft, ,75-75, , ,
2:27.0, , ,75-75, ,Defensive rebound by T. Jones,
2:10.0, , ,75-77,+2,T. Jones makes 2-pt jump shot from 13 ft (assist by S. Aldama),Lead change
2:10.0, , ,75-77, ,Shooting foul by G. Vincent (drawn by T. Jones),
2:10.0,Miami full timeout, ,75-77, , ,
2:10.0,B. Adebayo enters the game for D. Dedmon, ,75-77, , ,
2:10.0, , ,75-77, ,X. Tillman enters the game for S. Aldama,
2:10.0, , ,75-77, ,V. Williams enters the game for D. Roddy,
2:10.0, , ,75-78,+1,T. Jones makes free throw 1 of 1,
1:46.0,T. Herro makes 2-pt jump shot from 2 ft,+2,77-78, , ,
1:20.0, , ,77-78, ,B. Clarke misses 2-pt jump shot from 11 ft,
1:20.0,Defensive rebound by Team, ,77-78, , ,
1:20.0, , ,77-78, ,Loose ball foul by X. Tillman (drawn by G. Vincent),
1:20.0,H. Highsmith enters the game for C. Martin, ,77-78, , ,
1:04.0, , ,77-78, ,Violation by Team (kicked ball),
0:51.0,Turnover by G. Vincent (lost ball; steal by K. Chandler), ,77-78, , ,
0:48.0, , ,77-80,+2,X. Tillman makes 2-pt jump shot from 1 ft,
0:32.0,M. Strus misses 3-pt jump shot from 25 ft, ,77-80, , ,
0:29.0, , ,77-80, ,Defensive rebound by K. Chandler,
0:09.0, , ,77-80, ,T. Jones misses 3-pt jump shot from 27 ft,
0:05.0, , ,77-80, ,Offensive rebound by X. Tillman,
0:05.0, , ,77-82,+2,X. Tillman makes 2-pt layup from 1 ft,
0:00.0, , ,77-82, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Memphis,
12:00.0,Start of 4th quarter,
11:46.0, , ,77-85,+3,D. Brooks makes 3-pt jump shot from 25 ft (assist by X. Tillman),
11:30.0,Turnover by B. Adebayo (bad pass), ,77-85, , ,
11:11.0, , ,77-85, ,D. Brooks misses 3-pt jump shot from 27 ft,
11:06.0,Defensive rebound by H. Highsmith, ,77-85, , ,
10:59.0,Turnover by M. Strus (bad pass), ,77-85, , ,
10:50.0, , ,77-85, ,V. Williams misses 3-pt jump shot from 23 ft,
10:47.0,Defensive rebound by B. Adebayo, ,77-85, , ,
10:38.0,B. Adebayo makes 2-pt jump shot from 8 ft,+2,79-85, , ,
10:27.0, , ,79-87,+2,B. Clarke makes 2-pt layup from 2 ft (assist by K. Chandler),
10:13.0,B. Adebayo misses 2-pt layup from 4 ft (block by X. Tillman), ,79-87, , ,
10:11.0, , ,79-87, ,Defensive rebound by X. Tillman,
10:07.0, , ,79-89,+2,B. Clarke makes 2-pt jump shot from 1 ft (assist by K. Chandler),
10:07.0,Miami full timeout, ,79-89, , ,
10:07.0,K. Lowry enters the game for G. Vincent, ,79-89, , ,
9:52.0,H. Highsmith makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,82-89, , ,
9:33.0, , ,82-89, ,X. Tillman misses 2-pt layup from 1 ft,
9:33.0, , ,82-89, ,Offensive rebound by Team,
9:33.0, , ,82-89, ,Turnover by B. Clarke (illegal assist),
9:20.0,Turnover by T. Herro (traveling), ,82-89, , ,
9:07.0, , ,82-89, ,D. Brooks misses 2-pt jump shot from 12 ft,
9:05.0,Defensive rebound by K. Lowry, ,82-89, , ,
8:59.0,T. Herro misses 2-pt jump shot from 15 ft, ,82-89, , ,
8:57.0, , ,82-89, ,Defensive rebound by V. Williams,
8:45.0, , ,82-89, ,K. Chandler misses 2-pt layup from 2 ft (block by M. Strus),
8:44.0, , ,82-89, ,Offensive rebound by Team,
8:44.0,J. Butler enters the game for M. Strus, ,82-89, , ,
8:41.0, , ,82-89, ,X. Tillman misses 2-pt layup from 5 ft,
8:39.0,Defensive rebound by K. Lowry, ,82-89, , ,
8:28.0,Turnover by H. Highsmith (bad pass; steal by X. Tillman), ,82-89, , ,
8:17.0, , ,82-89, ,V. Williams misses 3-pt jump shot from 26 ft,
8:15.0,Defensive rebound by H. Highsmith, ,82-89, , ,
8:03.0,J. Butler misses 2-pt layup from 2 ft (block by K. Chandler), ,82-89, , ,
8:00.0,Offensive rebound by Team, ,82-89, , ,
8:00.0,Jump ball: J. Butler vs. K. Chandler (H. Highsmith gains possession),
7:51.0,Turnover by Team (shot clock), ,82-89, , ,
7:30.0, , ,82-89, ,Turnover by D. Brooks (lost ball; steal by H. Highsmith),
7:27.0,T. Herro makes 2-pt dunk from 1 ft,+2,84-89, , ,
7:07.0, , ,84-89, ,Turnover by K. Chandler (lost ball; steal by J. Butler),
7:07.0,C. Martin enters the game for H. Highsmith, ,84-89, , ,
7:07.0, , ,84-89, ,S. Aldama enters the game for K. Chandler,
7:07.0, , ,84-89, ,T. Jones enters the game for X. Tillman,
7:07.0, , ,84-89, ,D. Roddy enters the game for V. Williams,
6:55.0,Jump ball: B. Adebayo vs. D. Brooks (T. Herro gains possession),
6:49.0,T. Herro misses 2-pt jump shot from 4 ft, ,84-89, , ,
6:46.0, , ,84-89, ,Defensive rebound by B. Clarke,
6:37.0, , ,84-89, ,Offensive foul by B. Clarke (drawn by K. Lowry),
6:37.0, , ,84-89, ,Turnover by B. Clarke (offensive foul),
6:37.0, , ,84-89, ,Technical foul by B. Clarke,
6:37.0,J. Butler misses technical free throw, ,84-89, , ,
6:37.0,Offensive rebound by Team, ,84-89, , ,
6:37.0, , ,84-89, ,S. Adams enters the game for B. Clarke,
6:19.0,T. Herro misses 3-pt jump shot from 26 ft, ,84-89, , ,
