A,B,C,D,E,F,Event
1:50.0, , ,124-94,+1,M. Harrell makes free throw 2 of 2,
1:39.0,D. Robinson misses 3-pt jump shot from 27 ft, ,124-94, , ,
1:36.0, , ,124-94, ,Defensive rebound by S. Milton,
1:32.0, , ,124-96,+2,M. Harrell makes 2-pt dunk from 1 ft (assist by S. Milton),
1:19.0,C. Martin misses 2-pt jump shot from 17 ft, ,124-96, , ,
1:16.0, , ,124-96, ,Defensive rebound by F. Korkmaz,
1:11.0, , ,124-96, ,J. McDaniels misses 3-pt jump shot from 24 ft,
1:06.0,Defensive rebound by H. Highsmith, ,124-96, , ,
0:58.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by C. Martin),+3,127-96, , ,
0:46.0, , ,127-96, ,F. Korkmaz misses 2-pt layup from 3 ft,
0:44.0,Defensive rebound by O. Yurtseven, ,127-96, , ,
0:42.0,J. Cain makes 2-pt dunk from 2 ft (assist by D. Robinson),+2,129-96, , ,
0:31.0, , ,129-99,+3,F. Korkmaz makes 3-pt jump shot from 26 ft (assist by D. House),
0:07.0,Turnover by Team (shot clock), ,129-99, , ,
0:02.0, , ,129-101,+2,M. Harrell makes 2-pt layup from 2 ft (assist by S. Milton),
0:00.0,End of 4th quarter,
