A,B,C,D,E,F,Event
4:04.0, , ,85-103,+2,B. Adebayo makes 2-pt dunk from 4 ft (assist by G. Vincent),
3:50.0,J. Carter misses 3-pt jump shot from 23 ft, ,85-103, , ,
3:48.0, , ,85-103, ,Defensive rebound by M. Strus,
3:28.0, , ,85-105,+2,B. Adebayo makes 2-pt layup from 2 ft (assist by V. Oladipo),
3:17.0,A. Green makes 3-pt jump shot from 24 ft (assist by J. Ingles),+3,88-105, , ,
3:17.0,B. Portis enters the game for B. Lopez, ,88-105, , ,
3:06.0, , ,88-105, ,Miami full timeout,
2:54.0, , ,88-107,+2,G. Vincent makes 2-pt layup from 7 ft,
2:44.0,Personal foul by J. Cain (drawn by B. Portis), ,88-107, , ,
2:44.0,T. Antetokounmpo enters the game for J. Holiday, ,88-107, , ,
2:44.0,M. Beauchamp enters the game for J. Ingles, ,88-107, , ,
2:44.0,S. Mamukelashvili enters the game for B. Portis, ,88-107, , ,
2:31.0,A. Green misses 2-pt jump shot from 17 ft (block by B. Adebayo), ,88-107, , ,
2:27.0, , ,88-107, ,Defensive rebound by J. Cain,
2:10.0, , ,88-107, ,B. Adebayo misses 2-pt jump shot from 8 ft,
2:07.0,Defensive rebound by T. Antetokounmpo, ,88-107, , ,
2:02.0,S. Mamukelashvili makes 3-pt jump shot from 27 ft (assist by J. Carter),+3,91-107, , ,
1:37.0, , ,91-107, ,V. Oladipo misses 2-pt jump shot from 12 ft,
1:34.0,Defensive rebound by A. Green, ,91-107, , ,
1:19.0,S. Mamukelashvili misses 3-pt jump shot from 26 ft, ,91-107, , ,
1:17.0, , ,91-107, ,Defensive rebound by M. Strus,
1:01.0, , ,91-109,+2,B. Adebayo makes 2-pt dunk from 2 ft (assist by V. Oladipo),
0:59.0,Personal take foul by J. Cain (drawn by J. Carter), ,91-109, , ,
0:59.0, , ,91-109, ,H. Highsmith enters the game for B. Adebayo,
0:59.0, , ,91-109, ,O. Robinson enters the game for G. Vincent,
0:49.0,S. Mamukelashvili misses 3-pt jump shot from 27 ft, ,91-109, , ,
0:46.0,Offensive rebound by Team, ,91-109, , ,
0:32.0,J. Carter makes 2-pt jump shot from 7 ft,+2,93-109, , ,
0:13.0, , ,93-109, ,Shooting foul by S. Mamukelashvili (drawn by J. Cain),
0:13.0, , ,93-110,+1,J. Cain makes free throw 1 of 2,
0:13.0, , ,93-111,+1,J. Cain makes free throw 2 of 2,
0:00.0,S. Mamukelashvili makes 2-pt layup from 2 ft,+2,95-111, , ,
0:00.0,End of 4th quarter,
