A,B,C,D,E,F,Event
0:53.0,M. Strus enters the game for J. Cain, ,27-27, , ,
0:53.0,V. Oladipo misses free throw 2 of 2, ,27-27, , ,
0:51.0, , ,27-27, ,Defensive rebound by W. Kessler,
0:29.0, , ,27-30,+3,M. Beasley makes 3-pt jump shot from 24 ft (assist by C. Sexton),
0:08.0,V. Oladipo makes 2-pt layup from 5 ft,+2,29-30, , ,
0:07.0, , ,29-30, ,Turnover by W. Kessler (bad pass; steal by V. Oladipo),
0:01.0,M. Strus makes 2-pt layup from 2 ft (assist by V. Oladipo),+2,31-30, , ,Lead change
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Utah,
12:00.0,Start of 2nd quarter,
11:46.0, , ,31-33,+3,M. Beasley makes 3-pt jump shot from 25 ft (assist by M. Conley),Lead change
11:32.0,Turnover by M. Strus (out of bounds lost ball), ,31-33, , ,
11:21.0, , ,31-36,+3,M. Beasley makes 3-pt jump shot from 26 ft (assist by M. Conley),
11:05.0,B. Adebayo makes 2-pt layup from 2 ft (assist by M. Strus),+2,33-36, , ,
10:53.0, , ,33-36, ,Personal foul by B. Adebayo (drawn by J. Vanderbilt),
10:39.0, , ,33-36, ,Shooting foul by V. Oladipo (drawn by R. Gay),
10:39.0, , ,33-37,+1,R. Gay makes free throw 1 of 2,
10:39.0, , ,33-38,+1,R. Gay makes free throw 2 of 2,
10:23.0,G. Vincent makes 2-pt jump shot from 13 ft,+2,35-38, , ,
10:02.0, , ,35-38, ,J. Clarkson misses 3-pt jump shot from 26 ft,
10:00.0,Defensive rebound by Team, ,35-38, , ,
9:48.0,V. Oladipo misses 3-pt jump shot from 25 ft, ,35-38, , ,
9:43.0,Offensive rebound by B. Adebayo, ,35-38, , ,
9:42.0,V. Oladipo misses 2-pt jump shot from 14 ft, ,35-38, , ,
9:39.0,Offensive rebound by B. Adebayo, ,35-38, , ,
9:39.0,Shooting foul by J. Vanderbilt (drawn by B. Adebayo), ,35-38, , ,
9:39.0,B. Adebayo makes free throw 1 of 2,+1,36-38, , ,
9:39.0,B. Adebayo makes free throw 2 of 2,+1,37-38, , ,
9:18.0, , ,37-38, ,M. Beasley misses 3-pt jump shot from 26 ft,
9:14.0,Defensive rebound by V. Oladipo, ,37-38, , ,
9:08.0,D. Robinson misses 2-pt jump shot from 9 ft, ,37-38, , ,
9:06.0,Offensive rebound by D. Robinson, ,37-38, , ,
9:05.0,M. Strus makes 3-pt jump shot from 25 ft (assist by D. Robinson),+3,40-38, , ,Lead change
9:03.0, , ,40-38, ,Utah full timeout,
9:03.0, , ,40-38, ,K. Olynyk enters the game for R. Gay,
8:48.0, , ,40-40,+2,M. Beasley makes 2-pt jump shot from 8 ft (assist by K. Olynyk),Tie
8:30.0,D. Robinson makes 2-pt layup from 3 ft (assist by B. Adebayo),+2,42-40, , ,
8:30.0,Shooting foul by J. Clarkson (drawn by D. Robinson), ,42-40, , ,
8:30.0,D. Robinson makes free throw 1 of 1,+1,43-40, , ,
8:17.0, , ,43-43,+3,M. Beasley makes 3-pt jump shot from 25 ft (assist by M. Conley),Tie
8:04.0,G. Vincent misses 3-pt jump shot from 28 ft, ,43-43, , ,
8:02.0, , ,43-43, ,Defensive rebound by M. Conley,
7:58.0, , ,43-43, ,Personal foul by G. Vincent (drawn by J. Vanderbilt),
7:58.0,T. Herro enters the game for M. Strus, ,43-43, , ,
7:52.0, , ,43-43, ,Offensive foul by K. Olynyk (drawn by G. Vincent),
7:52.0, , ,43-43, ,Turnover by K. Olynyk (offensive foul),
7:43.0,D. Robinson makes 2-pt jump shot from 8 ft (assist by G. Vincent),+2,45-43, , ,
7:33.0, , ,45-43, ,Shooting foul by D. Robinson (drawn by M. Conley),
7:33.0, , ,45-44,+1,M. Conley makes free throw 1 of 2,
7:33.0,K. Lowry enters the game for G. Vincent, ,45-44, , ,
7:33.0, , ,45-45,+1,M. Conley makes free throw 2 of 2,Tie
7:27.0,Shooting foul by J. Vanderbilt (drawn by V. Oladipo), ,45-45, , ,
7:27.0,V. Oladipo makes free throw 1 of 2,+1,46-45, , ,
7:27.0,V. Oladipo makes free throw 2 of 2,+1,47-45, , ,
7:05.0, , ,47-45, ,Personal foul by K. Lowry (drawn by M. Conley),
7:05.0, , ,47-46,+1,M. Conley makes free throw 1 of 2,
7:05.0,O. Robinson enters the game for B. Adebayo, ,47-46, , ,
7:05.0, , ,47-46, ,L. Markkanen enters the game for J. Clarkson,
7:05.0, , ,47-47,+1,M. Conley makes free throw 2 of 2,Tie
6:44.0,V. Oladipo makes 3-pt jump shot from 24 ft (assist by T. Herro),+3,50-47, , ,
6:15.0, , ,50-49,+2,L. Markkanen makes 2-pt jump shot from 21 ft (assist by M. Beasley),
6:01.0,T. Herro makes 2-pt jump shot from 12 ft,+2,52-49, , ,
5:48.0, , ,52-52,+3,K. Olynyk makes 3-pt jump shot from 26 ft (assist by M. Conley),Tie
5:31.0,V. Oladipo makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,55-52, , ,
5:13.0, , ,55-52, ,K. Olynyk misses 2-pt hook shot from 5 ft,
5:10.0,Defensive rebound by V. Oladipo, ,55-52, , ,
5:08.0,T. Herro makes 3-pt jump shot from 26 ft (assist by V. Oladipo),+3,58-52, , ,
4:50.0, , ,58-52, ,M. Beasley misses 2-pt jump shot from 16 ft,
4:46.0,Defensive rebound by K. Lowry, ,58-52, , ,
4:39.0,V. Oladipo makes 2-pt jump shot from 17 ft,+2,60-52, , ,
4:17.0, , ,60-52, ,Turnover by K. Olynyk (lost ball; steal by V. Oladipo),
4:10.0,V. Oladipo misses 2-pt layup from 3 ft, ,60-52, , ,
4:09.0,Offensive rebound by Team, ,60-52, , ,
4:09.0,Miami full timeout, ,60-52, , ,
4:09.0, , ,60-52, ,J. Clarkson enters the game for M. Beasley,
4:09.0, , ,60-52, ,W. Kessler enters the game for M. Conley,
4:09.0, , ,60-52, ,C. Sexton enters the game for J. Vanderbilt,
4:03.0,T. Herro makes 2-pt jump shot from 9 ft (assist by O. Robinson),+2,62-52, , ,
3:47.0, , ,62-54,+2,L. Markkanen makes 2-pt layup from 2 ft (assist by K. Olynyk),
3:27.0,O. Robinson misses 2-pt layup from 3 ft, ,62-54, , ,
3:26.0, , ,62-54, ,Defensive rebound by L. Markkanen,
3:17.0, , ,62-54, ,L. Markkanen misses 3-pt jump shot from 28 ft,
3:13.0,Defensive rebound by T. Herro, ,62-54, , ,
3:08.0,T. Herro misses 3-pt jump shot from 25 ft, ,62-54, , ,
3:06.0, , ,62-54, ,Defensive rebound by K. Olynyk,
3:06.0, , ,62-54, ,Personal foul by O. Robinson (drawn by K. Olynyk),
3:06.0, , ,62-55,+1,K. Olynyk makes free throw 1 of 2,
3:06.0,B. Adebayo enters the game for O. Robinson, ,62-55, , ,
3:06.0, , ,62-56,+1,K. Olynyk makes free throw 2 of 2,
3:01.0,Personal foul by C. Sexton (drawn by B. Adebayo), ,62-56, , ,
2:53.0,B. Adebayo makes 2-pt jump shot from 7 ft (assist by V. Oladipo),+2,64-56, , ,
2:26.0, , ,64-59,+3,L. Markkanen makes 3-pt jump shot from 23 ft (assist by J. Clarkson),
2:14.0,V. Oladipo misses 3-pt jump shot from 25 ft, ,64-59, , ,
2:10.0,Offensive rebound by B. Adebayo, ,64-59, , ,
2:07.0,D. Robinson misses 3-pt jump shot from 25 ft, ,64-59, , ,
2:05.0, , ,64-59, ,Defensive rebound by J. Clarkson,
2:00.0, , ,64-59, ,Turnover by J. Clarkson (bad pass),
1:45.0,Personal foul by C. Sexton (drawn by B. Adebayo), ,64-59, , ,
1:45.0,B. Adebayo misses free throw 1 of 2, ,64-59, , ,
1:45.0,Offensive rebound by Team, ,64-59, , ,
1:45.0,M. Strus enters the game for V. Oladipo, ,64-59, , ,
1:45.0,G. Vincent enters the game for D. Robinson, ,64-59, , ,
