event,TeamScore,opponentScore,pointDifference,elapsedTime,opponent,id
,9,6,3,222.0,ATL,202403280ATL
T,9,9,0,252.0,ATL,202403280ATL
LC,9,11,-2,275.0,ATL,202403280ATL
T,11,11,0,360.0,ATL,202403280ATL
LC,13,11,2,394.0,ATL,202403280ATL
,15,11,4,416.0,ATL,202403280ATL
,16,11,5,416.0,ATL,202403280ATL
,16,13,3,432.0,ATL,202403280ATL
,18,13,5,440.0,ATL,202403280ATL
,19,13,6,467.0,ATL,202403280ATL
,21,13,8,476.0,ATL,202403280ATL
,21,15,6,490.0,ATL,202403280ATL
,23,15,8,502.0,ATL,202403280ATL
,23,17,6,516.0,ATL,202403280ATL
,23,19,4,574.0,ATL,202403280ATL
,25,19,6,614.0,ATL,202403280ATL
,25,21,4,633.0,ATL,202403280ATL
,25,23,2,657.0,ATL,202403280ATL
LC,25,26,-1,683.0,ATL,202403280ATL
T,26,26,0,690.0,ATL,202403280ATL
LC,27,26,1,690.0,ATL,202403280ATL
LC,27,28,-1,710.0,ATL,202403280ATL
LC,29,28,1,718.0,ATL,202403280ATL
LC,29,30,-1,741.0,ATL,202403280ATL
,29,32,-3,781.0,ATL,202403280ATL
,30,32,-2,796.0,ATL,202403280ATL
,31,32,-1,796.0,ATL,202403280ATL
LC,33,32,1,810.0,ATL,202403280ATL
LC,33,34,-1,843.0,ATL,202403280ATL
LC,35,34,1,858.0,ATL,202403280ATL
,38,34,4,882.0,ATL,202403280ATL
,38,36,2,902.0,ATL,202403280ATL
,39,36,3,918.0,ATL,202403280ATL
,40,36,4,918.0,ATL,202403280ATL
,40,39,1,1019.0,ATL,202403280ATL
,42,39,3,1036.0,ATL,202403280ATL
,44,39,5,1061.0,ATL,202403280ATL
,44,42,2,1075.0,ATL,202403280ATL
T,44,44,0,1112.0,ATL,202403280ATL
LC,44,47,-3,1142.0,ATL,202403280ATL
,45,47,-2,1145.0,ATL,202403280ATL
T,47,47,0,1161.0,ATL,202403280ATL
,47,49,-2,1178.0,ATL,202403280ATL
LC,50,49,1,1198.0,ATL,202403280ATL
,53,49,4,1221.0,ATL,202403280ATL
,53,51,2,1242.0,ATL,202403280ATL
,54,51,3,1264.0,ATL,202403280ATL
,55,51,4,1264.0,ATL,202403280ATL
,55,53,2,1284.0,ATL,202403280ATL
,58,53,5,1303.0,ATL,202403280ATL
,60,53,7,1335.0,ATL,202403280ATL
,60,55,5,1356.0,ATL,202403280ATL
,60,57,3,1377.0,ATL,202403280ATL
,60,59,1,1407.0,ATL,202403280ATL
,63,59,4,1413.0,ATL,202403280ATL
,63,61,2,1458.0,ATL,202403280ATL
T,63,63,0,1484.0,ATL,202403280ATL
,65,63,2,1502.0,ATL,202403280ATL
,68,63,5,1566.0,ATL,202403280ATL
,68,66,2,1583.0,ATL,202403280ATL
LC,68,69,-1,1612.0,ATL,202403280ATL
,68,70,-2,1692.0,ATL,202403280ATL
,68,71,-3,1692.0,ATL,202403280ATL
T,71,71,0,1709.0,ATL,202403280ATL
LC,73,71,2,1731.0,ATL,202403280ATL
LC,73,74,-1,1787.0,ATL,202403280ATL
LC,76,74,2,1820.0,ATL,202403280ATL
LC,76,77,-1,1840.0,ATL,202403280ATL
LC,78,77,1,1875.0,ATL,202403280ATL
T,78,78,0,1887.0,ATL,202403280ATL
LC,78,79,-1,1887.0,ATL,202403280ATL
LC,80,79,1,1922.0,ATL,202403280ATL
,82,79,3,1951.0,ATL,202403280ATL
T,82,82,0,1979.0,ATL,202403280ATL
,83,82,1,1999.0,ATL,202403280ATL
LC,83,84,-1,2032.0,ATL,202403280ATL
LC,85,84,1,2068.0,ATL,202403280ATL
LC,85,87,-2,2109.0,ATL,202403280ATL
LC,88,87,1,2128.0,ATL,202403280ATL
LC,88,89,-1,2148.0,ATL,202403280ATL
LC,90,89,1,2157.0,ATL,202403280ATL
LC,90,91,-1,2199.0,ATL,202403280ATL
LC,93,91,2,2262.0,ATL,202403280ATL
T,93,93,0,2291.0,ATL,202403280ATL
LC,93,95,-2,2353.0,ATL,202403280ATL
T,95,95,0,2369.0,ATL,202403280ATL
LC,96,95,1,2369.0,ATL,202403280ATL
LC,96,97,-1,2384.0,ATL,202403280ATL
,96,99,-3,2424.0,ATL,202403280ATL
,98,99,-1,2446.0,ATL,202403280ATL
T,99,99,0,2491.0,ATL,202403280ATL
LC,100,99,1,2491.0,ATL,202403280ATL
,102,99,3,2509.0,ATL,202403280ATL
,102,101,1,2542.0,ATL,202403280ATL
LC,102,104,-2,2607.0,ATL,202403280ATL
,102,105,-3,2643.0,ATL,202403280ATL
,102,106,-4,2643.0,ATL,202403280ATL
,105,106,-1,2657.0,ATL,202403280ATL
LC,108,106,2,2693.0,ATL,202403280ATL
LC,108,109,-1,2732.0,ATL,202403280ATL
LC,110,109,1,2761.0,ATL,202403280ATL
,112,109,3,2840.0,ATL,202403280ATL
T,112,112,0,2853.0,ATL,202403280ATL
LC,112,114,-2,2895.0,ATL,202403280ATL
,112,116,-4,2933.0,ATL,202403280ATL
,114,116,-2,2956.0,ATL,202403280ATL
,115,116,-1,2956.0,ATL,202403280ATL
,115,118,-3,2976.0,ATL,202403280ATL
,116,118,-2,3025.0,ATL,202403280ATL
LC,119,118,1,3039.0,ATL,202403280ATL
LC,119,121,-2,3060.0,ATL,202403280ATL
,120,121,-1,3076.0,ATL,202403280ATL
LC,122,121,1,3174.0,ATL,202403280ATL
,122,123,-1,3180.0,ATL,202403280ATL
F,122,123,-1,3180.0,ATL,202403280ATL
,0,0,0,0.0,NOH,202403300NOP
,0,2,-2,25.0,NOH,202403300NOP
T,2,2,0,34.0,NOH,202403300NOP
,2,5,-3,70.0,NOH,202403300NOP
,2,7,-5,96.0,NOH,202403300NOP
,2,9,-7,150.0,NOH,202403300NOP
,5,9,-4,164.0,NOH,202403300NOP
,7,9,-2,199.0,NOH,202403300NOP
,7,11,-4,210.0,NOH,202403300NOP
,9,11,-2,221.0,NOH,202403300NOP
T,11,11,0,251.0,NOH,202403300NOP
,11,14,-3,261.0,NOH,202403300NOP
,12,14,-2,276.0,NOH,202403300NOP
,13,14,-1,276.0,NOH,202403300NOP
,13,16,-3,307.0,NOH,202403300NOP
,13,18,-5,340.0,NOH,202403300NOP
,13,21,-8,367.0,NOH,202403300NOP
,13,23,-10,398.0,NOH,202403300NOP
,16,23,-7,415.0,NOH,202403300NOP
,18,23,-5,443.0,NOH,202403300NOP
,18,24,-6,453.0,NOH,202403300NOP
,18,25,-7,453.0,NOH,202403300NOP
,20,25,-5,474.0,NOH,202403300NOP
,20,28,-8,538.0,NOH,202403300NOP
,20,30,-10,567.0,NOH,202403300NOP
,23,30,-7,594.0,NOH,202403300NOP
,23,32,-9,614.0,NOH,202403300NOP
,23,34,-11,653.0,NOH,202403300NOP
,25,34,-9,670.0,NOH,202403300NOP
,28,34,-6,701.0,NOH,202403300NOP
,28,37,-9,718.0,NOH,202403300NOP
,30,37,-7,813.0,NOH,202403300NOP
,32,37,-5,848.0,NOH,202403300NOP
,35,37,-2,910.0,NOH,202403300NOP
,35,39,-4,926.0,NOH,202403300NOP
,35,42,-7,957.0,NOH,202403300NOP
,36,42,-6,979.0,NOH,202403300NOP
,39,42,-3,1036.0,NOH,202403300NOP
,39,44,-5,1103.0,NOH,202403300NOP
,42,44,-2,1124.0,NOH,202403300NOP
T,44,44,0,1144.0,NOH,202403300NOP
,44,47,-3,1157.0,NOH,202403300NOP
,46,47,-1,1179.0,NOH,202403300NOP
,46,49,-3,1200.0,NOH,202403300NOP
T,49,49,0,1247.0,NOH,202403300NOP
,49,52,-3,1266.0,NOH,202403300NOP
,51,52,-1,1295.0,NOH,202403300NOP
,51,55,-4,1314.0,NOH,202403300NOP
,51,56,-5,1370.0,NOH,202403300NOP
,54,56,-2,1403.0,NOH,202403300NOP
,54,57,-3,1404.0,NOH,202403300NOP
,56,57,-1,1414.0,NOH,202403300NOP
LC,59,57,2,1440.0,NOH,202403300NOP
,62,57,5,1484.0,NOH,202403300NOP
,62,59,3,1514.0,NOH,202403300NOP
,64,59,5,1534.0,NOH,202403300NOP
,66,59,7,1567.0,NOH,202403300NOP
,67,59,8,1608.0,NOH,202403300NOP
,68,59,9,1608.0,NOH,202403300NOP
,68,61,7,1628.0,NOH,202403300NOP
,68,64,4,1652.0,NOH,202403300NOP
,70,64,6,1667.0,NOH,202403300NOP
,72,64,8,1698.0,NOH,202403300NOP
,73,64,9,1801.0,NOH,202403300NOP
,74,64,10,1801.0,NOH,202403300NOP
,74,65,9,1843.0,NOH,202403300NOP
,76,65,11,1859.0,NOH,202403300NOP
,76,68,8,1883.0,NOH,202403300NOP
,79,68,11,1908.0,NOH,202403300NOP
,81,68,13,1947.0,NOH,202403300NOP
,83,68,15,2095.0,NOH,202403300NOP
,86,68,18,2179.0,NOH,202403300NOP
,86,70,16,2202.0,NOH,202403300NOP
,88,70,18,2229.0,NOH,202403300NOP
,90,70,20,2322.0,NOH,202403300NOP
,91,70,21,2354.0,NOH,202403300NOP
,92,70,22,2354.0,NOH,202403300NOP
,92,72,20,2373.0,NOH,202403300NOP
,92,73,19,2412.0,NOH,202403300NOP
,92,75,17,2431.0,NOH,202403300NOP
,92,77,15,2455.0,NOH,202403300NOP
,92,78,14,2486.0,NOH,202403300NOP
,95,78,17,2505.0,NOH,202403300NOP
,95,79,16,2577.0,NOH,202403300NOP
,95,80,15,2577.0,NOH,202403300NOP
,95,83,12,2613.0,NOH,202403300NOP
,96,83,13,2628.0,NOH,202403300NOP
,97,83,14,2628.0,NOH,202403300NOP
,99,83,16,2663.0,NOH,202403300NOP
,99,86,13,2678.0,NOH,202403300NOP
,101,86,15,2731.0,NOH,202403300NOP
,101,88,13,2747.0,NOH,202403300NOP
,101,89,12,2775.0,NOH,202403300NOP
,101,90,11,2775.0,NOH,202403300NOP
,104,90,14,2799.0,NOH,202403300NOP
,104,92,12,2809.0,NOH,202403300NOP
F,104,92,12,2880.0,NOH,202403300NOP
,0,0,0,0.0,CHA,202404010CHO
,1,0,1,17.0,CHA,202404010CHO
,2,0,2,17.0,CHA,202404010CHO
LC,2,3,-1,43.0,CHA,202404010CHO
,2,5,-3,62.0,CHA,202404010CHO
,2,7,-5,93.0,CHA,202404010CHO
,2,10,-8,114.0,CHA,202404010CHO
,5,10,-5,136.0,CHA,202404010CHO
,7,10,-3,177.0,CHA,202404010CHO
,9,10,-1,202.0,CHA,202404010CHO
,9,12,-3,227.0,CHA,202404010CHO
,9,13,-4,227.0,CHA,202404010CHO
,9,16,-7,250.0,CHA,202404010CHO
,12,16,-4,273.0,CHA,202404010CHO
,12,18,-6,294.0,CHA,202404010CHO
,15,18,-3,310.0,CHA,202404010CHO
,15,21,-6,332.0,CHA,202404010CHO
,15,23,-8,365.0,CHA,202404010CHO
,17,23,-6,379.0,CHA,202404010CHO
,20,23,-3,420.0,CHA,202404010CHO
,20,25,-5,435.0,CHA,202404010CHO
,21,25,-4,453.0,CHA,202404010CHO
,22,25,-3,480.0,CHA,202404010CHO
,22,27,-5,501.0,CHA,202404010CHO
,25,27,-2,539.0,CHA,202404010CHO
,25,29,-4,551.0,CHA,202404010CHO
,25,30,-5,551.0,CHA,202404010CHO
,27,30,-3,572.0,CHA,202404010CHO
T,30,30,0,628.0,CHA,202404010CHO
,30,32,-2,660.0,CHA,202404010CHO
T,32,32,0,760.0,CHA,202404010CHO
,32,34,-2,779.0,CHA,202404010CHO
T,34,34,0,871.0,CHA,202404010CHO
LC,36,34,2,939.0,CHA,202404010CHO
T,36,36,0,953.0,CHA,202404010CHO
,37,36,1,957.0,CHA,202404010CHO
LC,37,38,-1,983.0,CHA,202404010CHO
,37,40,-3,1007.0,CHA,202404010CHO
T,40,40,0,1023.0,CHA,202404010CHO
,40,42,-2,1034.0,CHA,202404010CHO
LC,43,42,1,1053.0,CHA,202404010CHO
LC,43,44,-1,1077.0,CHA,202404010CHO
,43,45,-2,1077.0,CHA,202404010CHO
LC,46,45,1,1092.0,CHA,202404010CHO
,48,45,3,1160.0,CHA,202404010CHO
,51,45,6,1196.0,CHA,202404010CHO
,51,47,4,1211.0,CHA,202404010CHO
,51,49,2,1272.0,CHA,202404010CHO
T,51,51,0,1305.0,CHA,202404010CHO
,53,51,2,1337.0,CHA,202404010CHO
T,53,53,0,1343.0,CHA,202404010CHO
,55,53,2,1372.0,CHA,202404010CHO
,57,53,4,1402.0,CHA,202404010CHO
,58,53,5,1436.0,CHA,202404010CHO
,59,53,6,1436.0,CHA,202404010CHO
,59,55,4,1458.0,CHA,202404010CHO
,61,55,6,1482.0,CHA,202404010CHO
,61,58,3,1497.0,CHA,202404010CHO
,64,58,6,1523.0,CHA,202404010CHO
,64,60,4,1553.0,CHA,202404010CHO
,66,60,6,1577.0,CHA,202404010CHO
,67,60,7,1577.0,CHA,202404010CHO
,67,62,5,1594.0,CHA,202404010CHO
,70,62,8,1642.0,CHA,202404010CHO
,72,62,10,1695.0,CHA,202404010CHO
,72,63,9,1707.0,CHA,202404010CHO
,72,64,8,1707.0,CHA,202404010CHO
,74,64,10,1728.0,CHA,202404010CHO
,76,64,12,1760.0,CHA,202404010CHO
,77,64,13,1795.0,CHA,202404010CHO
,78,64,14,1795.0,CHA,202404010CHO
,78,67,11,1819.0,CHA,202404010CHO
,81,67,14,1844.0,CHA,202404010CHO
,81,68,13,1854.0,CHA,202404010CHO
,81,69,12,1854.0,CHA,202404010CHO
,81,71,10,1912.0,CHA,202404010CHO
,83,71,12,1932.0,CHA,202404010CHO
,83,74,9,1959.0,CHA,202404010CHO
,83,76,7,1987.0,CHA,202404010CHO
,85,76,9,2001.0,CHA,202404010CHO
,86,76,10,2001.0,CHA,202404010CHO
,86,79,7,2044.0,CHA,202404010CHO
,88,79,9,2068.0,CHA,202404010CHO
,89,79,10,2068.0,CHA,202404010CHO
,90,79,11,2095.0,CHA,202404010CHO
,92,79,13,2125.0,CHA,202404010CHO
,95,79,16,2157.0,CHA,202404010CHO
,98,79,19,2177.0,CHA,202404010CHO
,98,82,16,2256.0,CHA,202404010CHO
,101,82,19,2312.0,CHA,202404010CHO
,101,84,17,2333.0,CHA,202404010CHO
,103,84,19,2350.0,CHA,202404010CHO
,103,86,17,2367.0,CHA,202404010CHO
,103,87,16,2367.0,CHA,202404010CHO
,103,90,13,2414.0,CHA,202404010CHO
,106,90,16,2430.0,CHA,202404010CHO
,106,93,13,2449.0,CHA,202404010CHO
,109,93,16,2477.0,CHA,202404010CHO
,109,96,13,2489.0,CHA,202404010CHO
,111,96,15,2543.0,CHA,202404010CHO
,111,98,13,2617.0,CHA,202404010CHO
,114,98,16,2634.0,CHA,202404010CHO
,114,100,14,2730.0,CHA,202404010CHO
,116,100,16,2783.0,CHA,202404010CHO
,116,103,13,2830.0,CHA,202404010CHO
,118,103,15,2845.0,CHA,202404010CHO
,118,104,14,2853.0,CHA,202404010CHO
F,118,104,14,2880.0,CHA,202404010CHO
,0,0,0,0.0,OKC,202404030BOS
,2,0,2,39.0,OKC,202404030BOS
T,2,2,0,62.0,OKC,202404030BOS
,4,2,2,106.0,OKC,202404030BOS
,7,2,5,152.0,OKC,202404030BOS
,7,4,3,183.0,OKC,202404030BOS
,7,6,1,204.0,OKC,202404030BOS
,9,6,3,242.0,OKC,202404030BOS
,9,8,1,258.0,OKC,202404030BOS
,12,8,4,277.0,OKC,202404030BOS
,12,10,2,294.0,OKC,202404030BOS
,14,10,4,308.0,OKC,202404030BOS
,14,12,2,327.0,OKC,202404030BOS
T,14,14,0,375.0,OKC,202404030BOS
,17,14,3,391.0,OKC,202404030BOS
,17,15,2,411.0,OKC,202404030BOS
,17,16,1,411.0,OKC,202404030BOS
LC,17,19,-2,436.0,OKC,202404030BOS
T,19,19,0,478.0,OKC,202404030BOS
,19,20,-1,528.0,OKC,202404030BOS
,19,21,-2,528.0,OKC,202404030BOS
,20,21,-1,547.0,OKC,202404030BOS
T,21,21,0,547.0,OKC,202404030BOS
LC,24,21,3,592.0,OKC,202404030BOS
,26,21,5,644.0,OKC,202404030BOS
,28,21,7,676.0,OKC,202404030BOS
,30,21,9,693.0,OKC,202404030BOS
,30,22,8,703.0,OKC,202404030BOS
,30,23,7,703.0,OKC,202404030BOS
,31,23,8,748.0,OKC,202404030BOS
,32,23,9,748.0,OKC,202404030BOS
,32,25,7,790.0,OKC,202404030BOS
,34,25,9,828.0,OKC,202404030BOS
,36,25,11,883.0,OKC,202404030BOS
,38,25,13,937.0,OKC,202404030BOS
,38,27,11,952.0,OKC,202404030BOS
,41,27,14,966.0,OKC,202404030BOS
,41,29,12,980.0,OKC,202404030BOS
,43,29,14,1010.0,OKC,202404030BOS
,45,29,16,1064.0,OKC,202404030BOS
,45,32,13,1087.0,OKC,202404030BOS
,45,34,11,1120.0,OKC,202404030BOS
,47,34,13,1138.0,OKC,202404030BOS
,50,34,16,1167.0,OKC,202404030BOS
,50,36,14,1188.0,OKC,202404030BOS
,52,36,16,1204.0,OKC,202404030BOS
,52,38,14,1219.0,OKC,202404030BOS
,54,38,16,1245.0,OKC,202404030BOS
,54,40,14,1261.0,OKC,202404030BOS
,54,42,12,1283.0,OKC,202404030BOS
,56,42,14,1293.0,OKC,202404030BOS
,58,42,16,1336.0,OKC,202404030BOS
,58,43,15,1360.0,OKC,202404030BOS
,58,44,14,1360.0,OKC,202404030BOS
,58,45,13,1385.0,OKC,202404030BOS
,58,46,12,1385.0,OKC,202404030BOS
,61,46,15,1400.0,OKC,202404030BOS
,61,47,14,1410.0,OKC,202404030BOS
,61,49,12,1457.0,OKC,202404030BOS
,62,49,13,1478.0,OKC,202404030BOS
,63,49,14,1478.0,OKC,202404030BOS
,63,51,12,1494.0,OKC,202404030BOS
,63,53,10,1515.0,OKC,202404030BOS
,64,53,11,1532.0,OKC,202404030BOS
,65,53,12,1532.0,OKC,202404030BOS
,65,54,11,1557.0,OKC,202404030BOS
,65,55,10,1557.0,OKC,202404030BOS
,65,58,7,1581.0,OKC,202404030BOS
,67,58,9,1679.0,OKC,202404030BOS
,67,59,8,1694.0,OKC,202404030BOS
,69,59,10,1711.0,OKC,202404030BOS
,69,61,8,1724.0,OKC,202404030BOS
,71,61,10,1746.0,OKC,202404030BOS
,71,63,8,1756.0,OKC,202404030BOS
,71,64,7,1756.0,OKC,202404030BOS
,74,64,10,1772.0,OKC,202404030BOS
,74,65,9,1787.0,OKC,202404030BOS
,74,66,8,1787.0,OKC,202404030BOS
,74,68,6,1818.0,OKC,202404030BOS
,77,68,9,1838.0,OKC,202404030BOS
,77,69,8,1850.0,OKC,202404030BOS
,77,70,7,1850.0,OKC,202404030BOS
,77,71,6,1879.0,OKC,202404030BOS
,77,72,5,1879.0,OKC,202404030BOS
,78,72,6,1891.0,OKC,202404030BOS
,79,72,7,1891.0,OKC,202404030BOS
,82,72,10,1910.0,OKC,202404030BOS
,82,75,7,1920.0,OKC,202404030BOS
,83,75,8,1937.0,OKC,202404030BOS
,84,75,9,1937.0,OKC,202404030BOS
,84,76,8,1945.0,OKC,202404030BOS
,87,76,11,1965.0,OKC,202404030BOS
,89,76,13,2002.0,OKC,202404030BOS
,89,77,12,2015.0,OKC,202404030BOS
,89,78,11,2015.0,OKC,202404030BOS
,89,81,8,2042.0,OKC,202404030BOS
,91,81,10,2064.0,OKC,202404030BOS
,91,83,8,2082.0,OKC,202404030BOS
,92,83,9,2154.0,OKC,202404030BOS
,93,83,10,2154.0,OKC,202404030BOS
,96,83,13,2177.0,OKC,202404030BOS
,96,85,11,2203.0,OKC,202404030BOS
,98,85,13,2222.0,OKC,202404030BOS
,98,87,11,2237.0,OKC,202404030BOS
,100,87,13,2256.0,OKC,202404030BOS
,102,87,15,2276.0,OKC,202404030BOS
,105,87,18,2328.0,OKC,202404030BOS
,105,89,16,2344.0,OKC,202404030BOS
,105,90,15,2344.0,OKC,202404030BOS
,108,90,18,2362.0,OKC,202404030BOS
,111,90,21,2379.0,OKC,202404030BOS
,113,90,23,2453.0,OKC,202404030BOS
,116,90,26,2488.0,OKC,202404030BOS
,118,90,28,2514.0,OKC,202404030BOS
,118,92,26,2531.0,OKC,202404030BOS
,118,94,24,2555.0,OKC,202404030BOS
,121,94,27,2587.0,OKC,202404030BOS
,121,96,25,2633.0,OKC,202404030BOS
,122,96,26,2665.0,OKC,202404030BOS
,123,96,27,2665.0,OKC,202404030BOS
,125,96,29,2699.0,OKC,202404030BOS
,127,96,31,2730.0,OKC,202404030BOS
,129,96,33,2760.0,OKC,202404030BOS
,129,98,31,2770.0,OKC,202404030BOS
,131,98,33,2784.0,OKC,202404030BOS
,132,98,34,2800.0,OKC,202404030BOS
,133,98,35,2800.0,OKC,202404030BOS
,133,100,33,2819.0,OKC,202404030BOS
,135,100,35,2830.0,OKC,202404030BOS
F,135,100,35,2880.0,OKC,202404030BOS
,0,0,0,0.0,SAC,202404050BOS
,0,3,-3,32.0,SAC,202404050BOS
,2,3,-1,135.0,SAC,202404050BOS
T,3,3,0,211.0,SAC,202404050BOS
,3,4,-1,281.0,SAC,202404050BOS
,3,6,-3,327.0,SAC,202404050BOS
,3,8,-5,364.0,SAC,202404050BOS
,5,8,-3,379.0,SAC,202404050BOS
,6,8,-2,405.0,SAC,202404050BOS
,7,8,-1,405.0,SAC,202404050BOS
LC,10,8,2,437.0,SAC,202404050BOS
T,10,10,0,454.0,SAC,202404050BOS
LC,10,11,-1,454.0,SAC,202404050BOS
LC,12,11,1,473.0,SAC,202404050BOS
,15,11,4,498.0,SAC,202404050BOS
,18,11,7,569.0,SAC,202404050BOS
,20,11,9,617.0,SAC,202404050BOS
,22,11,11,642.0,SAC,202404050BOS
,22,14,8,669.0,SAC,202404050BOS
,25,14,11,689.0,SAC,202404050BOS
,25,15,10,706.0,SAC,202404050BOS
,27,15,12,717.0,SAC,202404050BOS
,29,15,14,752.0,SAC,202404050BOS
,29,17,12,769.0,SAC,202404050BOS
,31,17,14,788.0,SAC,202404050BOS
,33,17,16,879.0,SAC,202404050BOS
,33,19,14,895.0,SAC,202404050BOS
,35,19,16,920.0,SAC,202404050BOS
,35,21,14,931.0,SAC,202404050BOS
,37,21,16,952.0,SAC,202404050BOS
,37,24,13,992.0,SAC,202404050BOS
,40,24,16,1008.0,SAC,202404050BOS
,40,27,13,1045.0,SAC,202404050BOS
,42,27,15,1063.0,SAC,202404050BOS
,42,30,12,1075.0,SAC,202404050BOS
,44,30,14,1092.0,SAC,202404050BOS
,44,33,11,1105.0,SAC,202404050BOS
,46,33,13,1117.0,SAC,202404050BOS
,49,33,16,1155.0,SAC,202404050BOS
,49,35,14,1208.0,SAC,202404050BOS
,49,37,12,1231.0,SAC,202404050BOS
,52,37,15,1244.0,SAC,202404050BOS
,52,40,12,1259.0,SAC,202404050BOS
,52,43,9,1283.0,SAC,202404050BOS
,52,46,6,1321.0,SAC,202404050BOS
,52,48,4,1343.0,SAC,202404050BOS
,54,48,6,1362.0,SAC,202404050BOS
,54,50,4,1376.0,SAC,202404050BOS
,57,50,7,1478.0,SAC,202404050BOS
,57,52,5,1511.0,SAC,202404050BOS
,60,52,8,1528.0,SAC,202404050BOS
,62,52,10,1562.0,SAC,202404050BOS
,64,52,12,1585.0,SAC,202404050BOS
,65,52,13,1618.0,SAC,202404050BOS
,66,52,14,1618.0,SAC,202404050BOS
,66,54,12,1707.0,SAC,202404050BOS
,66,57,9,1746.0,SAC,202404050BOS
,66,59,7,1790.0,SAC,202404050BOS
,66,62,4,1827.0,SAC,202404050BOS
,68,62,6,1842.0,SAC,202404050BOS
,69,62,7,1872.0,SAC,202404050BOS
,70,62,8,1872.0,SAC,202404050BOS
,70,65,5,1889.0,SAC,202404050BOS
,72,65,7,1902.0,SAC,202404050BOS
,72,66,6,1925.0,SAC,202404050BOS
,72,67,5,1925.0,SAC,202404050BOS
,73,67,6,1973.0,SAC,202404050BOS
,74,67,7,2025.0,SAC,202404050BOS
,75,67,8,2025.0,SAC,202404050BOS
,75,70,5,2039.0,SAC,202404050BOS
,78,70,8,2058.0,SAC,202404050BOS
,79,70,9,2096.0,SAC,202404050BOS
,81,70,11,2119.0,SAC,202404050BOS
,81,72,9,2137.0,SAC,202404050BOS
,84,72,12,2158.0,SAC,202404050BOS
,86,72,14,2178.0,SAC,202404050BOS
,86,74,12,2221.0,SAC,202404050BOS
,88,74,14,2245.0,SAC,202404050BOS
,88,76,12,2299.0,SAC,202404050BOS
,90,76,14,2316.0,SAC,202404050BOS
,92,76,16,2407.0,SAC,202404050BOS
,92,79,13,2425.0,SAC,202404050BOS
,94,79,15,2446.0,SAC,202404050BOS
,97,79,18,2476.0,SAC,202404050BOS
,98,79,19,2514.0,SAC,202404050BOS
,98,80,18,2531.0,SAC,202404050BOS
,98,82,16,2558.0,SAC,202404050BOS
,98,84,14,2581.0,SAC,202404050BOS
,98,86,12,2641.0,SAC,202404050BOS
,98,87,11,2674.0,SAC,202404050BOS
,98,89,9,2702.0,SAC,202404050BOS
,98,92,6,2733.0,SAC,202404050BOS
,99,92,7,2747.0,SAC,202404050BOS
,99,95,4,2760.0,SAC,202404050BOS
,99,97,2,2824.0,SAC,202404050BOS
LC,99,100,-1,2853.0,SAC,202404050BOS
LC,101,100,1,2873.0,SAC,202404050BOS
F,101,100,1,2880.0,SAC,202404050BOS
,0,0,0,0.0,POR,202404070BOS
,2,0,2,16.0,POR,202404070BOS
LC,2,3,-1,116.0,POR,202404070BOS
LC,5,3,2,136.0,POR,202404070BOS
T,5,5,0,170.0,POR,202404070BOS
,7,5,2,199.0,POR,202404070BOS
,7,6,1,219.0,POR,202404070BOS
T,7,7,0,219.0,POR,202404070BOS
LC,7,10,-3,268.0,POR,202404070BOS
,9,10,-1,280.0,POR,202404070BOS
LC,11,10,1,316.0,POR,202404070BOS
LC,11,13,-2,330.0,POR,202404070BOS
T,13,13,0,352.0,POR,202404070BOS
LC,15,13,2,441.0,POR,202404070BOS
T,15,15,0,463.0,POR,202404070BOS
,17,15,2,485.0,POR,202404070BOS
,20,15,5,510.0,POR,202404070BOS
,20,17,3,540.0,POR,202404070BOS
,21,17,4,560.0,POR,202404070BOS
,22,17,5,560.0,POR,202404070BOS
,22,20,2,589.0,POR,202404070BOS
T,22,22,0,614.0,POR,202404070BOS
,24,22,2,631.0,POR,202404070BOS
,26,22,4,662.0,POR,202404070BOS
,26,24,2,679.0,POR,202404070BOS
,27,24,3,683.0,POR,202404070BOS
,30,24,6,719.0,POR,202404070BOS
,30,26,4,742.0,POR,202404070BOS
,30,29,1,770.0,POR,202404070BOS
,33,29,4,806.0,POR,202404070BOS
,33,31,2,823.0,POR,202404070BOS
,36,31,5,838.0,POR,202404070BOS
,36,33,3,853.0,POR,202404070BOS
,39,33,6,871.0,POR,202404070BOS
,41,33,8,909.0,POR,202404070BOS
,41,35,6,934.0,POR,202404070BOS
,44,35,9,948.0,POR,202404070BOS
,46,35,11,984.0,POR,202404070BOS
,46,38,8,1010.0,POR,202404070BOS
,49,38,11,1026.0,POR,202404070BOS
,49,40,9,1038.0,POR,202404070BOS
,51,40,11,1061.0,POR,202404070BOS
,51,43,8,1078.0,POR,202404070BOS
,51,46,5,1114.0,POR,202404070BOS
,53,46,7,1186.0,POR,202404070BOS
,53,49,4,1210.0,POR,202404070BOS
,55,49,6,1227.0,POR,202404070BOS
,57,49,8,1328.0,POR,202404070BOS
,58,49,9,1328.0,POR,202404070BOS
,59,49,10,1355.0,POR,202404070BOS
,60,49,11,1355.0,POR,202404070BOS
,60,52,8,1374.0,POR,202404070BOS
,60,54,6,1408.0,POR,202404070BOS
,63,54,9,1429.0,POR,202404070BOS
,63,56,7,1440.0,POR,202404070BOS
,65,56,9,1472.0,POR,202404070BOS
,68,56,12,1499.0,POR,202404070BOS
,70,56,14,1561.0,POR,202404070BOS
