event,TeamScore,opponentScore,pointDifference,elapsedTime,opponent,id
,31,29,2,691.0,LAC,202403170LAC
,34,29,5,785.0,LAC,202403170LAC
,35,29,6,810.0,LAC,202403170LAC
,36,29,7,810.0,LAC,202403170LAC
,38,29,9,847.0,LAC,202403170LAC
,39,29,10,847.0,LAC,202403170LAC
,39,31,8,901.0,LAC,202403170LAC
,39,34,5,933.0,LAC,202403170LAC
,42,34,8,952.0,LAC,202403170LAC
,44,34,10,982.0,LAC,202403170LAC
,44,36,8,994.0,LAC,202403170LAC
,44,37,7,1019.0,LAC,202403170LAC
,44,38,6,1019.0,LAC,202403170LAC
,46,38,8,1031.0,LAC,202403170LAC
,49,38,11,1056.0,LAC,202403170LAC
,49,40,9,1098.0,LAC,202403170LAC
,51,40,11,1115.0,LAC,202403170LAC
,54,40,14,1165.0,LAC,202403170LAC
,57,40,17,1200.0,LAC,202403170LAC
,59,40,19,1247.0,LAC,202403170LAC
,61,40,21,1305.0,LAC,202403170LAC
,61,42,19,1322.0,LAC,202403170LAC
,61,44,17,1368.0,LAC,202403170LAC
,61,47,14,1522.0,LAC,202403170LAC
,64,47,17,1546.0,LAC,202403170LAC
,64,50,14,1564.0,LAC,202403170LAC
,66,50,16,1613.0,LAC,202403170LAC
,66,52,14,1624.0,LAC,202403170LAC
,66,53,13,1624.0,LAC,202403170LAC
,67,53,14,1669.0,LAC,202403170LAC
,70,53,17,1757.0,LAC,202403170LAC
,73,53,20,1780.0,LAC,202403170LAC
,75,53,22,1810.0,LAC,202403170LAC
,78,53,25,1841.0,LAC,202403170LAC
,78,54,24,1857.0,LAC,202403170LAC
,78,55,23,1857.0,LAC,202403170LAC
,81,55,26,1892.0,LAC,202403170LAC
,81,56,25,1901.0,LAC,202403170LAC
,81,57,24,1942.0,LAC,202403170LAC
,81,58,23,1942.0,LAC,202403170LAC
,83,58,25,2020.0,LAC,202403170LAC
,85,58,27,2045.0,LAC,202403170LAC
,85,59,26,2068.0,LAC,202403170LAC
,85,60,25,2068.0,LAC,202403170LAC
,85,61,24,2095.0,LAC,202403170LAC
,85,62,23,2095.0,LAC,202403170LAC
,87,62,25,2136.0,LAC,202403170LAC
,88,62,26,2136.0,LAC,202403170LAC
,91,62,29,2201.0,LAC,202403170LAC
,91,64,27,2219.0,LAC,202403170LAC
,91,65,26,2219.0,LAC,202403170LAC
,91,67,24,2246.0,LAC,202403170LAC
,91,68,23,2338.0,LAC,202403170LAC
,91,69,22,2338.0,LAC,202403170LAC
,91,70,21,2366.0,LAC,202403170LAC
,91,71,20,2366.0,LAC,202403170LAC
,94,71,23,2384.0,LAC,202403170LAC
,94,74,20,2423.0,LAC,202403170LAC
,96,74,22,2495.0,LAC,202403170LAC
,96,77,19,2512.0,LAC,202403170LAC
,98,77,21,2552.0,LAC,202403170LAC
,98,80,18,2577.0,LAC,202403170LAC
,98,81,17,2615.0,LAC,202403170LAC
,98,82,16,2615.0,LAC,202403170LAC
,100,82,18,2639.0,LAC,202403170LAC
,100,84,16,2657.0,LAC,202403170LAC
,100,85,15,2684.0,LAC,202403170LAC
,100,86,14,2684.0,LAC,202403170LAC
,103,86,17,2730.0,LAC,202403170LAC
,103,88,15,2744.0,LAC,202403170LAC
,104,88,16,2761.0,LAC,202403170LAC
,105,88,17,2761.0,LAC,202403170LAC
,105,89,16,2762.0,LAC,202403170LAC
,106,89,17,2779.0,LAC,202403170LAC
,107,89,18,2779.0,LAC,202403170LAC
,108,89,19,2779.0,LAC,202403170LAC
,108,91,17,2822.0,LAC,202403170LAC
,110,91,19,2843.0,LAC,202403170LAC
,110,93,17,2859.0,LAC,202403170LAC
F,110,93,17,2880.0,LAC,202403170LAC
,0,0,0,0.0,LAL,202403180LAL
,2,0,2,17.0,LAL,202403180LAL
,5,0,5,64.0,LAL,202403180LAL
,8,0,8,91.0,LAL,202403180LAL
,8,2,6,106.0,LAL,202403180LAL
,11,2,9,130.0,LAL,202403180LAL
,11,4,7,144.0,LAL,202403180LAL
,11,6,5,176.0,LAL,202403180LAL
,11,8,3,213.0,LAL,202403180LAL
,11,9,2,213.0,LAL,202403180LAL
,13,9,4,228.0,LAL,202403180LAL
,13,11,2,251.0,LAL,202403180LAL
T,13,13,0,266.0,LAL,202403180LAL
LC,13,14,-1,266.0,LAL,202403180LAL
,13,16,-3,295.0,LAL,202403180LAL
,13,17,-4,295.0,LAL,202403180LAL
,14,17,-3,307.0,LAL,202403180LAL
,15,17,-2,307.0,LAL,202403180LAL
,15,20,-5,325.0,LAL,202403180LAL
,17,20,-3,338.0,LAL,202403180LAL
,17,22,-5,350.0,LAL,202403180LAL
,20,22,-2,361.0,LAL,202403180LAL
,20,23,-3,374.0,LAL,202403180LAL
,20,24,-4,374.0,LAL,202403180LAL
,22,24,-2,384.0,LAL,202403180LAL
,22,26,-4,434.0,LAL,202403180LAL
,22,29,-7,477.0,LAL,202403180LAL
,22,31,-9,512.0,LAL,202403180LAL
,22,32,-10,528.0,LAL,202403180LAL
,24,32,-8,587.0,LAL,202403180LAL
,24,34,-10,611.0,LAL,202403180LAL
,26,34,-8,625.0,LAL,202403180LAL
,28,34,-6,660.0,LAL,202403180LAL
,28,36,-8,678.0,LAL,202403180LAL
,28,38,-10,704.0,LAL,202403180LAL
,31,38,-7,731.0,LAL,202403180LAL
,31,39,-8,747.0,LAL,202403180LAL
,33,39,-6,800.0,LAL,202403180LAL
,33,42,-9,825.0,LAL,202403180LAL
,35,42,-7,838.0,LAL,202403180LAL
,35,45,-10,853.0,LAL,202403180LAL
,37,45,-8,870.0,LAL,202403180LAL
,38,45,-7,898.0,LAL,202403180LAL
,39,45,-6,898.0,LAL,202403180LAL
,41,45,-4,924.0,LAL,202403180LAL
,41,48,-7,990.0,LAL,202403180LAL
,43,48,-5,1018.0,LAL,202403180LAL
,43,49,-6,1023.0,LAL,202403180LAL
,43,50,-7,1023.0,LAL,202403180LAL
,43,52,-9,1042.0,LAL,202403180LAL
,43,54,-11,1047.0,LAL,202403180LAL
,45,54,-9,1069.0,LAL,202403180LAL
,45,57,-12,1087.0,LAL,202403180LAL
,45,58,-13,1115.0,LAL,202403180LAL
,45,60,-15,1143.0,LAL,202403180LAL
,45,61,-16,1143.0,LAL,202403180LAL
,47,61,-14,1154.0,LAL,202403180LAL
,47,64,-17,1171.0,LAL,202403180LAL
,49,64,-15,1191.0,LAL,202403180LAL
,49,66,-17,1219.0,LAL,202403180LAL
,52,66,-14,1233.0,LAL,202403180LAL
,52,68,-16,1250.0,LAL,202403180LAL
,55,68,-13,1284.0,LAL,202403180LAL
,55,70,-15,1298.0,LAL,202403180LAL
,55,73,-18,1340.0,LAL,202403180LAL
,56,73,-17,1354.0,LAL,202403180LAL
,57,73,-16,1354.0,LAL,202403180LAL
,58,73,-15,1392.0,LAL,202403180LAL
,59,73,-14,1392.0,LAL,202403180LAL
,59,75,-16,1501.0,LAL,202403180LAL
,59,76,-17,1501.0,LAL,202403180LAL
,62,76,-14,1518.0,LAL,202403180LAL
,64,76,-12,1552.0,LAL,202403180LAL
,64,78,-14,1573.0,LAL,202403180LAL
,66,78,-12,1597.0,LAL,202403180LAL
,66,80,-14,1611.0,LAL,202403180LAL
,68,80,-12,1657.0,LAL,202403180LAL
,68,82,-14,1698.0,LAL,202403180LAL
,68,83,-15,1698.0,LAL,202403180LAL
,70,83,-13,1712.0,LAL,202403180LAL
,70,85,-15,1733.0,LAL,202403180LAL
,70,87,-17,1765.0,LAL,202403180LAL
,70,88,-18,1809.0,LAL,202403180LAL
,70,89,-19,1809.0,LAL,202403180LAL
,70,91,-21,1831.0,LAL,202403180LAL
,72,91,-19,1848.0,LAL,202403180LAL
,72,93,-21,1871.0,LAL,202403180LAL
,74,93,-19,1895.0,LAL,202403180LAL
,74,94,-20,1917.0,LAL,202403180LAL
,74,95,-21,1917.0,LAL,202403180LAL
,74,97,-23,1935.0,LAL,202403180LAL
,76,97,-21,1951.0,LAL,202403180LAL
,78,97,-19,1975.0,LAL,202403180LAL
,78,99,-21,1994.0,LAL,202403180LAL
,81,99,-18,2010.0,LAL,202403180LAL
,83,99,-16,2066.0,LAL,202403180LAL
,83,102,-19,2081.0,LAL,202403180LAL
,83,105,-22,2109.0,LAL,202403180LAL
,85,105,-20,2120.0,LAL,202403180LAL
,86,105,-19,2120.0,LAL,202403180LAL
,86,108,-22,2131.0,LAL,202403180LAL
,86,111,-25,2160.0,LAL,202403180LAL
,88,111,-23,2200.0,LAL,202403180LAL
,88,114,-26,2215.0,LAL,202403180LAL
,88,116,-28,2242.0,LAL,202403180LAL
,88,119,-31,2268.0,LAL,202403180LAL
,88,122,-34,2294.0,LAL,202403180LAL
,90,122,-32,2317.0,LAL,202403180LAL
,90,124,-34,2351.0,LAL,202403180LAL
,92,124,-32,2371.0,LAL,202403180LAL
,94,124,-30,2433.0,LAL,202403180LAL
,94,126,-32,2469.0,LAL,202403180LAL
,94,128,-34,2510.0,LAL,202403180LAL
,95,128,-33,2616.0,LAL,202403180LAL
,96,128,-32,2643.0,LAL,202403180LAL
,97,128,-31,2643.0,LAL,202403180LAL
,97,130,-33,2656.0,LAL,202403180LAL
,97,132,-35,2669.0,LAL,202403180LAL
,99,132,-33,2700.0,LAL,202403180LAL
,99,134,-35,2713.0,LAL,202403180LAL
,101,134,-33,2733.0,LAL,202403180LAL
,103,134,-31,2773.0,LAL,202403180LAL
,105,134,-29,2808.0,LAL,202403180LAL
,105,136,-31,2858.0,LAL,202403180LAL
F,105,136,-31,2880.0,LAL,202403180LAL
,0,0,0,0.0,PHO,202403210PHO
,0,3,-3,21.0,PHO,202403210PHO
T,3,3,0,41.0,PHO,202403210PHO
,3,5,-2,66.0,PHO,202403210PHO
LC,6,5,1,86.0,PHO,202403210PHO
,8,5,3,123.0,PHO,202403210PHO
T,8,8,0,150.0,PHO,202403210PHO
,10,8,2,170.0,PHO,202403210PHO
,12,8,4,199.0,PHO,202403210PHO
,12,11,1,239.0,PHO,202403210PHO
,15,11,4,254.0,PHO,202403210PHO
,18,11,7,283.0,PHO,202403210PHO
,20,11,9,313.0,PHO,202403210PHO
,22,11,11,339.0,PHO,202403210PHO
,25,11,14,365.0,PHO,202403210PHO
,25,14,11,417.0,PHO,202403210PHO
,27,14,13,438.0,PHO,202403210PHO
,27,17,10,448.0,PHO,202403210PHO
,29,17,12,460.0,PHO,202403210PHO
,30,17,13,490.0,PHO,202403210PHO
,31,17,14,490.0,PHO,202403210PHO
,31,19,12,513.0,PHO,202403210PHO
,33,19,14,535.0,PHO,202403210PHO
,33,21,12,546.0,PHO,202403210PHO
,33,22,11,546.0,PHO,202403210PHO
,33,24,9,581.0,PHO,202403210PHO
,33,26,7,605.0,PHO,202403210PHO
,33,28,5,632.0,PHO,202403210PHO
,35,28,7,647.0,PHO,202403210PHO
,35,30,5,681.0,PHO,202403210PHO
,37,30,7,703.0,PHO,202403210PHO
,37,32,5,770.0,PHO,202403210PHO
,37,35,2,808.0,PHO,202403210PHO
T,37,37,0,844.0,PHO,202403210PHO
,39,37,2,921.0,PHO,202403210PHO
T,39,39,0,958.0,PHO,202403210PHO
LC,39,40,-1,958.0,PHO,202403210PHO
LC,41,40,1,982.0,PHO,202403210PHO
T,41,41,0,996.0,PHO,202403210PHO
LC,41,42,-1,1000.0,PHO,202403210PHO
,41,43,-2,1000.0,PHO,202403210PHO
,41,44,-3,1025.0,PHO,202403210PHO
,41,45,-4,1025.0,PHO,202403210PHO
,41,47,-6,1057.0,PHO,202403210PHO
,42,47,-5,1074.0,PHO,202403210PHO
,43,47,-4,1074.0,PHO,202403210PHO
,43,48,-5,1095.0,PHO,202403210PHO
,43,49,-6,1095.0,PHO,202403210PHO
,43,52,-9,1151.0,PHO,202403210PHO
,44,52,-8,1166.0,PHO,202403210PHO
,45,52,-7,1166.0,PHO,202403210PHO
,45,54,-9,1186.0,PHO,202403210PHO
,48,54,-6,1212.0,PHO,202403210PHO
,50,54,-4,1238.0,PHO,202403210PHO
,51,54,-3,1238.0,PHO,202403210PHO
,51,57,-6,1252.0,PHO,202403210PHO
,53,57,-4,1268.0,PHO,202403210PHO
,53,58,-5,1289.0,PHO,202403210PHO
,53,59,-6,1289.0,PHO,202403210PHO
,56,59,-3,1305.0,PHO,202403210PHO
,58,59,-1,1341.0,PHO,202403210PHO
,58,62,-4,1384.0,PHO,202403210PHO
,59,62,-3,1397.0,PHO,202403210PHO
,60,62,-2,1397.0,PHO,202403210PHO
,60,65,-5,1406.0,PHO,202403210PHO
,61,65,-4,1483.0,PHO,202403210PHO
,61,67,-6,1501.0,PHO,202403210PHO
,63,67,-4,1526.0,PHO,202403210PHO
,63,68,-5,1533.0,PHO,202403210PHO
,63,69,-6,1533.0,PHO,202403210PHO
,63,70,-7,1565.0,PHO,202403210PHO
,66,70,-4,1576.0,PHO,202403210PHO
,68,70,-2,1590.0,PHO,202403210PHO
,69,70,-1,1623.0,PHO,202403210PHO
T,70,70,0,1623.0,PHO,202403210PHO
LC,72,70,2,1671.0,PHO,202403210PHO
T,72,72,0,1690.0,PHO,202403210PHO
LC,72,73,-1,1726.0,PHO,202403210PHO
,72,74,-2,1726.0,PHO,202403210PHO
,72,75,-3,1740.0,PHO,202403210PHO
,72,76,-4,1740.0,PHO,202403210PHO
,74,76,-2,1761.0,PHO,202403210PHO
T,76,76,0,1782.0,PHO,202403210PHO
,76,78,-2,1807.0,PHO,202403210PHO
LC,79,78,1,1837.0,PHO,202403210PHO
T,79,79,0,1849.0,PHO,202403210PHO
LC,79,80,-1,1849.0,PHO,202403210PHO
,79,83,-4,1877.0,PHO,202403210PHO
,79,86,-7,1918.0,PHO,202403210PHO
,81,86,-5,1940.0,PHO,202403210PHO
,83,86,-3,1952.0,PHO,202403210PHO
,83,89,-6,1972.0,PHO,202403210PHO
,85,89,-4,1985.0,PHO,202403210PHO
,85,91,-6,2003.0,PHO,202403210PHO
,85,94,-9,2021.0,PHO,202403210PHO
,87,94,-7,2043.0,PHO,202403210PHO
,90,94,-4,2076.0,PHO,202403210PHO
,93,94,-1,2121.0,PHO,202403210PHO
,93,96,-3,2129.0,PHO,202403210PHO
,93,99,-6,2182.0,PHO,202403210PHO
,95,99,-4,2200.0,PHO,202403210PHO
,95,102,-7,2225.0,PHO,202403210PHO
,96,102,-6,2241.0,PHO,202403210PHO
,97,102,-5,2241.0,PHO,202403210PHO
,98,102,-4,2241.0,PHO,202403210PHO
,98,103,-5,2278.0,PHO,202403210PHO
,98,106,-8,2308.0,PHO,202403210PHO
,98,109,-11,2356.0,PHO,202403210PHO
,98,112,-14,2402.0,PHO,202403210PHO
,99,112,-13,2412.0,PHO,202403210PHO
,100,112,-12,2412.0,PHO,202403210PHO
,102,112,-10,2430.0,PHO,202403210PHO
,102,113,-11,2443.0,PHO,202403210PHO
,103,113,-10,2454.0,PHO,202403210PHO
,104,113,-9,2454.0,PHO,202403210PHO
,106,113,-7,2467.0,PHO,202403210PHO
,106,115,-9,2524.0,PHO,202403210PHO
,107,115,-8,2535.0,PHO,202403210PHO
,108,115,-7,2535.0,PHO,202403210PHO
,110,115,-5,2556.0,PHO,202403210PHO
,110,117,-7,2654.0,PHO,202403210PHO
,110,118,-8,2674.0,PHO,202403210PHO
,110,119,-9,2674.0,PHO,202403210PHO
,110,122,-12,2711.0,PHO,202403210PHO
,113,122,-9,2736.0,PHO,202403210PHO
,113,125,-12,2820.0,PHO,202403210PHO
,114,125,-11,2835.0,PHO,202403210PHO
,115,125,-10,2835.0,PHO,202403210PHO
,115,128,-13,2858.0,PHO,202403210PHO
F,115,128,-13,2880.0,PHO,202403210PHO
,0,0,0,0.0,CHA,202403230ATL
,3,0,3,21.0,CHA,202403230ATL
,3,2,1,49.0,CHA,202403230ATL
,5,2,3,77.0,CHA,202403230ATL
,7,2,5,109.0,CHA,202403230ATL
,7,4,3,125.0,CHA,202403230ATL
T,7,7,0,159.0,CHA,202403230ATL
,10,7,3,175.0,CHA,202403230ATL
,10,9,1,193.0,CHA,202403230ATL
LC,10,12,-2,270.0,CHA,202403230ATL
T,12,12,0,289.0,CHA,202403230ATL
,12,14,-2,305.0,CHA,202403230ATL
,12,16,-4,334.0,CHA,202403230ATL
,15,16,-1,350.0,CHA,202403230ATL
,15,17,-2,414.0,CHA,202403230ATL
,15,18,-3,414.0,CHA,202403230ATL
,17,18,-1,429.0,CHA,202403230ATL
,17,20,-3,451.0,CHA,202403230ATL
,19,20,-1,463.0,CHA,202403230ATL
,19,21,-2,491.0,CHA,202403230ATL
,19,22,-3,491.0,CHA,202403230ATL
,20,22,-2,522.0,CHA,202403230ATL
,21,22,-1,522.0,CHA,202403230ATL
T,22,22,0,522.0,CHA,202403230ATL
,22,24,-2,543.0,CHA,202403230ATL
,22,26,-4,623.0,CHA,202403230ATL
,24,26,-2,638.0,CHA,202403230ATL
T,26,26,0,668.0,CHA,202403230ATL
LC,28,26,2,684.0,CHA,202403230ATL
T,28,28,0,701.0,CHA,202403230ATL
,30,28,2,719.0,CHA,202403230ATL
LC,30,31,-1,735.0,CHA,202403230ATL
LC,33,31,2,756.0,CHA,202403230ATL
,35,31,4,812.0,CHA,202403230ATL
,35,33,2,866.0,CHA,202403230ATL
,37,33,4,879.0,CHA,202403230ATL
,38,33,5,879.0,CHA,202403230ATL
,38,35,3,895.0,CHA,202403230ATL
,38,37,1,941.0,CHA,202403230ATL
,39,37,2,942.0,CHA,202403230ATL
T,39,39,0,969.0,CHA,202403230ATL
,42,39,3,991.0,CHA,202403230ATL
,43,39,4,1017.0,CHA,202403230ATL
,44,39,5,1017.0,CHA,202403230ATL
,45,39,6,1045.0,CHA,202403230ATL
,48,39,9,1074.0,CHA,202403230ATL
,50,39,11,1092.0,CHA,202403230ATL
,50,41,9,1135.0,CHA,202403230ATL
,52,41,11,1150.0,CHA,202403230ATL
,52,42,10,1158.0,CHA,202403230ATL
,52,43,9,1158.0,CHA,202403230ATL
,55,43,12,1191.0,CHA,202403230ATL
,58,43,15,1219.0,CHA,202403230ATL
,60,43,17,1290.0,CHA,202403230ATL
,61,43,18,1322.0,CHA,202403230ATL
,62,43,19,1322.0,CHA,202403230ATL
,62,45,17,1334.0,CHA,202403230ATL
,64,45,19,1350.0,CHA,202403230ATL
,66,45,21,1393.0,CHA,202403230ATL
,66,48,18,1438.0,CHA,202403230ATL
,66,50,16,1452.0,CHA,202403230ATL
,66,52,14,1530.0,CHA,202403230ATL
,66,53,13,1562.0,CHA,202403230ATL
,66,56,10,1584.0,CHA,202403230ATL
,69,56,13,1597.0,CHA,202403230ATL
,71,56,15,1637.0,CHA,202403230ATL
,74,56,18,1678.0,CHA,202403230ATL
,74,58,16,1724.0,CHA,202403230ATL
,74,59,15,1724.0,CHA,202403230ATL
,77,59,18,1745.0,CHA,202403230ATL
,78,59,19,1765.0,CHA,202403230ATL
,79,59,20,1765.0,CHA,202403230ATL
,79,62,17,1786.0,CHA,202403230ATL
,82,62,20,1804.0,CHA,202403230ATL
,82,63,19,1837.0,CHA,202403230ATL
,82,64,18,1837.0,CHA,202403230ATL
,84,64,20,1855.0,CHA,202403230ATL
,86,64,22,1894.0,CHA,202403230ATL
,89,64,25,1922.0,CHA,202403230ATL
,89,67,22,1956.0,CHA,202403230ATL
,92,67,25,1975.0,CHA,202403230ATL
,92,70,22,1986.0,CHA,202403230ATL
,95,70,25,2046.0,CHA,202403230ATL
,95,72,23,2068.0,CHA,202403230ATL
,97,72,25,2086.0,CHA,202403230ATL
,97,74,23,2102.0,CHA,202403230ATL
,99,74,25,2159.0,CHA,202403230ATL
,101,74,27,2175.0,CHA,202403230ATL
,104,74,30,2287.0,CHA,202403230ATL
,104,77,27,2305.0,CHA,202403230ATL
,106,77,29,2338.0,CHA,202403230ATL
,106,80,26,2356.0,CHA,202403230ATL
,108,80,28,2373.0,CHA,202403230ATL
,110,80,30,2414.0,CHA,202403230ATL
,110,82,28,2440.0,CHA,202403230ATL
,113,82,31,2458.0,CHA,202403230ATL
,116,82,34,2488.0,CHA,202403230ATL
,116,84,32,2511.0,CHA,202403230ATL
,118,84,34,2542.0,CHA,202403230ATL
,121,84,37,2600.0,CHA,202403230ATL
,121,86,35,2613.0,CHA,202403230ATL
,123,86,37,2630.0,CHA,202403230ATL
,123,88,35,2646.0,CHA,202403230ATL
,125,88,37,2695.0,CHA,202403230ATL
,128,88,40,2713.0,CHA,202403230ATL
,128,91,37,2730.0,CHA,202403230ATL
,130,91,39,2812.0,CHA,202403230ATL
,132,91,41,2833.0,CHA,202403230ATL
F,132,91,41,2880.0,CHA,202403230ATL
,0,0,0,0.0,BOS,202403250ATL
,0,2,-2,23.0,BOS,202403250ATL
,0,4,-4,60.0,BOS,202403250ATL
,2,4,-2,78.0,BOS,202403250ATL
,2,5,-3,131.0,BOS,202403250ATL
,2,6,-4,131.0,BOS,202403250ATL
,2,7,-5,131.0,BOS,202403250ATL
,4,7,-3,144.0,BOS,202403250ATL
,5,7,-2,164.0,BOS,202403250ATL
,5,9,-4,183.0,BOS,202403250ATL
,5,12,-7,212.0,BOS,202403250ATL
,5,13,-8,212.0,BOS,202403250ATL
,5,15,-10,226.0,BOS,202403250ATL
,7,15,-8,239.0,BOS,202403250ATL
,7,18,-11,281.0,BOS,202403250ATL
,10,18,-8,296.0,BOS,202403250ATL
,10,20,-10,311.0,BOS,202403250ATL
,10,22,-12,342.0,BOS,202403250ATL
,10,23,-13,342.0,BOS,202403250ATL
,12,23,-11,388.0,BOS,202403250ATL
,12,25,-13,404.0,BOS,202403250ATL
,12,26,-14,427.0,BOS,202403250ATL
,12,27,-15,427.0,BOS,202403250ATL
,14,27,-13,439.0,BOS,202403250ATL
,14,30,-16,451.0,BOS,202403250ATL
,14,32,-18,473.0,BOS,202403250ATL
,17,32,-15,489.0,BOS,202403250ATL
,19,32,-13,521.0,BOS,202403250ATL
,19,35,-16,550.0,BOS,202403250ATL
,22,35,-13,574.0,BOS,202403250ATL
,22,37,-15,588.0,BOS,202403250ATL
,22,39,-17,656.0,BOS,202403250ATL
,22,42,-20,681.0,BOS,202403250ATL
,22,44,-22,717.0,BOS,202403250ATL
,22,47,-25,752.0,BOS,202403250ATL
,22,49,-27,777.0,BOS,202403250ATL
,23,49,-26,792.0,BOS,202403250ATL
,23,51,-28,833.0,BOS,202403250ATL
,25,51,-26,853.0,BOS,202403250ATL
,25,53,-28,905.0,BOS,202403250ATL
,28,53,-25,917.0,BOS,202403250ATL
,28,55,-27,930.0,BOS,202403250ATL
,31,55,-24,945.0,BOS,202403250ATL
,31,56,-25,965.0,BOS,202403250ATL
,31,57,-26,965.0,BOS,202403250ATL
,33,57,-24,987.0,BOS,202403250ATL
,33,58,-25,1005.0,BOS,202403250ATL
,33,61,-28,1032.0,BOS,202403250ATL
,34,61,-27,1050.0,BOS,202403250ATL
,36,61,-25,1079.0,BOS,202403250ATL
,36,63,-27,1092.0,BOS,202403250ATL
,36,65,-29,1115.0,BOS,202403250ATL
,38,65,-27,1159.0,BOS,202403250ATL
,38,68,-30,1177.0,BOS,202403250ATL
,40,68,-28,1193.0,BOS,202403250ATL
,42,68,-26,1211.0,BOS,202403250ATL
,45,68,-23,1230.0,BOS,202403250ATL
,45,71,-26,1279.0,BOS,202403250ATL
,47,71,-24,1301.0,BOS,202403250ATL
,47,74,-27,1336.0,BOS,202403250ATL
,49,74,-25,1349.0,BOS,202403250ATL
,51,74,-23,1385.0,BOS,202403250ATL
,54,74,-20,1389.0,BOS,202403250ATL
,56,74,-18,1436.0,BOS,202403250ATL
,58,74,-16,1454.0,BOS,202403250ATL
,60,74,-14,1494.0,BOS,202403250ATL
,60,76,-16,1507.0,BOS,202403250ATL
,61,76,-15,1518.0,BOS,202403250ATL
,62,76,-14,1518.0,BOS,202403250ATL
,62,78,-16,1542.0,BOS,202403250ATL
,65,78,-13,1552.0,BOS,202403250ATL
,67,78,-11,1585.0,BOS,202403250ATL
,69,78,-9,1630.0,BOS,202403250ATL
,72,78,-6,1657.0,BOS,202403250ATL
,75,78,-3,1687.0,BOS,202403250ATL
,75,79,-4,1699.0,BOS,202403250ATL
,75,80,-5,1699.0,BOS,202403250ATL
,75,82,-7,1723.0,BOS,202403250ATL
,75,84,-9,1785.0,BOS,202403250ATL
,75,86,-11,1806.0,BOS,202403250ATL
,78,86,-8,1822.0,BOS,202403250ATL
,80,86,-6,1841.0,BOS,202403250ATL
,83,86,-3,1872.0,BOS,202403250ATL
,83,88,-5,1910.0,BOS,202403250ATL
,83,90,-7,1946.0,BOS,202403250ATL
,83,92,-9,1986.0,BOS,202403250ATL
,83,94,-11,2044.0,BOS,202403250ATL
,85,94,-9,2061.0,BOS,202403250ATL
,87,94,-7,2105.0,BOS,202403250ATL
,87,96,-9,2126.0,BOS,202403250ATL
,90,96,-6,2131.0,BOS,202403250ATL
,92,96,-4,2198.0,BOS,202403250ATL
,94,96,-2,2241.0,BOS,202403250ATL
LC,97,96,1,2282.0,BOS,202403250ATL
LC,97,99,-2,2302.0,BOS,202403250ATL
T,99,99,0,2323.0,BOS,202403250ATL
,99,101,-2,2344.0,BOS,202403250ATL
LC,102,101,1,2361.0,BOS,202403250ATL
,105,101,4,2384.0,BOS,202403250ATL
,105,103,2,2464.0,BOS,202403250ATL
,107,103,4,2479.0,BOS,202403250ATL
,107,105,2,2500.0,BOS,202403250ATL
T,107,107,0,2523.0,BOS,202403250ATL
LC,107,109,-2,2592.0,BOS,202403250ATL
,108,109,-1,2657.0,BOS,202403250ATL
T,109,109,0,2657.0,BOS,202403250ATL
,109,111,-2,2680.0,BOS,202403250ATL
,109,112,-3,2706.0,BOS,202403250ATL
,110,112,-2,2724.0,BOS,202403250ATL
,111,112,-1,2724.0,BOS,202403250ATL
,111,114,-3,2746.0,BOS,202403250ATL
,112,114,-2,2759.0,BOS,202403250ATL
LC,115,114,1,2786.0,BOS,202403250ATL
LC,115,116,-1,2803.0,BOS,202403250ATL
LC,117,116,1,2820.0,BOS,202403250ATL
,120,116,4,2870.0,BOS,202403250ATL
,120,118,2,2879.0,BOS,202403250ATL
F,120,118,2,2880.0,BOS,202403250ATL
,0,0,0,0.0,POR,202403270ATL
,3,0,3,52.0,POR,202403270ATL
,6,0,6,77.0,POR,202403270ATL
,6,2,4,101.0,POR,202403270ATL
,6,4,2,164.0,POR,202403270ATL
LC,6,7,-1,223.0,POR,202403270ATL
LC,8,7,1,268.0,POR,202403270ATL
LC,8,9,-1,276.0,POR,202403270ATL
LC,10,9,1,292.0,POR,202403270ATL
,12,9,3,311.0,POR,202403270ATL
T,12,12,0,326.0,POR,202403270ATL
LC,12,14,-2,365.0,POR,202403270ATL
T,14,14,0,378.0,POR,202403270ATL
,14,16,-2,395.0,POR,202403270ATL
,14,17,-3,419.0,POR,202403270ATL
,14,18,-4,419.0,POR,202403270ATL
,16,18,-2,466.0,POR,202403270ATL
T,18,18,0,493.0,POR,202403270ATL
,18,21,-3,520.0,POR,202403270ATL
,19,21,-2,534.0,POR,202403270ATL
,20,21,-1,534.0,POR,202403270ATL
T,21,21,0,534.0,POR,202403270ATL
LC,24,21,3,585.0,POR,202403270ATL
T,24,24,0,596.0,POR,202403270ATL
LC,24,26,-2,650.0,POR,202403270ATL
T,26,26,0,664.0,POR,202403270ATL
,26,29,-3,684.0,POR,202403270ATL
,27,29,-2,748.0,POR,202403270ATL
,28,29,-1,748.0,POR,202403270ATL
T,29,29,0,777.0,POR,202403270ATL
LC,32,29,3,796.0,POR,202403270ATL
,32,31,1,804.0,POR,202403270ATL
,35,31,4,833.0,POR,202403270ATL
,35,33,2,863.0,POR,202403270ATL
,37,33,4,885.0,POR,202403270ATL
,38,33,5,885.0,POR,202403270ATL
,38,35,3,893.0,POR,202403270ATL
,40,35,5,903.0,POR,202403270ATL
