A,B,C,D,E,F,Event
10:26.0,D. Robinson misses 3-pt jump shot from 25 ft, ,36-24, , ,
10:23.0, , ,36-24, ,Defensive rebound by C. McCollum,
10:18.0, , ,36-24, ,Z. Williamson misses 2-pt layup from 8 ft (block by K. Love),
10:16.0,Defensive rebound by J. Butler, ,36-24, , ,
10:09.0,K. Love makes 3-pt jump shot from 27 ft (assist by J. Butler),+3,39-24, , ,
10:07.0, , ,39-24, ,New Orleans full timeout,
10:07.0, , ,39-24, ,H. Jones enters the game for L. Nance,
9:48.0, , ,39-24, ,C. McCollum misses 2-pt jump shot from 5 ft,
9:46.0,Defensive rebound by K. Love, ,39-24, , ,
9:34.0,J. Butler misses 2-pt layup from 6 ft, ,39-24, , ,
9:33.0, , ,39-24, ,Defensive rebound by T. Murphy,
9:23.0, , ,39-24, ,N. Marshall misses 3-pt jump shot from 23 ft,
9:22.0,Defensive rebound by Team, ,39-24, , ,
9:04.0,J. Butler makes 2-pt layup from 6 ft,+2,41-24, , ,
8:52.0, , ,41-24, ,C. McCollum misses 3-pt jump shot from 26 ft,
8:48.0,Defensive rebound by H. Highsmith, ,41-24, , ,
8:39.0,J. Jaquez misses 2-pt hook shot from 13 ft, ,41-24, , ,
8:37.0,Offensive rebound by J. Butler, ,41-24, , ,
8:36.0,J. Butler makes 2-pt layup at rim,+2,43-24, , ,
8:24.0, , ,43-24, ,Shooting foul by K. Love (drawn by Z. Williamson),
8:24.0, , ,43-25,+1,Z. Williamson makes free throw 1 of 2,
8:24.0, , ,43-26,+1,Z. Williamson makes free throw 2 of 2,
8:24.0, , ,43-26, ,J. Robinson-Earl enters the game for N. Marshall,
8:18.0,J. Jaquez misses 2-pt layup from 7 ft (block by C. McCollum), ,43-26, , ,
8:16.0, , ,43-26, ,Defensive rebound by J. Robinson-Earl,
7:58.0, , ,43-28,+2,Z. Williamson makes 2-pt jump shot from 9 ft,
7:44.0,J. Butler makes 2-pt layup from 10 ft,+2,45-28, , ,
7:44.0,Shooting foul by J. Robinson-Earl (drawn by J. Butler), ,45-28, , ,
7:44.0,J. Butler makes free throw 1 of 1,+1,46-28, , ,
