A,B,C,D,E,F,Event
1:40.0,Shooting foul by A. Simons (drawn by T. Rozier), ,42-51, , ,
1:40.0,T. Rozier makes free throw 1 of 1,+1,43-51, , ,
1:22.0, , ,43-53,+2,J. Grant makes 2-pt layup from 3 ft (assist by T. Camara),
1:11.0,T. Rozier makes 3-pt jump shot from 25 ft,+3,46-53, , ,
0:57.0, , ,46-53, ,Turnover by A. Simons (bad pass; steal by J. Butler),
0:53.0,H. Highsmith misses 3-pt jump shot from 26 ft, ,46-53, , ,
0:49.0, , ,46-53, ,Defensive rebound by K. Murray,
0:30.0, , ,46-56,+3,T. Camara makes 3-pt jump shot from 25 ft (assist by J. Grant),
0:19.0,T. Rozier misses 3-pt jump shot from 25 ft, ,46-56, , ,
0:16.0, , ,46-56, ,Defensive rebound by D. Ayton,
0:00.0, , ,46-56, ,Turnover by J. Grant (lost ball; steal by T. Rozier),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Portland,
12:00.0,Start of 3rd quarter,
11:36.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by J. Butler),+3,49-56, , ,
11:20.0, , ,49-56, ,Personal foul by J. Butler (drawn by J. Grant),
11:13.0, , ,49-56, ,T. Camara misses 2-pt layup from 4 ft,
11:11.0,Defensive rebound by T. Rozier, ,49-56, , ,
11:01.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,52-56, , ,
10:49.0, , ,52-56, ,Turnover by A. Simons (lost ball; steal by J. Butler),
10:46.0,J. Butler makes 2-pt dunk from 3 ft,+2,54-56, , ,
10:46.0, , ,54-56, ,Portland full timeout,
10:23.0, , ,54-56, ,T. Camara misses 2-pt layup from 4 ft,
10:21.0, , ,54-56, ,Offensive rebound by J. Grant,
10:20.0, , ,54-58,+2,J. Grant makes 2-pt layup from 3 ft,
9:57.0,T. Rozier misses 2-pt jump shot from 8 ft, ,54-58, , ,
9:55.0, , ,54-58, ,Defensive rebound by A. Simons,
9:42.0, , ,54-58, ,A. Simons misses 2-pt jump shot from 10 ft,
9:39.0, , ,54-58, ,Offensive rebound by T. Camara,
9:39.0, , ,54-60,+2,T. Camara makes 2-pt layup at rim,
9:27.0,J. Butler makes 3-pt jump shot from 26 ft (assist by D. Robinson),+3,57-60, , ,
8:59.0, , ,57-60, ,A. Simons misses 2-pt layup from 5 ft (block by T. Rozier),
8:59.0, , ,57-60, ,Offensive rebound by Team,
8:59.0, , ,57-60, ,Turnover by Team (shot clock),
8:47.0,Personal foul by T. Camara (drawn by B. Adebayo), ,57-60, , ,
8:47.0, , ,57-60, ,J. Walker enters the game for D. Reath,
8:43.0,Offensive foul by B. Adebayo (drawn by J. Walker), ,57-60, , ,
8:43.0,Turnover by B. Adebayo (offensive foul), ,57-60, , ,
