A,B,C,D,E,F,Event
5:23.0,Defensive rebound by N. Jović, ,41-34, , ,
5:12.0,T. Herro makes 2-pt jump shot from 11 ft,+2,43-34, , ,
4:53.0, , ,43-34, ,Turnover by J. Kuminga (traveling),
4:53.0, , ,43-34, ,M. Moody enters the game for K. Thompson,
4:43.0,K. Love makes 2-pt hook shot from 6 ft (assist by N. Jović),+2,45-34, , ,
4:43.0,Shooting foul by B. Podziemski (drawn by K. Love), ,45-34, , ,
4:43.0,K. Love makes free throw 1 of 1,+1,46-34, , ,
4:43.0, , ,46-34, ,A. Wiggins enters the game for J. Kuminga,
4:29.0, , ,46-36,+2,T. Jackson-Davis makes 2-pt layup from 3 ft (assist by S. Curry),
4:19.0,T. Herro misses 2-pt layup from 3 ft, ,46-36, , ,
4:17.0, , ,46-36, ,Defensive rebound by T. Jackson-Davis,
4:01.0, , ,46-36, ,Shooting foul by D. Robinson (drawn by A. Wiggins),
4:01.0, , ,46-37,+1,A. Wiggins makes free throw 1 of 2,
4:01.0,J. Jaquez enters the game for D. Robinson, ,46-37, , ,
4:01.0, , ,46-37, ,A. Wiggins misses free throw 2 of 2,
3:58.0,Defensive rebound by K. Love, ,46-37, , ,
3:51.0,T. Herro makes 2-pt layup from 5 ft (assist by K. Love),+2,48-37, , ,
3:44.0, , ,48-40,+3,S. Curry makes 3-pt jump shot from 29 ft (assist by B. Podziemski),
3:31.0,H. Highsmith makes 3-pt jump shot from 27 ft (assist by K. Love),+3,51-40, , ,
3:16.0, , ,51-40, ,T. Jackson-Davis misses 2-pt layup from 3 ft,
3:12.0, , ,51-40, ,Offensive rebound by T. Jackson-Davis,
3:12.0, , ,51-40, ,T. Jackson-Davis misses 2-pt layup at rim,
3:12.0,Defensive rebound by K. Love, ,51-40, , ,
3:05.0,T. Herro makes 3-pt jump shot from 26 ft (assist by K. Love),+3,54-40, , ,
3:00.0, , ,54-40, ,Personal foul by H. Highsmith (drawn by S. Curry),
3:00.0,B. Adebayo enters the game for K. Love, ,54-40, , ,
3:00.0, , ,54-41,+1,S. Curry makes free throw 1 of 2,
3:00.0, , ,54-42,+1,S. Curry makes free throw 2 of 2,
2:47.0,N. Jović makes 2-pt layup from 6 ft (assist by J. Jaquez),+2,56-42, , ,
2:35.0, , ,56-44,+2,A. Wiggins makes 2-pt jump shot from 8 ft (assist by B. Podziemski),
2:23.0,J. Jaquez misses 3-pt jump shot from 24 ft, ,56-44, , ,
2:23.0,Offensive rebound by Team, ,56-44, , ,
2:23.0, , ,56-44, ,C. Paul enters the game for B. Podziemski,
2:07.0,T. Herro misses 2-pt jump shot from 18 ft (block by M. Moody), ,56-44, , ,
2:07.0,Offensive rebound by Team, ,56-44, , ,
2:07.0,Turnover by Team (shot clock), ,56-44, , ,
1:57.0, , ,56-47,+3,S. Curry makes 3-pt jump shot from 26 ft (assist by T. Jackson-Davis),
1:57.0, , ,56-47, ,Shooting foul by H. Highsmith (drawn by S. Curry),
1:57.0,R. Hampton enters the game for H. Highsmith, ,56-47, , ,
1:57.0, , ,56-47, ,Instant Replay (Request: Stands),
1:57.0,H. Highsmith enters the game for R. Hampton, ,56-47, , ,
1:57.0, , ,56-48,+1,S. Curry makes free throw 1 of 1,
1:43.0,T. Herro misses 3-pt jump shot from 27 ft, ,56-48, , ,
1:40.0, , ,56-48, ,Defensive rebound by C. Paul,
1:40.0, , ,56-48, ,Personal foul by J. Jaquez (drawn by C. Paul),
1:40.0, , ,56-49,+1,C. Paul makes free throw 1 of 2,
1:40.0,R. Hampton enters the game for H. Highsmith, ,56-49, , ,
1:40.0, , ,56-50,+1,C. Paul makes free throw 2 of 2,
1:20.0,B. Adebayo misses 2-pt hook shot from 7 ft, ,56-50, , ,
1:13.0,Offensive rebound by B. Adebayo, ,56-50, , ,
1:03.0,T. Herro misses 2-pt jump shot from 7 ft (block by M. Moody), ,56-50, , ,
1:00.0, , ,56-50, ,Defensive rebound by C. Paul,
