A,B,C,D,E,F,Event
9:39.0,Defensive rebound by D. Robinson, ,29-39, , ,
9:17.0,C. Martin misses 3-pt jump shot from 27 ft, ,29-39, , ,
9:12.0, , ,29-39, ,Defensive rebound by C. Braun,
8:57.0, , ,29-41,+2,M. Porter makes 2-pt jump shot from 10 ft (assist by J. Murray),
8:43.0,J. Jaquez misses 2-pt jump shot from 4 ft, ,29-41, , ,
8:40.0,Offensive rebound by C. Martin, ,29-41, , ,
8:38.0,C. Martin misses 2-pt layup from 3 ft (block by Z. Nnaji), ,29-41, , ,
8:38.0, , ,29-41, ,Defensive rebound by Team,
8:28.0, , ,29-41, ,M. Porter misses 3-pt jump shot from 27 ft,
8:26.0,Defensive rebound by D. Robinson, ,29-41, , ,
8:24.0,Shooting foul by M. Porter (drawn by J. Butler), ,29-41, , ,
8:24.0,J. Butler misses free throw 1 of 2, ,29-41, , ,
8:24.0,Offensive rebound by Team, ,29-41, , ,
8:24.0,J. Butler makes free throw 2 of 2,+1,30-41, , ,
8:08.0, , ,30-41, ,P. Watson misses 3-pt jump shot from 24 ft,
8:08.0,Defensive rebound by J. Jaquez, ,30-41, , ,
8:00.0,Turnover by O. Robinson (lost ball; steal by P. Watson), ,30-41, , ,
7:51.0, , ,30-43,+2,M. Porter makes 2-pt jump shot from 7 ft (assist by C. Braun),
7:50.0,Miami full timeout, ,30-43, , ,
7:50.0,B. Adebayo enters the game for C. Martin, ,30-43, , ,
7:50.0,T. Rozier enters the game for O. Robinson, ,30-43, , ,
7:50.0, , ,30-43, ,A. Gordon enters the game for Z. Nnaji,
7:50.0, , ,30-43, ,N. Jokić enters the game for P. Watson,
7:35.0,Personal foul by C. Braun (drawn by B. Adebayo), ,30-43, , ,
7:35.0,Instant Replay (Request: Ruling Stands), ,30-43, , ,
7:35.0,B. Adebayo makes free throw 1 of 2,+1,31-43, , ,
7:35.0, , ,31-43, ,K. Caldwell-Pope enters the game for C. Braun,
7:35.0,B. Adebayo makes free throw 2 of 2,+1,32-43, , ,
7:20.0, , ,32-43, ,Turnover by J. Murray (bad pass; steal by J. Jaquez),
7:14.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by J. Jaquez),+2,34-43, , ,
6:53.0, , ,34-43, ,J. Murray misses 3-pt jump shot from 26 ft,
6:50.0,Defensive rebound by J. Butler, ,34-43, , ,
6:42.0,J. Butler misses 2-pt layup from 2 ft, ,34-43, , ,
6:41.0,Offensive rebound by J. Jaquez, ,34-43, , ,
6:37.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,34-43, , ,
6:34.0, , ,34-43, ,Defensive rebound by A. Gordon,
6:17.0, , ,34-43, ,N. Jokić misses 2-pt hook shot from 6 ft,
6:13.0, , ,34-43, ,Offensive rebound by A. Gordon,
6:13.0, , ,34-43, ,A. Gordon misses 2-pt layup at rim,
6:13.0,Defensive rebound by J. Butler, ,34-43, , ,
