A,B,C,D,E,F,Event
9:14.0, , ,33-29, ,Defensive rebound by K. Love,
9:10.0, , ,33-29, ,H. Highsmith misses 2-pt layup from 3 ft (block by A. Horford),
9:07.0,Defensive rebound by O. Brissett, ,33-29, , ,
9:01.0,J. Holiday makes 3-pt jump shot from 27 ft (assist by O. Brissett),+3,36-29, , ,
9:00.0, , ,36-29, ,Miami full timeout,
9:00.0, , ,36-29, ,T. Rozier enters the game for J. Richardson,
8:40.0, , ,36-29, ,J. Jaquez misses 2-pt jump shot from 18 ft,
8:38.0,Defensive rebound by P. Pritchard, ,36-29, , ,
8:25.0,J. Holiday makes 3-pt jump shot from 24 ft (assist by J. Tatum),+3,39-29, , ,
7:56.0, , ,39-31,+2,T. Rozier makes 2-pt jump shot from 17 ft,
7:56.0,K. Porziņģis enters the game for O. Brissett, ,39-31, , ,
7:56.0, , ,39-31, ,B. Adebayo enters the game for K. Love,
7:32.0,Turnover by Team (shot clock), ,39-31, , ,
7:12.0, , ,39-34,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by T. Rozier),
6:57.0,Shooting foul by B. Adebayo (drawn by K. Porziņģis), ,39-34, , ,
6:57.0,K. Porziņģis makes free throw 1 of 2,+1,40-34, , ,
6:57.0,K. Porziņģis makes free throw 2 of 2,+1,41-34, , ,
6:42.0, , ,41-34, ,D. Robinson misses 3-pt jump shot from 27 ft,
6:38.0, , ,41-34, ,Offensive rebound by H. Highsmith,
6:37.0, , ,41-36,+2,T. Rozier makes 2-pt layup from 5 ft (assist by J. Jaquez),
6:37.0, , ,41-36, ,Shooting foul by K. Porziņģis (drawn by T. Rozier),
6:37.0,J. Brown enters the game for A. Horford, ,41-36, , ,
6:37.0,D. White enters the game for P. Pritchard, ,41-36, , ,
6:37.0, , ,41-36, ,T. Herro enters the game for J. Jaquez,
6:37.0, , ,41-37,+1,T. Rozier makes free throw 1 of 1,
6:29.0,Turnover by J. Tatum (bad pass; steal by H. Highsmith), ,41-37, , ,
6:25.0, , ,41-37, ,D. Robinson misses 2-pt layup from 4 ft,
6:23.0,Defensive rebound by J. Holiday, ,41-37, , ,
6:15.0,Personal foul by H. Highsmith (drawn by J. Holiday), ,41-37, , ,
