A,B,C,D,E,F,Event
5:05.0,Defensive rebound by J. Tatum, ,47-42, , ,
5:03.0,S. Hauser makes 2-pt layup from 3 ft (assist by J. Tatum),+2,49-42, , ,
4:37.0, , ,49-45,+3,P. Reed makes 3-pt jump shot from 27 ft (assist by T. Harris),
4:24.0,J. Holiday misses 2-pt jump shot from 6 ft, ,49-45, , ,
4:21.0,Offensive rebound by J. Holiday, ,49-45, , ,
4:19.0,D. White makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,52-45, , ,
3:55.0, , ,52-45, ,T. Maxey misses 3-pt jump shot from 28 ft,
3:55.0,Defensive rebound by Team, ,52-45, , ,
3:55.0,A. Horford enters the game for L. Kornet, ,52-45, , ,
3:55.0,S. Mykhailiuk enters the game for D. White, ,52-45, , ,
3:55.0, , ,52-45, ,J. Embiid enters the game for T. Harris,
3:55.0, , ,52-45, ,D. Melton enters the game for P. Reed,
3:35.0,J. Tatum misses 3-pt jump shot from 26 ft, ,52-45, , ,
3:32.0, , ,52-45, ,Defensive rebound by J. Embiid,
3:17.0, , ,52-48,+3,D. Melton makes 3-pt jump shot from 26 ft,
3:14.0,Boston full timeout, ,52-48, , ,
3:14.0, , ,52-48, ,T. Harris enters the game for R. Covington,
2:55.0,Turnover by S. Mykhailiuk (bad pass; steal by J. Embiid), ,52-48, , ,
2:34.0, , ,52-50,+2,T. Harris makes 2-pt jump shot from 5 ft,
2:34.0, , ,52-50, ,Shooting foul by S. Hauser (drawn by T. Harris),
2:34.0,D. White enters the game for S. Mykhailiuk, ,52-50, , ,
2:34.0, , ,52-51,+1,T. Harris makes free throw 1 of 1,
2:18.0,J. Tatum misses 3-pt jump shot from 27 ft, ,52-51, , ,
2:15.0, , ,52-51, ,Defensive rebound by T. Maxey,
2:05.0, , ,52-53,+2,T. Harris makes 2-pt jump shot from 6 ft (assist by J. Embiid),Lead change
1:51.0,D. White makes 2-pt jump shot from 6 ft (assist by J. Tatum),+2,54-53, , ,Lead change
1:30.0, , ,54-53, ,J. Embiid misses 2-pt jump shot from 14 ft,
1:28.0,Defensive rebound by J. Holiday, ,54-53, , ,
1:25.0,Personal foul by T. Maxey (drawn by J. Tatum), ,54-53, , ,
1:23.0,Offensive foul by D. White (drawn by T. Harris), ,54-53, , ,
1:23.0,Turnover by D. White (offensive foul), ,54-53, , ,
1:00.0, , ,54-55,+2,J. Embiid makes 2-pt layup from 3 ft,Lead change
0:43.0,J. Holiday makes 3-pt jump shot from 26 ft (assist by J. Tatum),+3,57-55, , ,Lead change
0:32.0, , ,57-58,+3,T. Maxey makes 3-pt jump shot from 27 ft,Lead change
0:22.0,S. Hauser misses 3-pt jump shot from 27 ft, ,57-58, , ,
0:19.0, , ,57-58, ,Defensive rebound by T. Harris,
0:00.0, , ,57-58, ,J. Embiid misses 3-pt jump shot from 26 ft,
0:00.0, , ,57-58, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Philadelphia,
12:00.0,Start of 3rd quarter,
11:42.0,A. Horford misses 3-pt jump shot from 27 ft, ,57-58, , ,
11:38.0, , ,57-58, ,Defensive rebound by T. Harris,
11:22.0, , ,57-60,+2,J. Embiid makes 2-pt jump shot from 16 ft (assist by T. Maxey),
10:59.0,J. Tatum misses 2-pt layup from 7 ft, ,57-60, , ,
10:55.0,Offensive rebound by A. Horford, ,57-60, , ,
10:54.0,D. White misses 3-pt jump shot from 26 ft, ,57-60, , ,
10:52.0, , ,57-60, ,Defensive rebound by R. Covington,
10:37.0, , ,57-60, ,D. Melton misses 2-pt layup from 2 ft (block by A. Horford),
10:36.0, , ,57-60, ,Offensive rebound by J. Embiid,
10:36.0, , ,57-60, ,Shooting foul by D. White (drawn by J. Embiid),
