A,B,C,D,E,F,Event
8:14.0,K. Porziņģis enters the game for P. Pritchard, ,44-43, , ,
8:14.0,D. White makes free throw 2 of 2,+1,45-43, , ,
8:03.0, , ,45-45,+2,J. Ivey makes 2-pt jump shot from 5 ft,Tie
8:03.0, , ,45-45, ,Shooting foul by D. White (drawn by J. Ivey),
8:03.0, , ,45-46,+1,J. Ivey makes free throw 1 of 1,Lead change
7:47.0,D. White misses 2-pt layup from 2 ft, ,45-46, , ,
7:46.0, , ,45-46, ,Defensive rebound by J. Ivey,
7:34.0, , ,45-46, ,Turnover by J. Ivey (bad pass; steal by S. Hauser),
7:34.0, , ,45-46, ,C. Cunningham enters the game for E. Fournier,
7:30.0,Jump ball: K. Porziņģis vs. M. Sasser (S. Hauser gains possession),
7:26.0,S. Mykhailiuk makes 2-pt layup from 2 ft (assist by S. Hauser),+2,47-46, , ,Lead change
7:26.0, , ,47-46, ,Violation by Team (def goaltending),
7:26.0,Shooting foul by T. Brown (drawn by S. Mykhailiuk), ,47-46, , ,
7:26.0,S. Mykhailiuk makes free throw 1 of 1,+1,48-46, , ,
7:14.0, , ,48-46, ,J. Ivey misses 3-pt jump shot from 28 ft (block by O. Brissett),
7:13.0,Defensive rebound by S. Hauser, ,48-46, , ,
7:07.0,K. Porziņģis misses 3-pt jump shot from 28 ft, ,48-46, , ,
7:04.0, , ,48-46, ,Defensive rebound by T. Brown,
6:52.0, , ,48-46, ,C. Cunningham misses 2-pt jump shot from 10 ft,
6:49.0,Defensive rebound by K. Porziņģis, ,48-46, , ,
6:38.0,D. White makes 2-pt jump shot from 6 ft,+2,50-46, , ,
6:38.0,Shooting foul by J. Ivey (drawn by D. White), ,50-46, , ,
6:38.0, , ,50-46, ,Detroit full timeout,
6:38.0,J. Brown enters the game for S. Hauser, ,50-46, , ,
6:38.0,D. White makes free throw 1 of 1,+1,51-46, , ,
6:18.0, , ,51-46, ,T. Brown misses 3-pt jump shot from 24 ft,
6:17.0,Defensive rebound by O. Brissett, ,51-46, , ,
6:05.0,K. Porziņģis misses 3-pt jump shot from 26 ft, ,51-46, , ,
6:04.0, , ,51-46, ,Defensive rebound by T. Brown,
5:50.0, , ,51-46, ,C. Cunningham misses 3-pt jump shot from 27 ft,
5:49.0,Defensive rebound by Team, ,51-46, , ,
5:49.0, , ,51-46, ,T. Evbuomwan enters the game for M. Sasser,
5:34.0,J. Brown makes 2-pt jump shot from 12 ft (assist by S. Mykhailiuk),+2,53-46, , ,
5:13.0, , ,53-46, ,T. Brown misses 3-pt jump shot from 24 ft,
5:10.0,Defensive rebound by D. White, ,53-46, , ,
5:06.0,K. Porziņģis misses 2-pt layup from 4 ft, ,53-46, , ,
5:05.0, , ,53-46, ,Defensive rebound by J. Wiseman,
4:55.0, , ,53-46, ,Offensive foul by J. Ivey (drawn by K. Porziņģis),
4:55.0, , ,53-46, ,Turnover by J. Ivey (offensive foul),
4:55.0,Boston full timeout, ,53-46, , ,
4:55.0,Instant Replay (Challenge: Ruling Stands), ,53-46, , ,
4:55.0,S. Hauser enters the game for O. Brissett, ,53-46, , ,
4:55.0,P. Pritchard enters the game for S. Mykhailiuk, ,53-46, , ,
4:35.0,Turnover by P. Pritchard (bad pass), ,53-46, , ,
4:35.0, , ,53-46, ,E. Fournier enters the game for T. Brown,
4:19.0, , ,53-46, ,J. Ivey misses 3-pt jump shot from 24 ft,
4:18.0,Defensive rebound by S. Hauser, ,53-46, , ,
3:58.0,J. Brown makes 2-pt jump shot from 4 ft,+2,55-46, , ,
3:51.0, , ,55-46, ,C. Cunningham misses 3-pt jump shot from 27 ft,
3:50.0,Defensive rebound by D. White, ,55-46, , ,
3:43.0,Shooting foul by E. Fournier (drawn by J. Brown), ,55-46, , ,
3:43.0,J. Brown misses free throw 1 of 2, ,55-46, , ,
3:43.0,Offensive rebound by Team, ,55-46, , ,
3:43.0, , ,55-46, ,C. Metu enters the game for T. Evbuomwan,
3:43.0, , ,55-46, ,M. Sasser enters the game for J. Ivey,
3:43.0,J. Brown misses free throw 2 of 2, ,55-46, , ,
3:41.0,Offensive rebound by D. White, ,55-46, , ,
3:37.0,P. Pritchard misses 3-pt jump shot from 27 ft, ,55-46, , ,
3:36.0, , ,55-46, ,Defensive rebound by C. Cunningham,
3:34.0, , ,55-46, ,Personal foul by K. Porziņģis (drawn by C. Cunningham),
3:18.0, , ,55-46, ,C. Cunningham misses 2-pt layup from 3 ft,
3:17.0, , ,55-46, ,Offensive rebound by J. Wiseman,
3:16.0, , ,55-48,+2,J. Wiseman makes 2-pt layup at rim,
3:05.0,D. White misses 3-pt jump shot from 23 ft, ,55-48, , ,
3:05.0, , ,55-48, ,Defensive rebound by C. Cunningham,
2:53.0, , ,55-48, ,M. Sasser misses 3-pt jump shot from 27 ft,
2:50.0,Defensive rebound by J. Brown, ,55-48, , ,
2:47.0,S. Hauser makes 3-pt jump shot from 24 ft (assist by P. Pritchard),+3,58-48, , ,
2:33.0, , ,58-48, ,Turnover by C. Cunningham (bad pass; steal by J. Brown),
2:28.0,J. Brown makes 2-pt layup from 3 ft (assist by D. White),+2,60-48, , ,
2:02.0, , ,60-51,+3,C. Cunningham makes 3-pt jump shot from 24 ft,
1:42.0,Shooting foul by C. Metu (drawn by K. Porziņģis), ,60-51, , ,
1:42.0,K. Porziņģis makes free throw 1 of 2,+1,61-51, , ,
1:42.0,O. Brissett enters the game for J. Brown, ,61-51, , ,
1:42.0, , ,61-51, ,T. Evbuomwan enters the game for C. Metu,
1:42.0,K. Porziņģis misses free throw 2 of 2, ,61-51, , ,
1:38.0, , ,61-51, ,Defensive rebound by T. Evbuomwan,
1:25.0, , ,61-51, ,E. Fournier misses 3-pt jump shot from 24 ft,
1:24.0,Defensive rebound by O. Brissett, ,61-51, , ,
1:16.0,O. Brissett makes 3-pt jump shot from 26 ft (assist by P. Pritchard),+3,64-51, , ,
1:01.0, , ,64-51, ,Turnover by E. Fournier (lost ball; steal by K. Porziņģis),
0:56.0,Shooting foul by T. Evbuomwan (drawn by D. White), ,64-51, , ,
0:56.0,D. White makes free throw 1 of 2,+1,65-51, , ,
0:56.0,D. White makes free throw 2 of 2,+1,66-51, , ,
0:46.0, , ,66-51, ,Turnover by C. Cunningham (bad pass; steal by K. Porziņģis),
0:41.0,P. Pritchard makes 3-pt jump shot from 23 ft (assist by D. White),+3,69-51, , ,
0:31.0, , ,69-51, ,M. Sasser misses 3-pt jump shot from 26 ft,
0:29.0, , ,69-51, ,Offensive rebound by Team,
0:29.0,Loose ball foul by K. Porziņģis (drawn by J. Wiseman), ,69-51, , ,
0:29.0,J. Brown enters the game for K. Porziņģis, ,69-51, , ,
0:29.0,Violation by Team (delay of game), ,69-51, , ,
0:19.0, , ,69-53,+2,J. Wiseman makes 2-pt jump shot from 6 ft (assist by C. Cunningham),
0:02.0,S. Hauser misses 3-pt jump shot from 24 ft, ,69-53, , ,
0:02.0,Offensive rebound by Team, ,69-53, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:43.0,J. Brown misses 3-pt jump shot from 27 ft, ,69-53, , ,
11:42.0, , ,69-53, ,Defensive rebound by J. Ivey,
11:25.0, , ,69-55,+2,J. Ivey makes 2-pt jump shot from 8 ft (assist by T. Brown),
11:09.0,K. Porziņģis makes 3-pt jump shot from 28 ft (assist by D. White),+3,72-55, , ,
10:51.0, , ,72-55, ,Turnover by J. Wiseman (traveling),
10:29.0,J. Brown makes 2-pt layup from 3 ft (assist by D. White),+2,74-55, , ,
10:16.0, , ,74-55, ,T. Evbuomwan misses 3-pt jump shot from 24 ft,
10:15.0,Defensive rebound by P. Pritchard, ,74-55, , ,
10:10.0,P. Pritchard makes 2-pt layup from 3 ft,+2,76-55, , ,
9:59.0, , ,76-55, ,J. Ivey misses 3-pt jump shot from 24 ft,
9:57.0,Defensive rebound by Team, ,76-55, , ,
9:49.0,K. Porziņģis misses 3-pt jump shot from 27 ft, ,76-55, , ,
9:48.0, , ,76-55, ,Defensive rebound by T. Evbuomwan,
9:47.0, , ,76-55, ,Personal foul by O. Brissett (drawn by T. Evbuomwan),
9:35.0, , ,76-57,+2,J. Ivey makes 2-pt jump shot from 8 ft (assist by J. Wiseman),
9:20.0,Shooting foul by C. Cunningham (drawn by D. White), ,76-57, , ,
9:20.0,D. White makes free throw 1 of 2,+1,77-57, , ,
9:20.0,D. White makes free throw 2 of 2,+1,78-57, , ,
9:09.0, , ,78-57, ,T. Brown misses 3-pt jump shot from 26 ft,
9:08.0,Defensive rebound by D. White, ,78-57, , ,
8:58.0,K. Porziņģis misses 2-pt jump shot from 7 ft, ,78-57, , ,
8:56.0, , ,78-57, ,Defensive rebound by T. Evbuomwan,
8:50.0, , ,78-60,+3,J. Ivey makes 3-pt jump shot from 26 ft (assist by T. Brown),
8:26.0,O. Brissett makes 2-pt dunk from 3 ft (assist by D. White),+2,80-60, , ,
