A,B,C,D,E,F,Event
4:01.0,D. White misses 2-pt jump shot from 6 ft, ,55-44, , ,
3:59.0, , ,55-44, ,Defensive rebound by K. Irving,
3:56.0, , ,55-44, ,Turnover by K. Irving (out of bounds lost ball),
3:56.0,Boston full timeout, ,55-44, , ,
3:56.0,Instant Replay (Challenge: Ruling Stands), ,55-44, , ,
3:41.0,L. Kornet misses 2-pt dunk from 4 ft, ,55-44, , ,
3:37.0, , ,55-44, ,Defensive rebound by T. Hardaway,
3:31.0, , ,55-46,+2,T. Hardaway makes 2-pt jump shot from 15 ft,
3:14.0,J. Brown misses 2-pt layup from 3 ft (block by D. Lively), ,55-46, , ,
3:13.0,Offensive rebound by Team, ,55-46, , ,
3:13.0,J. Holiday enters the game for S. Hauser, ,55-46, , ,
3:13.0,J. Tatum enters the game for L. Kornet, ,55-46, , ,
3:13.0, , ,55-46, ,L. Dončić enters the game for D. Jones,
3:13.0, , ,55-46, ,G. Williams enters the game for M. Kleber,
3:10.0,D. White makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,58-46, , ,
2:54.0, , ,58-49,+3,T. Hardaway makes 3-pt jump shot from 24 ft (assist by G. Williams),
2:30.0,A. Horford makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,61-49, , ,
2:17.0, , ,61-49, ,L. Dončić misses 3-pt jump shot from 25 ft,
2:13.0,Defensive rebound by D. White, ,61-49, , ,
2:05.0,Turnover by A. Horford (lost ball; steal by L. Dončić), ,61-49, , ,
1:59.0, , ,61-52,+3,T. Hardaway makes 3-pt jump shot from 27 ft,
1:41.0,J. Holiday misses 3-pt jump shot from 26 ft, ,61-52, , ,
1:38.0, , ,61-52, ,Defensive rebound by G. Williams,
1:31.0, , ,61-54,+2,T. Hardaway makes 2-pt jump shot from 13 ft,
1:15.0,Shooting foul by D. Lively (drawn by J. Brown), ,61-54, , ,
1:15.0,J. Brown misses free throw 1 of 2, ,61-54, , ,
1:15.0,Offensive rebound by Team, ,61-54, , ,
1:15.0,J. Brown makes free throw 2 of 2,+1,62-54, , ,
1:04.0, , ,62-57,+3,K. Irving makes 3-pt jump shot from 24 ft (assist by L. Dončić),
0:41.0,J. Tatum misses 3-pt jump shot from 26 ft, ,62-57, , ,
0:39.0,Offensive rebound by A. Horford, ,62-57, , ,
0:36.0,J. Brown makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,65-57, , ,
0:25.0, , ,65-57, ,Shooting foul by A. Horford (drawn by L. Dončić),
0:25.0, , ,65-58,+1,L. Dončić makes free throw 1 of 2,
0:25.0, , ,65-58, ,D. Jones enters the game for K. Irving,
0:25.0, , ,65-59,+1,L. Dončić makes free throw 2 of 2,
0:03.0,Shooting foul by D. Jones (drawn by J. Tatum), ,65-59, , ,
0:03.0,J. Tatum misses free throw 1 of 2, ,65-59, , ,
0:03.0,Offensive rebound by Team, ,65-59, , ,
0:03.0,P. Pritchard enters the game for J. Brown, ,65-59, , ,
0:03.0, , ,65-59, ,K. Irving enters the game for D. Jones,
0:03.0,J. Tatum misses free throw 2 of 2, ,65-59, , ,
0:01.0, , ,65-59, ,Defensive rebound by G. Williams,
0:00.0, , ,65-59, ,G. Williams misses 3-pt jump shot from 45 ft (block by J. Tatum),
0:00.0, , ,65-59, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Dallas,
12:00.0,Start of 3rd quarter,
11:47.0, , ,65-61,+2,L. Dončić makes 2-pt jump shot from 3 ft,
11:22.0,J. Holiday misses 3-pt jump shot from 25 ft, ,65-61, , ,
11:20.0, , ,65-61, ,Defensive rebound by L. Dončić,
11:13.0, , ,65-61, ,L. Dončić misses 3-pt jump shot from 26 ft,
11:10.0,Defensive rebound by D. White, ,65-61, , ,
11:04.0,J. Holiday makes 3-pt jump shot from 24 ft (assist by J. Tatum),+3,68-61, , ,
