A,B,C,D,E,F,Event
10:06.0, , ,99-64, ,Offensive rebound by Team,
10:06.0, , ,99-65,+1,O. Brissett makes free throw 2 of 2,
9:53.0,B. Boston misses 2-pt layup from 8 ft (block by S. Hauser), ,99-65, , ,
9:50.0, , ,99-65, ,Defensive rebound by S. Hauser,
9:35.0, , ,99-65, ,O. Brissett misses 2-pt layup from 2 ft,
9:34.0, , ,99-65, ,Offensive rebound by N. Queta,
9:33.0, , ,99-67,+2,N. Queta makes 2-pt layup at rim,
9:19.0,B. Boston misses 2-pt layup from 4 ft (block by N. Queta), ,99-67, , ,
9:16.0,Offensive rebound by D. Theis, ,99-67, , ,
9:14.0,A. Coffey misses 3-pt jump shot from 24 ft, ,99-67, , ,
9:12.0, , ,99-67, ,Defensive rebound by N. Queta,
9:03.0, , ,99-67, ,D. Banton misses 3-pt jump shot from 26 ft,
9:02.0, , ,99-67, ,Offensive rebound by N. Queta,
9:02.0, , ,99-67, ,Personal foul by B. Hyland (drawn by N. Queta),
8:51.0, , ,99-67, ,O. Brissett misses 2-pt layup from 3 ft,
8:46.0,Defensive rebound by B. Hyland, ,99-67, , ,
8:44.0,A. Coffey makes 2-pt dunk from 3 ft (assist by B. Hyland),+2,101-67, , ,
8:30.0, , ,101-70,+3,P. Pritchard makes 3-pt jump shot from 29 ft (assist by S. Hauser),
8:12.0,B. Hyland misses 3-pt jump shot from 28 ft, ,101-70, , ,
8:09.0,Offensive rebound by B. Boston, ,101-70, , ,
8:08.0,D. Theis misses 3-pt jump shot from 28 ft, ,101-70, , ,
8:08.0,Offensive rebound by B. Boston, ,101-70, , ,
7:56.0,D. Theis makes 2-pt jump shot from 15 ft (assist by B. Hyland),+2,103-70, , ,
7:46.0, , ,103-70, ,Personal foul by B. Hyland (drawn by P. Pritchard),
7:46.0, , ,103-70, ,S. Mykhailiuk enters the game for S. Hauser,
7:46.0, , ,103-70, ,L. Stevens enters the game for P. Pritchard,
7:37.0, , ,103-72,+2,N. Queta makes 2-pt dunk from 2 ft (assist by S. Mykhailiuk),
7:10.0,K. Brown misses 3-pt jump shot from 29 ft, ,103-72, , ,
7:08.0, , ,103-72, ,Defensive rebound by N. Queta,
6:49.0, , ,103-72, ,S. Mykhailiuk misses 3-pt jump shot from 26 ft,
6:45.0, , ,103-72, ,Offensive rebound by L. Stevens,
6:44.0, , ,103-72, ,L. Stevens misses 2-pt layup from 3 ft,
6:41.0,Defensive rebound by K. Brown, ,103-72, , ,
6:40.0,D. Theis makes 2-pt dunk from 4 ft (assist by K. Brown),+2,105-72, , ,
6:32.0,LA Clippers full timeout, ,105-72, , ,
6:25.0, , ,105-72, ,S. Mykhailiuk misses 3-pt jump shot from 25 ft,
6:23.0, , ,105-72, ,Offensive rebound by L. Stevens,
6:22.0, , ,105-74,+2,L. Stevens makes 2-pt layup from 1 ft,
6:03.0,B. Hyland misses 3-pt jump shot from 26 ft, ,105-74, , ,
6:00.0, , ,105-74, ,Defensive rebound by N. Queta,
5:52.0, , ,105-76,+2,N. Queta makes 2-pt dunk from 2 ft (assist by D. Banton),
5:37.0,B. Boston misses 2-pt jump shot from 15 ft, ,105-76, , ,
5:35.0, , ,105-76, ,Defensive rebound by L. Stevens,
5:30.0, , ,105-78,+2,L. Stevens makes 2-pt layup from 2 ft,
5:07.0,K. Brown misses 3-pt jump shot from 28 ft, ,105-78, , ,
5:05.0,Offensive rebound by K. Brown, ,105-78, , ,
5:03.0,A. Coffey misses 3-pt jump shot from 24 ft, ,105-78, , ,
4:59.0,Offensive rebound by K. Brown, ,105-78, , ,
4:57.0,B. Hyland misses 3-pt jump shot from 28 ft, ,105-78, , ,
4:55.0, , ,105-78, ,Defensive rebound by O. Brissett,
4:51.0, , ,105-80,+2,O. Brissett makes 2-pt dunk from 2 ft,
4:28.0,B. Hyland misses 3-pt jump shot from 28 ft, ,105-80, , ,
4:25.0, , ,105-80, ,Defensive rebound by O. Brissett,
4:22.0, , ,105-83,+3,S. Mykhailiuk makes 3-pt jump shot from 27 ft (assist by O. Brissett),
3:52.0,D. Theis makes 3-pt jump shot from 24 ft (assist by B. Hyland),+3,108-83, , ,
3:37.0, , ,108-85,+2,N. Queta makes 2-pt layup from 1 ft (assist by L. Stevens),
3:08.0,B. Hyland misses 3-pt jump shot from 24 ft, ,108-85, , ,
3:07.0, , ,108-85, ,Defensive rebound by Team,
3:07.0,Loose ball foul by D. Theis (drawn by O. Brissett), ,108-85, , ,
3:07.0,Violation by Team (delay of game), ,108-85, , ,
2:56.0, , ,108-87,+2,D. Banton makes 2-pt layup from 2 ft,
2:38.0,B. Boston misses 2-pt layup from 3 ft, ,108-87, , ,
2:35.0, , ,108-87, ,Defensive rebound by L. Stevens,
2:33.0, , ,108-87, ,Turnover by L. Stevens (lost ball; steal by B. Hyland),
2:29.0,B. Hyland makes 2-pt layup from 2 ft,+2,110-87, , ,
2:21.0, , ,110-87, ,D. Banton misses 2-pt jump shot from 3 ft,
2:21.0,Defensive rebound by D. Theis, ,110-87, , ,
2:00.0,Turnover by B. Hyland (lost ball; steal by S. Mykhailiuk), ,110-87, , ,
1:53.0, , ,110-87, ,Turnover by D. Banton (bad pass; steal by B. Hyland),
1:39.0,Offensive foul by K. Brown (drawn by S. Mykhailiuk), ,110-87, , ,
1:39.0,Turnover by K. Brown (offensive foul), ,110-87, , ,
1:33.0, , ,110-87, ,S. Mykhailiuk misses 3-pt jump shot from 26 ft (block by B. Boston),
1:29.0, , ,110-87, ,Offensive rebound by O. Brissett,
1:29.0, , ,110-90,+3,S. Mykhailiuk makes 3-pt jump shot from 26 ft (assist by O. Brissett),
1:16.0,D. Theis makes 2-pt layup from 4 ft (assist by B. Hyland),+2,112-90, , ,
1:06.0, , ,112-92,+2,O. Brissett makes 2-pt dunk from 1 ft (assist by D. Banton),
0:43.0,B. Boston makes 3-pt jump shot from 23 ft (assist by D. Theis),+3,115-92, , ,
0:35.0, , ,115-92, ,D. Banton misses 3-pt jump shot from 26 ft,
0:32.0, , ,115-92, ,Offensive rebound by L. Stevens,
0:32.0, , ,115-92, ,Shooting foul by B. Boston (drawn by L. Stevens),
0:32.0, , ,115-92, ,L. Stevens misses free throw 1 of 2,
0:32.0, , ,115-92, ,Offensive rebound by Team,
0:32.0, , ,115-93,+1,L. Stevens makes free throw 2 of 2,
0:10.0,B. Hyland misses 2-pt jump shot from 13 ft (block by N. Queta), ,115-93, , ,
0:07.0, , ,115-93, ,Defensive rebound by S. Mykhailiuk,
0:05.0, , ,115-95,+2,L. Stevens makes 2-pt layup from 2 ft (assist by D. Banton),
0:05.0, , ,115-95, ,Shooting foul by K. Brown (drawn by L. Stevens),
0:05.0, , ,115-96,+1,L. Stevens makes free throw 1 of 1,
0:00.0,B. Hyland misses 3-pt jump shot from 42 ft, ,115-96, , ,
0:00.0,Offensive rebound by Team, ,115-96, , ,
0:00.0,End of 4th quarter,
