A,B,C,D,E,F,Event
9:32.0,Offensive foul by D. White (drawn by C. Kispert), ,49-25, , ,
9:32.0,Turnover by D. White (offensive foul), ,49-25, , ,
9:23.0, , ,49-25, ,Personal foul by J. Tatum (drawn by K. Kuzma),
9:13.0, , ,49-28,+3,K. Kuzma makes 3-pt jump shot from 26 ft,
8:54.0,J. Tatum makes 3-pt jump shot from 26 ft (assist by A. Horford),+3,52-28, , ,
8:52.0, , ,52-28, ,Washington full timeout,
8:31.0, , ,52-28, ,Turnover by D. Gallinari (lost ball; steal by A. Horford),
8:21.0,J. Tatum misses 3-pt jump shot from 23 ft, ,52-28, , ,
8:19.0, , ,52-28, ,Defensive rebound by K. Kuzma,
8:08.0, , ,52-28, ,K. Kuzma misses 2-pt layup from 11 ft,
8:05.0,Defensive rebound by J. Tatum, ,52-28, , ,
8:02.0,A. Horford misses 3-pt jump shot from 26 ft, ,52-28, , ,
8:00.0, , ,52-28, ,Defensive rebound by D. Wright,
7:50.0, , ,52-28, ,C. Kispert misses 3-pt jump shot from 27 ft,
7:47.0,Defensive rebound by P. Pritchard, ,52-28, , ,
7:40.0,J. Tatum misses 2-pt jump shot from 14 ft, ,52-28, , ,
7:36.0, , ,52-28, ,Defensive rebound by K. Kuzma,
7:32.0, , ,52-28, ,J. Davis misses 2-pt jump shot from 16 ft,
7:32.0, , ,52-28, ,Offensive rebound by Team,
7:32.0,J. Brown enters the game for J. Tatum, ,52-28, , ,
7:32.0, , ,52-28, ,D. Avdija enters the game for K. Kuzma,
7:29.0, , ,52-28, ,D. Avdija misses 2-pt layup from 5 ft (block by D. White),
7:27.0, , ,52-28, ,D. Avdija misses 2-pt layup from 1 ft (block by J. Brown),
7:27.0,Defensive rebound by Team, ,52-28, , ,
7:27.0, , ,52-28, ,Offensive rebound by D. Avdija,
7:27.0,Boston full timeout, ,52-28, , ,
7:27.0,Instant Replay (Challenge: Ruling Stands), ,52-28, , ,
7:27.0, , ,52-28, ,T. Jones enters the game for J. Davis,
7:27.0, , ,52-28, ,J. Poole enters the game for D. Wright,
7:18.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,52-28, , ,
7:14.0, , ,52-28, ,Defensive rebound by D. Avdija,
7:07.0, , ,52-30,+2,J. Poole makes 2-pt layup from 3 ft,
6:44.0,A. Horford makes 2-pt layup from 2 ft (assist by D. White),+2,54-30, , ,
6:24.0, , ,54-30, ,Violation by Team (kicked ball),
6:24.0, , ,54-30, ,Turnover by J. Poole (lost ball; steal by D. White),
6:24.0,J. Holiday enters the game for A. Horford, ,54-30, , ,
6:24.0,K. Porziņģis enters the game for P. Pritchard, ,54-30, , ,
6:15.0,D. White makes 3-pt jump shot from 27 ft,+3,57-30, , ,
5:57.0, , ,57-30, ,J. Poole misses 2-pt jump shot from 9 ft (block by J. Holiday),
5:53.0, , ,57-30, ,Offensive rebound by J. Poole,
5:52.0, , ,57-30, ,D. Gallinari misses 3-pt jump shot from 27 ft,
5:52.0, , ,57-30, ,Offensive rebound by D. Avdija,
5:47.0, , ,57-30, ,D. Avdija misses 2-pt layup at rim,
5:46.0,Defensive rebound by S. Hauser, ,57-30, , ,
5:39.0,J. Holiday misses 3-pt jump shot from 26 ft, ,57-30, , ,
5:35.0, , ,57-30, ,Defensive rebound by D. Avdija,
5:32.0, , ,57-30, ,C. Kispert misses 3-pt jump shot from 24 ft,
5:29.0,Defensive rebound by K. Porziņģis, ,57-30, , ,
5:23.0,J. Brown makes 3-pt jump shot from 27 ft,+3,60-30, , ,
5:05.0, , ,60-32,+2,J. Poole makes 2-pt layup from 3 ft (assist by T. Jones),
4:50.0,K. Porziņģis makes 3-pt jump shot from 27 ft (assist by J. Brown),+3,63-32, , ,
4:38.0, , ,63-34,+2,T. Jones makes 2-pt jump shot from 7 ft,
4:25.0,J. Brown misses 3-pt jump shot from 26 ft, ,63-34, , ,
4:23.0,Offensive rebound by D. White, ,63-34, , ,
4:20.0,J. Holiday makes 2-pt layup from 3 ft (assist by D. White),+2,65-34, , ,
4:10.0, , ,65-37,+3,T. Jones makes 3-pt jump shot from 26 ft,
3:56.0,D. White misses 3-pt jump shot from 26 ft, ,65-37, , ,
3:51.0, , ,65-37, ,Defensive rebound by D. Gallinari,
3:48.0, , ,65-39,+2,D. Avdija makes 2-pt layup from 2 ft (assist by D. Gallinari),
3:47.0,Boston full timeout, ,65-39, , ,
3:47.0,O. Brissett enters the game for S. Hauser, ,65-39, , ,
3:47.0,J. Tatum enters the game for D. White, ,65-39, , ,
3:47.0, , ,65-39, ,K. Kuzma enters the game for D. Gallinari,
3:35.0,J. Brown makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,68-39, , ,
3:14.0, , ,68-39, ,D. Avdija misses 2-pt layup from 3 ft,
3:12.0,Defensive rebound by J. Tatum, ,68-39, , ,
3:07.0,J. Holiday makes 2-pt layup from 4 ft (assist by J. Tatum),+2,70-39, , ,
2:54.0, , ,70-39, ,K. Kuzma misses 2-pt jump shot from 12 ft,
2:54.0,Defensive rebound by J. Brown, ,70-39, , ,
2:47.0,J. Brown makes 3-pt jump shot from 26 ft,+3,73-39, , ,
2:45.0, , ,73-39, ,Washington full timeout,
2:26.0, , ,73-41,+2,K. Kuzma makes 2-pt jump shot from 19 ft,
2:08.0,Shooting foul by D. Avdija (drawn by J. Brown), ,73-41, , ,
2:08.0,J. Brown misses free throw 1 of 3, ,73-41, , ,
2:08.0,Offensive rebound by Team, ,73-41, , ,
2:08.0,J. Brown makes free throw 2 of 3,+1,74-41, , ,
2:08.0,J. Brown makes free throw 3 of 3,+1,75-41, , ,
1:59.0, , ,75-43,+2,K. Kuzma makes 2-pt layup from 2 ft (assist by D. Avdija),
1:41.0,J. Brown misses 2-pt layup from 4 ft, ,75-43, , ,
1:39.0, , ,75-43, ,Defensive rebound by K. Kuzma,
1:34.0, , ,75-46,+3,D. Avdija makes 3-pt jump shot from 24 ft (assist by T. Jones),
1:16.0,J. Tatum misses 3-pt jump shot from 26 ft, ,75-46, , ,
1:14.0, , ,75-46, ,Defensive rebound by K. Kuzma,
1:07.0, , ,75-49,+3,C. Kispert makes 3-pt jump shot from 23 ft (assist by K. Kuzma),
0:41.0,Turnover by K. Porziņģis (lost ball; steal by T. Jones), ,75-49, , ,
0:37.0, , ,75-51,+2,D. Avdija makes 2-pt layup from 3 ft (assist by K. Kuzma),
0:27.0,J. Tatum makes 2-pt layup from 2 ft (assist by O. Brissett),+2,77-51, , ,
0:10.0, , ,77-51, ,K. Kuzma misses 3-pt jump shot from 27 ft,
0:06.0,Defensive rebound by J. Brown, ,77-51, , ,
0:01.0,J. Brown misses 3-pt jump shot from 26 ft, ,77-51, , ,
0:00.0, , ,77-51, ,Defensive rebound by T. Jones,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Washington,
12:00.0,Start of 3rd quarter,
11:48.0, , ,77-51, ,J. Poole misses 3-pt jump shot from 28 ft,
11:44.0,Defensive rebound by K. Porziņģis, ,77-51, , ,
11:37.0,J. Tatum misses 3-pt jump shot from 26 ft, ,77-51, , ,
11:32.0, , ,77-51, ,Defensive rebound by D. Avdija,
11:28.0, , ,77-51, ,J. Poole misses 3-pt jump shot from 27 ft,
11:25.0, , ,77-51, ,Offensive rebound by B. Coulibaly,
11:21.0, , ,77-51, ,T. Jones misses 3-pt jump shot from 26 ft,
11:17.0,Defensive rebound by J. Holiday, ,77-51, , ,
11:09.0,Personal foul by J. Poole (drawn by J. Holiday), ,77-51, , ,
10:58.0,J. Tatum makes 2-pt layup from 7 ft (assist by D. White),+2,79-51, , ,
10:49.0, , ,79-51, ,K. Kuzma misses 3-pt jump shot from 27 ft,
10:46.0,Defensive rebound by J. Holiday, ,79-51, , ,
10:39.0,J. Brown misses 3-pt jump shot from 27 ft, ,79-51, , ,
10:35.0,Offensive rebound by J. Holiday, ,79-51, , ,
10:31.0,J. Brown makes 2-pt layup from 4 ft (assist by J. Holiday),+2,81-51, , ,
10:13.0, , ,81-51, ,Turnover by J. Poole (lost ball; steal by J. Brown),
10:10.0,J. Brown makes 3-pt jump shot from 26 ft (assist by D. White),+3,84-51, , ,
10:08.0, , ,84-51, ,Washington full timeout,
9:57.0, , ,84-51, ,B. Coulibaly misses 3-pt jump shot from 24 ft,
9:51.0,Defensive rebound by J. Holiday, ,84-51, , ,
9:38.0,Turnover by J. Tatum (bad pass; steal by D. Avdija), ,84-51, , ,
9:37.0, , ,84-51, ,Personal foul by J. Brown (drawn by D. Avdija),
9:37.0, , ,84-51, ,Instant Replay (Request: Ruling Stands),
9:27.0, , ,84-51, ,B. Coulibaly misses 3-pt jump shot from 25 ft,
9:24.0,Defensive rebound by K. Porziņģis, ,84-51, , ,
9:19.0,Turnover by D. White (lost ball; steal by J. Poole), ,84-51, , ,
9:16.0, , ,84-53,+2,J. Poole makes 2-pt dunk from 1 ft (assist by T. Jones),
9:03.0,Personal foul by J. Poole (drawn by K. Porziņģis), ,84-53, , ,
8:48.0,J. Brown misses 2-pt jump shot from 15 ft, ,84-53, , ,
8:48.0,Offensive rebound by Team, ,84-53, , ,
8:48.0,Turnover by Team (shot clock), ,84-53, , ,
8:38.0, , ,84-53, ,Turnover by J. Poole (lost ball; steal by J. Brown),
8:34.0,J. Tatum makes 2-pt dunk at rim (assist by D. White),+2,86-53, , ,
8:18.0, , ,86-53, ,J. Poole misses 3-pt jump shot from 27 ft,
8:15.0,Defensive rebound by K. Porziņģis, ,86-53, , ,
8:10.0,Turnover by J. Holiday (bad pass; steal by J. Poole), ,86-53, , ,
8:04.0, , ,86-55,+2,K. Kuzma makes 2-pt layup from 6 ft,
7:42.0,Personal foul by D. Avdija (drawn by K. Porziņģis), ,86-55, , ,
7:28.0,J. Brown makes 2-pt jump shot from 8 ft,+2,88-55, , ,
7:16.0, , ,88-55, ,Personal foul by J. Holiday (drawn by D. Avdija),
7:11.0, , ,88-55, ,D. Avdija misses 3-pt jump shot from 24 ft,
7:08.0,Defensive rebound by J. Holiday, ,88-55, , ,
7:04.0,J. Holiday misses 3-pt jump shot from 26 ft, ,88-55, , ,
7:01.0, , ,88-55, ,Defensive rebound by B. Coulibaly,
6:52.0, , ,88-57,+2,D. Avdija makes 2-pt layup from 2 ft,
