A,B,C,D,E,F,Event
0:36.0,J. Tatum makes 2-pt dunk from 1 ft,+2,26-27, , ,
0:15.0, , ,26-27, ,S. Aldama misses 2-pt jump shot from 8 ft,
0:12.0,Defensive rebound by J. Tatum, ,26-27, , ,
0:00.0,P. Pritchard misses 3-pt jump shot from 32 ft, ,26-27, , ,
0:00.0,Offensive rebound by Team, ,26-27, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Boston,,Score,,Memphis,
12:00.0,Start of 2nd quarter,
11:38.0, , ,26-27, ,J. Jackson misses 2-pt hook shot from 9 ft,
11:35.0,Defensive rebound by J. Tatum, ,26-27, , ,
11:26.0,A. Horford misses 3-pt jump shot from 25 ft, ,26-27, , ,
11:23.0, , ,26-27, ,Defensive rebound by J. Gilyard,
11:09.0, , ,26-27, ,Z. Williams misses 3-pt jump shot from 25 ft,
11:08.0,Defensive rebound by Team, ,26-27, , ,
10:51.0,P. Pritchard misses 2-pt jump shot from 22 ft, ,26-27, , ,
10:50.0, , ,26-27, ,Defensive rebound by S. Aldama,
10:27.0, , ,26-27, ,S. Aldama misses 3-pt jump shot from 24 ft,
10:25.0,Defensive rebound by P. Pritchard, ,26-27, , ,
10:14.0,Turnover by J. Tatum (lost ball; steal by J. Gilyard), ,26-27, , ,
10:03.0, , ,26-27, ,Z. Williams misses 2-pt jump shot from 10 ft,
9:59.0, , ,26-27, ,Offensive rebound by J. Gilyard,
9:51.0, , ,26-27, ,S. Aldama misses 2-pt jump shot from 10 ft,
9:47.0,Defensive rebound by S. Hauser, ,26-27, , ,
9:40.0,P. Pritchard makes 2-pt jump shot from 23 ft,+2,28-27, , ,Lead change
9:21.0, , ,28-27, ,S. Aldama misses 3-pt jump shot from 26 ft,
9:19.0,Defensive rebound by J. Holiday, ,28-27, , ,
9:19.0, , ,28-27, ,V. Williams enters the game for Z. Williams,
9:14.0,S. Hauser makes 3-pt jump shot from 23 ft (assist by J. Tatum),+3,31-27, , ,
9:00.0, , ,31-27, ,J. Gilyard misses 3-pt jump shot from 25 ft,
8:57.0,Defensive rebound by J. Tatum, ,31-27, , ,
8:49.0,A. Horford makes 2-pt layup from 1 ft (assist by P. Pritchard),+2,33-27, , ,
8:49.0, , ,33-27, ,Memphis full timeout,
8:49.0, , ,33-27, ,B. Biyombo enters the game for S. Aldama,
8:34.0, , ,33-27, ,Shooting foul by A. Horford (drawn by J. Jackson),
8:34.0, , ,33-27, ,J. Jackson misses free throw 1 of 2,
8:34.0, , ,33-27, ,Offensive rebound by Team,
8:34.0, , ,33-28,+1,J. Jackson makes free throw 2 of 2,
8:12.0,Shooting foul by B. Biyombo (drawn by P. Pritchard), ,33-28, , ,
8:12.0,P. Pritchard makes free throw 1 of 2,+1,34-28, , ,
8:12.0, , ,34-28, ,S. Aldama enters the game for B. Biyombo,
8:12.0,P. Pritchard misses free throw 2 of 2, ,34-28, , ,
8:10.0, , ,34-28, ,Defensive rebound by J. Jackson,
7:58.0, , ,34-30,+2,S. Aldama makes 2-pt jump shot from 8 ft (assist by J. Gilyard),
7:43.0,Offensive foul by J. Tatum (drawn by S. Aldama), ,34-30, , ,
7:43.0,Turnover by J. Tatum (offensive foul), ,34-30, , ,
7:43.0,J. Brown enters the game for P. Pritchard, ,34-30, , ,
7:43.0,D. White enters the game for J. Tatum, ,34-30, , ,
7:27.0, , ,34-30, ,Shooting foul by J. Brown (drawn by J. Jackson),
7:27.0, , ,34-31,+1,J. Jackson makes free throw 1 of 2,
7:27.0, , ,34-32,+1,J. Jackson makes free throw 2 of 2,
7:14.0,J. Brown misses 3-pt jump shot from 26 ft, ,34-32, , ,
7:12.0, , ,34-32, ,Defensive rebound by S. Aldama,
7:06.0, , ,34-35,+3,S. Aldama makes 3-pt jump shot from 27 ft (assist by J. Gilyard),Lead change
6:53.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by A. Horford),+3,37-35, , ,Lead change
6:44.0, , ,37-35, ,Turnover by J. Gilyard (palming),
6:33.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by J. Brown),+3,40-35, , ,
6:07.0, , ,40-38,+3,J. Gilyard makes 3-pt jump shot from 25 ft (assist by S. Aldama),
5:47.0,S. Hauser misses 3-pt jump shot from 24 ft, ,40-38, , ,
5:43.0, , ,40-38, ,Defensive rebound by D. Roddy,
5:30.0, , ,40-38, ,Offensive foul by J. Jackson (drawn by J. Holiday),
5:30.0, , ,40-38, ,Turnover by J. Jackson (offensive foul),
5:30.0,K. Porziņģis enters the game for A. Horford, ,40-38, , ,
5:30.0, , ,40-38, ,D. Bane enters the game for J. Gilyard,
5:30.0, , ,40-38, ,J. Konchar enters the game for J. Jackson,
5:30.0, , ,40-38, ,K. Lofton enters the game for D. Roddy,
5:17.0,J. Brown makes 2-pt dunk at rim (assist by K. Porziņģis),+2,42-38, , ,
5:03.0, , ,42-38, ,K. Lofton misses 2-pt jump shot from 15 ft,
4:59.0,Defensive rebound by J. Holiday, ,42-38, , ,
4:53.0,J. Brown misses 3-pt jump shot from 23 ft, ,42-38, , ,
4:49.0, , ,42-38, ,Defensive rebound by J. Konchar,
4:45.0, , ,42-38, ,S. Aldama misses 3-pt jump shot from 25 ft,
4:43.0, , ,42-38, ,Offensive rebound by S. Aldama,
4:39.0, , ,42-38, ,S. Aldama misses 2-pt jump shot from 6 ft,
4:36.0, , ,42-38, ,Offensive rebound by S. Aldama,
4:33.0, , ,42-40,+2,D. Bane makes 2-pt jump shot from 10 ft (assist by S. Aldama),
4:31.0,Boston full timeout, ,42-40, , ,
4:31.0,J. Tatum enters the game for J. Holiday, ,42-40, , ,
4:31.0, , ,42-40, ,Z. Williams enters the game for V. Williams,
4:18.0,J. Tatum makes 2-pt layup from 6 ft,+2,44-40, , ,
4:03.0, , ,44-40, ,Turnover by K. Lofton (lost ball; steal by S. Hauser),
4:01.0,Shooting foul by Z. Williams (drawn by J. Tatum), ,44-40, , ,
4:01.0,J. Tatum makes free throw 1 of 2,+1,45-40, , ,
4:01.0,J. Tatum makes free throw 2 of 2,+1,46-40, , ,
3:46.0, , ,46-40, ,S. Aldama misses 2-pt layup from 2 ft (block by J. Tatum),
3:41.0,Defensive rebound by D. White, ,46-40, , ,
3:38.0,D. White makes 2-pt layup from 6 ft,+2,48-40, , ,
3:27.0, , ,48-40, ,D. Bane misses 3-pt jump shot from 25 ft,
3:25.0,Defensive rebound by K. Porziņģis, ,48-40, , ,
3:16.0,J. Tatum makes 2-pt layup from 1 ft,+2,50-40, , ,
3:07.0, , ,50-42,+2,K. Lofton makes 2-pt dunk from 1 ft (assist by D. Bane),
2:50.0,Offensive foul by J. Tatum (drawn by Z. Williams), ,50-42, , ,
2:50.0,Turnover by J. Tatum (offensive foul), ,50-42, , ,
2:50.0, , ,50-42, ,Memphis full timeout,
2:50.0, , ,50-42, ,Instant Replay (Challenge: Ruling Stands),
2:50.0,J. Holiday enters the game for S. Hauser, ,50-42, , ,
2:50.0, , ,50-42, ,J. Jackson enters the game for J. Konchar,
2:50.0, , ,50-42, ,D. Roddy enters the game for K. Lofton,
2:50.0, , ,50-42, ,V. Williams enters the game for Z. Williams,
2:39.0, , ,50-42, ,D. Bane misses 2-pt jump shot from 10 ft (block by D. White),
2:39.0, , ,50-42, ,Offensive rebound by Team,
2:35.0, , ,50-45,+3,V. Williams makes 3-pt jump shot from 25 ft (assist by D. Bane),
2:20.0,K. Porziņģis makes 2-pt layup from 1 ft (assist by J. Tatum),+2,52-45, , ,
2:07.0, , ,52-45, ,Personal foul by J. Holiday (drawn by V. Williams),
2:05.0, , ,52-45, ,V. Williams misses 3-pt jump shot from 24 ft,
2:01.0, , ,52-45, ,Offensive rebound by S. Aldama,
2:01.0, , ,52-47,+2,S. Aldama makes 2-pt dunk at rim,
1:49.0,J. Tatum misses 2-pt layup at rim, ,52-47, , ,
1:49.0, , ,52-47, ,Defensive rebound by D. Roddy,
1:39.0, , ,52-50,+3,S. Aldama makes 3-pt jump shot from 22 ft (assist by D. Bane),
1:19.0,Personal foul by J. Jackson (drawn by D. White), ,52-50, , ,
1:19.0, , ,52-50, ,J. Gilyard enters the game for J. Jackson,
1:09.0,J. Brown misses 2-pt layup from 2 ft, ,52-50, , ,
