A,B,C,D,E,F,Event
8:44.0,Defensive rebound by P. Pritchard, ,48-33, , ,
8:39.0,S. Hauser misses 3-pt jump shot from 24 ft, ,48-33, , ,
8:35.0,Offensive rebound by O. Brissett, ,48-33, , ,
8:33.0,P. Pritchard misses 3-pt jump shot from 24 ft, ,48-33, , ,
8:30.0, , ,48-33, ,Defensive rebound by S. Henderson,
8:15.0, , ,48-33, ,A. Simons misses 2-pt jump shot from 14 ft,
8:11.0, , ,48-33, ,Offensive rebound by D. Reath,
8:06.0, , ,48-33, ,D. Reath misses 2-pt jump shot from 10 ft,
8:03.0,Defensive rebound by L. Kornet, ,48-33, , ,
7:51.0,J. Tatum misses 2-pt layup from 8 ft, ,48-33, , ,
7:47.0,Offensive rebound by L. Kornet, ,48-33, , ,
7:47.0,L. Kornet makes 2-pt dunk at rim,+2,50-33, , ,
7:38.0, , ,50-33, ,Shooting foul by O. Brissett (drawn by J. Grant),
7:38.0, , ,50-34,+1,J. Grant makes free throw 1 of 2,
7:38.0,J. Brown enters the game for O. Brissett, ,50-34, , ,
7:38.0,A. Horford enters the game for S. Hauser, ,50-34, , ,
7:38.0,D. White enters the game for J. Tatum, ,50-34, , ,
7:38.0, , ,50-34, ,D. Ayton enters the game for T. Camara,
7:38.0, , ,50-34, ,K. Murray enters the game for D. Reath,
7:38.0, , ,50-35,+1,J. Grant makes free throw 2 of 2,
7:22.0,J. Brown makes 2-pt jump shot from 8 ft,+2,52-35, , ,
7:07.0, , ,52-37,+2,D. Ayton makes 2-pt jump shot from 17 ft (assist by A. Simons),
6:41.0,P. Pritchard misses 2-pt jump shot from 13 ft, ,52-37, , ,
6:37.0, , ,52-37, ,Defensive rebound by D. Ayton,
6:31.0, , ,52-39,+2,D. Ayton makes 2-pt jump shot from 16 ft (assist by S. Henderson),
6:12.0,J. Brown makes 2-pt jump shot from 10 ft (assist by A. Horford),+2,54-39, , ,
5:55.0,Violation by Team (kicked ball), ,54-39, , ,
5:55.0,J. Tatum enters the game for L. Kornet, ,54-39, , ,
5:55.0, , ,54-39, ,M. Thybulle enters the game for J. Grant,
5:40.0, , ,54-39, ,S. Henderson misses 3-pt jump shot from 25 ft,
5:38.0,Defensive rebound by J. Tatum, ,54-39, , ,
5:34.0,D. White makes 2-pt layup from 3 ft (assist by J. Tatum),+2,56-39, , ,
5:18.0, , ,56-42,+3,M. Thybulle makes 3-pt jump shot from 24 ft (assist by A. Simons),
4:58.0,J. Brown misses 2-pt jump shot from 8 ft, ,56-42, , ,
4:57.0,Offensive rebound by J. Brown, ,56-42, , ,
4:55.0,D. White misses 3-pt jump shot from 24 ft, ,56-42, , ,
4:52.0, , ,56-42, ,Defensive rebound by M. Thybulle,
4:44.0, , ,56-45,+3,A. Simons makes 3-pt jump shot from 26 ft (assist by S. Henderson),
4:43.0,Boston full timeout, ,56-45, , ,
4:43.0,S. Hauser enters the game for P. Pritchard, ,56-45, , ,
4:43.0, , ,56-45, ,D. Banton enters the game for S. Henderson,
4:23.0,J. Brown misses 2-pt jump shot from 7 ft, ,56-45, , ,
4:20.0, , ,56-45, ,Defensive rebound by D. Banton,
4:12.0, , ,56-45, ,M. Thybulle misses 3-pt jump shot from 26 ft,
4:10.0, , ,56-45, ,Offensive rebound by D. Ayton,
4:08.0, , ,56-47,+2,D. Ayton makes 2-pt jump shot from 6 ft,
3:45.0,J. Tatum misses 3-pt jump shot from 25 ft, ,56-47, , ,
3:43.0, , ,56-47, ,Defensive rebound by D. Ayton,
3:37.0, , ,56-50,+3,A. Simons makes 3-pt jump shot from 26 ft,
3:13.0,J. Brown misses 3-pt jump shot from 27 ft (block by M. Thybulle), ,56-50, , ,
3:11.0,Offensive rebound by J. Brown, ,56-50, , ,
3:11.0,J. Brown makes 2-pt layup from 3 ft,+2,58-50, , ,
2:52.0, , ,58-50, ,A. Simons misses 3-pt jump shot from 26 ft,
2:50.0,Defensive rebound by A. Horford, ,58-50, , ,
2:44.0,D. White makes 2-pt layup from 1 ft (assist by J. Brown),+2,60-50, , ,
2:24.0, , ,60-50, ,D. Banton misses 3-pt jump shot from 27 ft,
2:21.0,Defensive rebound by J. Tatum, ,60-50, , ,
2:15.0,J. Tatum makes 2-pt dunk from 1 ft,+2,62-50, , ,
1:59.0, , ,62-52,+2,D. Ayton makes 2-pt jump shot from 11 ft (assist by D. Banton),
1:39.0,Shooting foul by A. Simons (drawn by J. Tatum), ,62-52, , ,
1:39.0,J. Tatum makes free throw 1 of 2,+1,63-52, , ,
1:39.0, , ,63-52, ,J. Grant enters the game for K. Murray,
1:39.0,J. Tatum makes free throw 2 of 2,+1,64-52, , ,
1:14.0, , ,64-52, ,Turnover by A. Simons (bad pass; steal by D. White),
0:57.0,J. Brown makes 2-pt jump shot from 3 ft (assist by J. Tatum),+2,66-52, , ,
0:41.0, , ,66-52, ,D. Banton misses 2-pt jump shot from 11 ft,
0:38.0,Defensive rebound by J. Brown, ,66-52, , ,
0:33.0,J. Brown misses 3-pt jump shot from 25 ft, ,66-52, , ,
0:29.0, , ,66-52, ,Defensive rebound by D. Ayton,
0:06.0, , ,66-52, ,A. Simons misses 3-pt jump shot from 32 ft,
0:03.0,Defensive rebound by D. White, ,66-52, , ,
0:00.0,D. White misses 3-pt jump shot from 28 ft, ,66-52, , ,
0:00.0,Offensive rebound by Team, ,66-52, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Portland,
12:00.0,Start of 3rd quarter,
11:48.0, , ,66-52, ,Turnover by S. Henderson (bad pass; steal by J. Brown),
11:45.0,J. Brown makes 2-pt layup from 3 ft,+2,68-52, , ,
11:27.0, , ,68-54,+2,D. Ayton makes 2-pt dunk from 2 ft (assist by S. Henderson),
11:07.0,D. White misses 2-pt jump shot from 7 ft, ,68-54, , ,
11:05.0, , ,68-54, ,Defensive rebound by K. Murray,
11:05.0, , ,68-54, ,Personal foul by D. White (drawn by K. Murray),
11:00.0, , ,68-54, ,Turnover by S. Henderson (bad pass),
10:47.0,J. Brown makes 2-pt layup from 6 ft,+2,70-54, , ,
10:38.0, , ,70-56,+2,A. Simons makes 2-pt layup from 6 ft,
10:13.0,J. Brown misses 2-pt jump shot from 17 ft, ,70-56, , ,
10:09.0, , ,70-56, ,Defensive rebound by K. Murray,
10:04.0, , ,70-58,+2,K. Murray makes 2-pt jump shot from 10 ft,
9:43.0,J. Tatum misses 2-pt layup from 4 ft, ,70-58, , ,
9:41.0, , ,70-58, ,Defensive rebound by D. Ayton,
9:33.0, , ,70-58, ,S. Henderson misses 3-pt jump shot from 25 ft,
9:29.0,Defensive rebound by P. Pritchard, ,70-58, , ,
9:26.0,J. Tatum makes 2-pt dunk from 3 ft (assist by J. Brown),+2,72-58, , ,
9:09.0, , ,72-60,+2,J. Grant makes 2-pt hook shot from 4 ft,
8:44.0,J. Tatum makes 2-pt layup from 9 ft (assist by P. Pritchard),+2,74-60, , ,
8:35.0, , ,74-60, ,A. Simons misses 2-pt layup from 3 ft (block by A. Horford),
8:31.0,Defensive rebound by J. Brown, ,74-60, , ,
8:27.0,J. Brown makes 2-pt layup from 3 ft,+2,76-60, , ,
8:27.0, , ,76-60, ,Portland full timeout,
8:13.0, , ,76-60, ,A. Simons misses 2-pt layup from 8 ft (block by A. Horford),
8:11.0,Defensive rebound by P. Pritchard, ,76-60, , ,
8:06.0,J. Brown makes 2-pt layup from 5 ft (assist by P. Pritchard),+2,78-60, , ,
7:47.0, , ,78-60, ,Turnover by S. Henderson (bad pass; steal by A. Horford),
7:44.0,Shooting foul by A. Simons (drawn by J. Tatum), ,78-60, , ,
7:44.0,J. Tatum makes free throw 1 of 2,+1,79-60, , ,
7:44.0, , ,79-60, ,T. Camara enters the game for S. Henderson,
7:44.0, , ,79-60, ,M. Thybulle enters the game for K. Murray,
7:44.0,J. Tatum misses free throw 2 of 2, ,79-60, , ,
7:41.0, , ,79-60, ,Defensive rebound by D. Ayton,
7:25.0, , ,79-62,+2,T. Camara makes 2-pt layup from 3 ft (assist by M. Thybulle),
7:03.0,J. Brown misses 2-pt jump shot from 6 ft, ,79-62, , ,
7:02.0,Offensive rebound by D. White, ,79-62, , ,
7:02.0,D. White misses 2-pt layup from 2 ft, ,79-62, , ,
7:00.0,Offensive rebound by J. Brown, ,79-62, , ,
7:00.0,J. Brown misses 2-pt layup from 2 ft, ,79-62, , ,
6:59.0, , ,79-62, ,Defensive rebound by T. Camara,
6:58.0, , ,79-62, ,Personal foul by D. White (drawn by T. Camara),
6:49.0, , ,79-64,+2,M. Thybulle makes 2-pt layup from 2 ft (assist by J. Grant),
6:36.0,J. Brown misses 3-pt jump shot from 23 ft, ,79-64, , ,
6:33.0, , ,79-64, ,Defensive rebound by J. Grant,
6:22.0, , ,79-66,+2,D. Ayton makes 2-pt jump shot from 12 ft (assist by J. Grant),
5:59.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,79-66, , ,
5:56.0, , ,79-66, ,Defensive rebound by D. Ayton,
5:46.0, , ,79-66, ,A. Simons misses 3-pt jump shot from 23 ft,
5:46.0,Defensive rebound by P. Pritchard, ,79-66, , ,
5:46.0,Boston full timeout, ,79-66, , ,
5:46.0,S. Hauser enters the game for P. Pritchard, ,79-66, , ,
5:46.0,L. Kornet enters the game for J. Tatum, ,79-66, , ,
5:37.0,S. Hauser makes 3-pt jump shot from 24 ft (assist by J. Brown),+3,82-66, , ,
5:10.0, , ,82-68,+2,J. Grant makes 2-pt jump shot from 20 ft,
4:48.0,Turnover by L. Kornet (lost ball; steal by J. Grant), ,82-68, , ,
4:40.0, , ,82-68, ,D. Ayton misses 2-pt jump shot from 17 ft,
4:36.0,Defensive rebound by A. Horford, ,82-68, , ,
4:31.0,J. Brown misses 3-pt jump shot from 26 ft, ,82-68, , ,
4:29.0,Offensive rebound by Team, ,82-68, , ,
4:24.0,Turnover by D. White (bad pass; steal by M. Thybulle), ,82-68, , ,
4:08.0, , ,82-68, ,J. Grant misses 2-pt layup from 2 ft (block by S. Hauser),
4:06.0, , ,82-68, ,Offensive rebound by Team,
4:06.0, , ,82-68, ,S. Henderson enters the game for A. Simons,
4:06.0, , ,82-68, ,Personal foul by D. White (drawn by J. Grant),
3:58.0, , ,82-70,+2,S. Henderson makes 2-pt jump shot from 14 ft,
3:40.0,J. Brown misses 3-pt jump shot from 26 ft, ,82-70, , ,
3:37.0, , ,82-70, ,Defensive rebound by D. Ayton,
3:33.0, , ,82-70, ,J. Grant misses 3-pt jump shot from 25 ft,
3:31.0,Defensive rebound by Team, ,82-70, , ,
3:24.0,D. White makes 2-pt layup from 3 ft (assist by J. Brown),+2,84-70, , ,
3:09.0, , ,84-70, ,D. Ayton misses 2-pt jump shot from 10 ft,
3:07.0,Defensive rebound by J. Brown, ,84-70, , ,
2:46.0,J. Brown misses 2-pt jump shot from 16 ft, ,84-70, , ,
2:44.0, , ,84-70, ,Defensive rebound by M. Thybulle,
2:40.0, , ,84-70, ,Personal foul by J. Brown (drawn by S. Henderson),
2:40.0,O. Brissett enters the game for A. Horford, ,84-70, , ,
2:40.0, , ,84-70, ,D. Banton enters the game for D. Ayton,
2:40.0, , ,84-70, ,D. Reath enters the game for T. Camara,
2:28.0, , ,84-70, ,J. Grant misses 2-pt jump shot from 9 ft (block by D. White),
2:25.0,Defensive rebound by D. White, ,84-70, , ,
2:20.0,D. White misses 2-pt jump shot from 8 ft, ,84-70, , ,
2:19.0,Offensive rebound by O. Brissett, ,84-70, , ,
2:19.0,Personal foul by S. Henderson (drawn by O. Brissett), ,84-70, , ,
2:11.0,J. Brown misses 2-pt jump shot from 7 ft (block by M. Thybulle), ,84-70, , ,
2:11.0, , ,84-70, ,Defensive rebound by Team,
2:11.0,Jump ball: M. Thybulle vs. J. Brown (S. Henderson gains possession),
2:05.0, , ,84-72,+2,S. Henderson makes 2-pt layup from 1 ft,
1:45.0,D. White misses 2-pt jump shot from 11 ft, ,84-72, , ,
1:43.0, , ,84-72, ,Defensive rebound by M. Thybulle,
1:36.0, , ,84-74,+2,J. Grant makes 2-pt jump shot from 11 ft,
1:36.0, , ,84-74, ,Shooting foul by J. Brown (drawn by J. Grant),
1:36.0, , ,84-75,+1,J. Grant makes free throw 1 of 1,
1:20.0,S. Hauser makes 2-pt jump shot from 15 ft (assist by J. Brown),+2,86-75, , ,
0:57.0, , ,86-75, ,S. Henderson misses 2-pt layup from 5 ft (block by L. Kornet),
0:54.0,Defensive rebound by L. Kornet, ,86-75, , ,
0:39.0,D. White misses 3-pt jump shot from 25 ft, ,86-75, , ,
0:38.0,Offensive rebound by Team, ,86-75, , ,
0:38.0, , ,86-75, ,Loose ball foul by S. Henderson (drawn by O. Brissett),
0:36.0,J. Brown makes 2-pt jump shot from 14 ft (assist by D. White),+2,88-75, , ,
0:16.0, , ,88-75, ,Offensive foul by D. Reath (drawn by D. White),
0:16.0, , ,88-75, ,Turnover by D. Reath (offensive foul),
0:16.0,P. Pritchard enters the game for O. Brissett, ,88-75, , ,
0:16.0, , ,88-75, ,T. Camara enters the game for D. Reath,
0:02.0,J. Brown misses 2-pt jump shot from 14 ft (block by M. Thybulle), ,88-75, , ,
0:01.0, , ,88-75, ,Defensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Portland,
12:00.0,Start of 4th quarter,
11:41.0,J. Tatum misses 3-pt jump shot from 26 ft, ,88-75, , ,
11:39.0,Offensive rebound by O. Brissett, ,88-75, , ,
11:37.0,J. Tatum misses 3-pt jump shot from 25 ft, ,88-75, , ,
11:35.0, , ,88-75, ,Defensive rebound by Team,
11:17.0, , ,88-77,+2,D. Reath makes 2-pt dunk from 1 ft (assist by D. Banton),
10:57.0,S. Hauser makes 3-pt jump shot from 27 ft (assist by P. Pritchard),+3,91-77, , ,
10:46.0, , ,91-80,+3,D. Banton makes 3-pt jump shot from 25 ft (assist by S. Henderson),
10:30.0,J. Tatum makes 2-pt layup from 3 ft,+2,93-80, , ,
10:11.0, , ,93-80, ,T. Camara misses 3-pt jump shot from 23 ft,
10:07.0,Defensive rebound by P. Pritchard, ,93-80, , ,
9:45.0,O. Brissett makes 2-pt dunk from 2 ft (assist by J. Tatum),+2,95-80, , ,
9:28.0, , ,95-80, ,T. Camara misses 2-pt jump shot from 10 ft,
9:26.0, , ,95-80, ,Offensive rebound by S. Henderson,
9:24.0, , ,95-83,+3,D. Banton makes 3-pt jump shot from 26 ft (assist by S. Henderson),
9:05.0,J. Tatum makes 3-pt jump shot from 26 ft,+3,98-83, , ,
8:44.0, , ,98-83, ,Turnover by S. Henderson (lost ball; steal by S. Hauser),
8:40.0,S. Hauser makes 3-pt jump shot from 24 ft (assist by P. Pritchard),+3,101-83, , ,
8:38.0, , ,101-83, ,Portland full timeout,
8:38.0, , ,101-83, ,D. Ayton enters the game for S. Henderson,
8:38.0, , ,101-83, ,J. Grant enters the game for D. Reath,
8:38.0, , ,101-83, ,A. Simons enters the game for M. Thybulle,
8:21.0, , ,101-85,+2,A. Simons makes 2-pt hook shot from 4 ft,
8:04.0,J. Tatum misses 3-pt jump shot from 25 ft, ,101-85, , ,
8:03.0,Offensive rebound by Team, ,101-85, , ,
8:03.0, , ,101-85, ,Loose ball foul by D. Banton (drawn by L. Kornet),
7:54.0,J. Tatum misses 2-pt jump shot from 17 ft, ,101-85, , ,
7:51.0, , ,101-85, ,Defensive rebound by A. Simons,
7:47.0, , ,101-87,+2,D. Ayton makes 2-pt layup from 4 ft (assist by D. Banton),
7:30.0,J. Tatum misses 2-pt layup from 5 ft (block by T. Camara), ,101-87, , ,
7:27.0, , ,101-87, ,Defensive rebound by D. Banton,
7:26.0, , ,101-87, ,D. Banton misses 2-pt layup from 3 ft (block by L. Kornet),
7:26.0, , ,101-87, ,Offensive rebound by Team,
7:17.0, , ,101-87, ,D. Ayton misses 2-pt jump shot from 15 ft,
7:14.0,Defensive rebound by O. Brissett, ,101-87, , ,
6:58.0,P. Pritchard makes 2-pt layup from 2 ft,+2,103-87, , ,
6:40.0, , ,103-87, ,A. Simons misses 3-pt jump shot from 27 ft,
6:37.0,Defensive rebound by J. Tatum, ,103-87, , ,
6:21.0,J. Tatum misses 2-pt layup from 3 ft, ,103-87, , ,
6:19.0, , ,103-87, ,Defensive rebound by D. Ayton,
6:10.0, , ,103-87, ,D. Banton misses 3-pt jump shot from 26 ft,
6:09.0,Defensive rebound by Team, ,103-87, , ,
6:09.0,Boston full timeout, ,103-87, , ,
6:09.0,A. Horford enters the game for O. Brissett, ,103-87, , ,
6:09.0,D. White enters the game for L. Kornet, ,103-87, , ,
6:09.0, , ,103-87, ,S. Henderson enters the game for D. Banton,
5:54.0,S. Hauser misses 3-pt jump shot from 23 ft, ,103-87, , ,
5:51.0, , ,103-87, ,Defensive rebound by D. Ayton,
5:41.0, , ,103-89,+2,S. Henderson makes 2-pt jump shot from 10 ft (assist by T. Camara),
5:17.0,J. Tatum makes 2-pt jump shot from 6 ft,+2,105-89, , ,
4:56.0, , ,105-89, ,Turnover by J. Grant (bad pass),
4:56.0,J. Brown enters the game for P. Pritchard, ,105-89, , ,
4:39.0,Shooting foul by A. Simons (drawn by J. Tatum), ,105-89, , ,
4:39.0,J. Tatum makes free throw 1 of 2,+1,106-89, , ,
4:39.0,J. Tatum makes free throw 2 of 2,+1,107-89, , ,
4:31.0, , ,107-91,+2,D. Ayton makes 2-pt dunk from 2 ft (assist by A. Simons),
4:13.0,S. Hauser makes 3-pt jump shot from 27 ft (assist by J. Tatum),+3,110-91, , ,
3:54.0, , ,110-91, ,J. Grant misses 2-pt jump shot from 11 ft (block by D. White),
3:54.0, , ,110-91, ,Offensive rebound by Team,
3:51.0, , ,110-93,+2,J. Grant makes 2-pt jump shot from 17 ft (assist by S. Henderson),
3:28.0,J. Tatum misses 2-pt layup from 4 ft, ,110-93, , ,
3:26.0, , ,110-93, ,Defensive rebound by S. Henderson,
