A,B,C,D,E,F,Event
0:03.0,J. Brown misses 2-pt jump shot from 18 ft, ,68-59, , ,
0:00.0, , ,68-59, ,Defensive rebound by J. Smith,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,Indiana,
12:00.0,Start of 3rd quarter,
11:42.0,J. Brown makes 2-pt jump shot from 19 ft (assist by K. Porziņģis),+2,70-59, , ,
11:26.0, , ,70-59, ,Shooting foul by D. White (drawn by A. Nesmith),
11:26.0, , ,70-60,+1,A. Nesmith makes free throw 1 of 2,
11:26.0, , ,70-61,+1,A. Nesmith makes free throw 2 of 2,
11:15.0,A. Horford makes 2-pt layup from 2 ft (assist by J. Holiday),+2,72-61, , ,
11:04.0, , ,72-63,+2,A. Nembhard makes 2-pt jump shot from 18 ft,
10:47.0,Shooting foul by A. Nembhard (drawn by D. White), ,72-63, , ,
10:47.0,D. White makes free throw 1 of 2,+1,73-63, , ,
10:47.0, , ,73-63, ,T. McConnell enters the game for A. Nembhard,
10:47.0,D. White makes free throw 2 of 2,+1,74-63, , ,
10:30.0, , ,74-65,+2,A. Nesmith makes 2-pt jump shot from 19 ft,
10:22.0,J. Holiday misses 3-pt jump shot from 26 ft, ,74-65, , ,
10:18.0, , ,74-65, ,Defensive rebound by J. Smith,
10:11.0, , ,74-68,+3,A. Nesmith makes 3-pt jump shot from 26 ft (assist by T. McConnell),
9:50.0,K. Porziņģis makes 2-pt jump shot from 8 ft (assist by D. White),+2,76-68, , ,
9:42.0, , ,76-70,+2,T. McConnell makes 2-pt layup from 3 ft,
9:35.0,J. Brown misses 3-pt jump shot from 26 ft, ,76-70, , ,
9:32.0, , ,76-70, ,Defensive rebound by T. McConnell,
9:26.0, , ,76-73,+3,M. Turner makes 3-pt jump shot from 27 ft (assist by B. Brown),
9:10.0,J. Holiday makes 2-pt jump shot from 17 ft,+2,78-73, , ,
8:53.0, , ,78-75,+2,T. McConnell makes 2-pt layup from 3 ft,
8:51.0,Boston full timeout, ,78-75, , ,
8:42.0,Offensive foul by A. Horford (drawn by M. Turner), ,78-75, , ,
8:42.0,Turnover by A. Horford (offensive foul), ,78-75, , ,
8:36.0, , ,78-75, ,T. McConnell misses 2-pt jump shot from 8 ft,
8:33.0, , ,78-75, ,Offensive rebound by M. Turner,
8:33.0, , ,78-77,+2,M. Turner makes 2-pt layup from 2 ft,
8:25.0,J. Holiday misses 2-pt layup from 2 ft, ,78-77, , ,
8:25.0,Offensive rebound by K. Porziņģis, ,78-77, , ,
