A,B,C,D,E,F,Event
10:56.0,Personal foul by B. Bogdanović (drawn by J. Tatum), ,32-28, , ,
10:45.0,J. Tatum makes 2-pt jump shot from 14 ft,+2,34-28, , ,
10:30.0, , ,34-30,+2,M. McBride makes 2-pt jump shot from 12 ft,
10:16.0,A. Horford makes 2-pt layup at rim (assist by J. Tatum),+2,36-30, , ,
9:53.0, , ,36-30, ,Turnover by B. Bogdanović (lost ball; steal by P. Pritchard),
9:48.0,P. Pritchard makes 2-pt layup from 2 ft,+2,38-30, , ,
9:41.0, , ,38-30, ,New York full timeout,
9:41.0, , ,38-30, ,I. Hartenstein enters the game for J. Sims,
9:36.0, , ,38-33,+3,B. Bogdanović makes 3-pt jump shot from 27 ft (assist by I. Hartenstein),
9:18.0,J. Tatum makes 2-pt layup from 2 ft,+2,40-33, , ,
9:08.0, , ,40-33, ,J. Hart misses 3-pt jump shot from 24 ft,
9:04.0, , ,40-33, ,Offensive rebound by M. McBride,
9:03.0, , ,40-35,+2,M. McBride makes 2-pt layup from 2 ft,
8:45.0,J. Tatum misses 3-pt jump shot from 25 ft, ,40-35, , ,
8:43.0, , ,40-35, ,Defensive rebound by A. Burks,
8:35.0, , ,40-37,+2,A. Burks makes 2-pt jump shot from 4 ft,
8:20.0,P. Pritchard misses 2-pt jump shot from 4 ft, ,40-37, , ,
8:16.0, , ,40-37, ,Defensive rebound by J. Hart,
8:06.0, , ,40-37, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
8:03.0,Defensive rebound by L. Kornet, ,40-37, , ,
7:45.0,J. Holiday makes 2-pt layup from 2 ft (assist by J. Tatum),+2,42-37, , ,
7:27.0, , ,42-37, ,Turnover by M. McBride (traveling),
7:27.0,J. Brown enters the game for A. Horford, ,42-37, , ,
7:27.0,D. White enters the game for P. Pritchard, ,42-37, , ,
7:27.0, , ,42-37, ,D. DiVincenzo enters the game for A. Burks,
7:12.0,J. Brown makes 2-pt jump shot from 14 ft,+2,44-37, , ,
6:55.0, , ,44-40,+3,M. McBride makes 3-pt jump shot from 26 ft,
6:34.0,D. White misses 3-pt jump shot from 24 ft, ,44-40, , ,
6:30.0, , ,44-40, ,Defensive rebound by I. Hartenstein,
6:30.0,K. Porziņģis enters the game for L. Kornet, ,44-40, , ,
6:14.0, , ,44-40, ,B. Bogdanović misses 3-pt jump shot from 23 ft,
6:11.0,Defensive rebound by J. Tatum, ,44-40, , ,
6:05.0,J. Brown makes 2-pt dunk at rim (assist by J. Holiday),+2,46-40, , ,
5:56.0, , ,46-40, ,New York full timeout,
5:56.0,A. Horford enters the game for J. Holiday, ,46-40, , ,
5:56.0, , ,46-40, ,P. Achiuwa enters the game for J. Hart,
5:49.0, , ,46-40, ,Def 3 sec tech foul by Team,
5:49.0, , ,46-41,+1,B. Bogdanović makes technical free throw,
5:38.0, , ,46-41, ,D. DiVincenzo misses 2-pt layup from 7 ft,
5:35.0,Defensive rebound by J. Brown, ,46-41, , ,
5:30.0,J. Brown makes 2-pt layup from 2 ft,+2,48-41, , ,
5:13.0, , ,48-44,+3,D. DiVincenzo makes 3-pt jump shot from 25 ft (assist by I. Hartenstein),
4:56.0,J. Brown makes 2-pt layup from 5 ft,+2,50-44, , ,
4:45.0, , ,50-46,+2,M. McBride makes 2-pt layup from 2 ft,
4:33.0,Personal foul by D. DiVincenzo (drawn by J. Brown), ,50-46, , ,
4:33.0, , ,50-46, ,J. Brunson enters the game for M. McBride,
4:21.0,D. White makes 3-pt jump shot from 25 ft,+3,53-46, , ,
3:53.0, , ,53-46, ,P. Achiuwa misses 2-pt jump shot from 14 ft,
3:50.0, , ,53-46, ,Offensive rebound by D. DiVincenzo,
3:50.0, , ,53-46, ,D. DiVincenzo misses 2-pt layup from 1 ft,
3:50.0, , ,53-46, ,Offensive rebound by I. Hartenstein,
3:36.0, , ,53-46, ,D. DiVincenzo misses 3-pt jump shot from 28 ft,
3:31.0,Defensive rebound by J. Brown, ,53-46, , ,
3:26.0,K. Porziņģis makes 2-pt layup at rim (assist by J. Brown),+2,55-46, , ,
3:26.0,Shooting foul by D. DiVincenzo (drawn by K. Porziņģis), ,55-46, , ,
3:26.0, , ,55-46, ,J. Hart enters the game for B. Bogdanović,
3:26.0,K. Porziņģis makes free throw 1 of 1,+1,56-46, , ,
3:08.0, , ,56-46, ,J. Brunson misses 2-pt jump shot from 11 ft,
3:05.0, , ,56-46, ,Offensive rebound by I. Hartenstein,
3:03.0, , ,56-48,+2,P. Achiuwa makes 2-pt layup from 1 ft (assist by I. Hartenstein),
2:50.0,J. Brown misses 3-pt jump shot from 25 ft, ,56-48, , ,
2:49.0,Offensive rebound by K. Porziņģis, ,56-48, , ,
2:46.0,K. Porziņģis misses 2-pt layup from 6 ft (block by I. Hartenstein), ,56-48, , ,
2:46.0, , ,56-48, ,Defensive rebound by J. Brunson,
2:46.0,Technical foul by K. Porziņģis, ,56-48, , ,
2:46.0, , ,56-49,+1,J. Brunson makes technical free throw,
2:46.0,J. Holiday enters the game for A. Horford, ,56-49, , ,
2:46.0, , ,56-49, ,M. McBride enters the game for I. Hartenstein,
2:31.0, , ,56-51,+2,J. Brunson makes 2-pt jump shot from 13 ft (assist by J. Hart),
2:14.0,D. White makes 2-pt layup at rim (assist by J. Holiday),+2,58-51, , ,
2:00.0, , ,58-54,+3,J. Brunson makes 3-pt jump shot from 26 ft,
1:37.0,J. Brown makes 2-pt layup from 2 ft (assist by K. Porziņģis),+2,60-54, , ,
1:37.0,Shooting foul by M. McBride (drawn by J. Brown), ,60-54, , ,
1:37.0,J. Brown misses free throw 1 of 1, ,60-54, , ,
1:34.0, , ,60-54, ,Defensive rebound by P. Achiuwa,
1:18.0, , ,60-54, ,J. Hart misses 3-pt jump shot from 26 ft,
1:16.0, , ,60-54, ,Offensive rebound by P. Achiuwa,
1:14.0, , ,60-54, ,D. DiVincenzo misses 3-pt jump shot from 25 ft,
1:11.0, , ,60-54, ,Offensive rebound by J. Hart,
1:07.0, , ,60-56,+2,J. Hart makes 2-pt layup from 2 ft (assist by P. Achiuwa),
1:07.0, , ,60-56, ,Shooting foul by J. Brown (drawn by J. Hart),
1:07.0, , ,60-56, ,J. Hart misses free throw 1 of 1,
1:04.0,Defensive rebound by J. Brown, ,60-56, , ,
0:49.0,J. Holiday makes 2-pt layup from 3 ft,+2,62-56, , ,
0:25.0, , ,62-56, ,Turnover by Team (shot clock),
0:04.0,J. Brown misses 2-pt layup from 4 ft (block by P. Achiuwa), ,62-56, , ,
0:00.0, , ,62-56, ,Defensive rebound by M. McBride,
0:00.0, , ,62-58,+2,J. Hart makes 2-pt layup from 1 ft (assist by M. McBride),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Boston,,Score,,New York,
12:00.0,Start of 3rd quarter,
11:45.0, , ,62-58, ,J. Brunson misses 3-pt jump shot from 26 ft,
11:40.0, , ,62-58, ,Offensive rebound by I. Hartenstein,
11:28.0, , ,62-61,+3,J. Hart makes 3-pt jump shot from 26 ft (assist by J. Brunson),
11:07.0,D. White makes 2-pt jump shot from 5 ft (assist by J. Holiday),+2,64-61, , ,
10:47.0, , ,64-63,+2,J. Brunson makes 2-pt jump shot from 8 ft,
10:47.0, , ,64-63, ,Shooting foul by J. Holiday (drawn by J. Brunson),
10:47.0, , ,64-64,+1,J. Brunson makes free throw 1 of 1,Tie
10:30.0,J. Tatum misses 2-pt layup from 2 ft, ,64-64, , ,
10:27.0, , ,64-64, ,Defensive rebound by P. Achiuwa,
10:22.0, , ,64-64, ,J. Brunson misses 3-pt jump shot from 29 ft,
10:18.0, , ,64-64, ,Offensive rebound by I. Hartenstein,
10:07.0, , ,64-64, ,D. DiVincenzo misses 3-pt jump shot from 27 ft,
10:05.0, , ,64-64, ,Offensive rebound by D. DiVincenzo,
10:04.0, , ,64-64, ,D. DiVincenzo misses 2-pt layup from 2 ft (block by J. Tatum),
10:04.0,Defensive rebound by Team, ,64-64, , ,
