A,B,C,D,E,F,Event
0:34.0,B. Fernando makes 2-pt dunk from 2 ft (assist by T. Young),+2,27-25, , ,Lead change
0:23.0, , ,27-25, ,N. Reid misses 3-pt jump shot from 25 ft,
0:21.0,Defensive rebound by B. Fernando, ,27-25, , ,
0:01.0,Shooting foul by A. Edwards (drawn by B. Fernando), ,27-25, , ,
0:01.0,B. Fernando misses free throw 1 of 2, ,27-25, , ,
0:01.0,Offensive rebound by Team, ,27-25, , ,
0:01.0,B. Fernando misses free throw 2 of 2, ,27-25, , ,
0:00.0, , ,27-25, ,Defensive rebound by K. Towns,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Minnesota,
12:00.0,Start of 2nd quarter,
11:34.0, , ,27-25, ,K. Anderson misses 2-pt jump shot from 12 ft,
11:31.0,Defensive rebound by A. Griffin, ,27-25, , ,
11:19.0,B. Fernando makes 2-pt hook shot from 7 ft (assist by B. Bogdanović),+2,29-25, , ,
11:06.0, , ,29-25, ,M. Conley misses 3-pt jump shot from 25 ft,
11:04.0, , ,29-25, ,Offensive rebound by J. McLaughlin,
10:58.0, , ,29-25, ,J. McLaughlin misses 3-pt jump shot from 22 ft,
10:55.0,Defensive rebound by M. Gueye, ,29-25, , ,
10:34.0,T. Young misses 2-pt jump shot from 14 ft, ,29-25, , ,
10:30.0, , ,29-25, ,Defensive rebound by M. Conley,
10:25.0, , ,29-25, ,N. Alexander-Walker misses 3-pt jump shot from 22 ft,
10:22.0,Defensive rebound by B. Fernando, ,29-25, , ,
10:09.0,M. Gueye misses 3-pt jump shot from 23 ft, ,29-25, , ,
10:07.0, , ,29-25, ,Defensive rebound by R. Gobert,
10:04.0, , ,29-25, ,Personal foul by T. Young (drawn by J. McLaughlin),
10:04.0,D. Murray enters the game for T. Young, ,29-25, , ,
9:51.0, , ,29-25, ,Personal foul by M. Gueye (drawn by N. Alexander-Walker),
9:44.0, , ,29-25, ,Shooting foul by D. Murray (drawn by R. Gobert),
9:44.0, , ,29-26,+1,R. Gobert makes free throw 1 of 2,
9:44.0, , ,29-26, ,R. Gobert misses free throw 2 of 2,
9:40.0,Defensive rebound by A. Griffin, ,29-26, , ,
9:34.0,Turnover by D. Murray (back court), ,29-26, , ,
9:34.0,D. Hunter enters the game for M. Gueye, ,29-26, , ,
9:21.0, , ,29-28,+2,R. Gobert makes 2-pt layup from 3 ft (assist by K. Anderson),
9:06.0,D. Hunter misses 2-pt jump shot from 8 ft, ,29-28, , ,
9:04.0, , ,29-28, ,Defensive rebound by R. Gobert,
9:04.0, , ,29-28, ,Personal foul by B. Fernando (drawn by R. Gobert),
8:55.0, , ,29-28, ,Turnover by K. Anderson (lost ball),
8:54.0, , ,29-28, ,Loose ball foul by M. Conley (drawn by B. Bogdanović),
8:37.0,Shooting foul by K. Anderson (drawn by B. Fernando), ,29-28, , ,
8:37.0,B. Fernando makes free throw 1 of 2,+1,30-28, , ,
8:37.0,G. Mathews enters the game for B. Bogdanović, ,30-28, , ,
8:37.0, , ,30-28, ,N. Reid enters the game for K. Anderson,
8:37.0,B. Fernando misses free throw 2 of 2, ,30-28, , ,
8:34.0, , ,30-28, ,Defensive rebound by R. Gobert,
8:16.0, , ,30-30,+2,J. McLaughlin makes 2-pt layup from 2 ft,Tie
8:03.0,D. Murray misses 2-pt jump shot from 12 ft, ,30-30, , ,
7:59.0, , ,30-30, ,Defensive rebound by N. Reid,
7:51.0, , ,30-30, ,Shooting foul by B. Fernando (drawn by N. Reid),
7:51.0, , ,30-31,+1,N. Reid makes free throw 1 of 2,Lead change
7:51.0,C. Capela enters the game for B. Fernando, ,30-31, , ,
7:51.0, , ,30-32,+1,N. Reid makes free throw 2 of 2,
