A,B,C,D,E,F,Event
8:24.0,D. Hunter makes 3-pt jump shot from 24 ft (assist by J. Johnson),+3,37-42, , ,
8:22.0, , ,37-42, ,Utah full timeout,
8:22.0,W. Matthews enters the game for J. Johnson, ,37-42, , ,
8:06.0, , ,37-42, ,Turnover by J. Preston (bad pass; steal by D. Murray),
8:00.0,Shooting foul by W. Kessler (drawn by C. Capela), ,37-42, , ,
8:00.0,C. Capela misses free throw 1 of 2, ,37-42, , ,
8:00.0,Offensive rebound by Team, ,37-42, , ,
8:00.0,G. Mathews enters the game for D. Hunter, ,37-42, , ,
8:00.0, , ,37-42, ,B. Sensabaugh enters the game for J. Juzang,
8:00.0,C. Capela makes free throw 2 of 2,+1,38-42, , ,
7:44.0, , ,38-42, ,T. Hendricks misses 2-pt layup from 5 ft,
7:42.0, , ,38-42, ,Offensive rebound by T. Hendricks,
7:41.0, , ,38-42, ,T. Hendricks misses 2-pt layup from 3 ft (block by T. Forrest),
7:41.0,Defensive rebound by T. Forrest, ,38-42, , ,
7:29.0,D. Murray makes 3-pt jump shot from 26 ft (assist by T. Forrest),+3,41-42, , ,
7:15.0, , ,41-44,+2,W. Kessler makes 2-pt layup from 5 ft (assist by T. Horton-Tucker),
6:56.0,G. Mathews makes 3-pt jump shot from 25 ft (assist by W. Matthews),+3,44-44, , ,Tie
6:38.0, , ,44-44, ,Shooting foul by T. Forrest (drawn by T. Hendricks),
6:38.0, , ,44-45,+1,T. Hendricks makes free throw 1 of 2,
6:38.0,B. Fernando enters the game for C. Capela, ,44-45, , ,
6:38.0,V. Krejci enters the game for T. Forrest, ,44-45, , ,
6:38.0, , ,44-45, ,J. Collins enters the game for T. Horton-Tucker,
6:38.0, , ,44-45, ,K. George enters the game for W. Kessler,
6:38.0, , ,44-45, ,C. Sexton enters the game for J. Preston,
6:38.0, , ,44-45, ,T. Hendricks misses free throw 2 of 2,
6:34.0,Defensive rebound by B. Fernando, ,44-45, , ,
6:24.0,D. Murray misses 3-pt jump shot from 25 ft, ,44-45, , ,
6:23.0, , ,44-45, ,Defensive rebound by C. Sexton,
6:20.0, , ,44-45, ,Offensive foul by B. Sensabaugh (drawn by G. Mathews),
6:20.0, , ,44-45, ,Turnover by B. Sensabaugh (offensive foul),
6:20.0,Atlanta full timeout, ,44-45, , ,
6:20.0,Instant Replay (Challenge: Ruling Stands), ,44-45, , ,
6:20.0,D. Hunter enters the game for G. Mathews, ,44-45, , ,
6:20.0,J. Johnson enters the game for W. Matthews, ,44-45, , ,
