A,B,C,D,E,F,Event
0:39.0, , ,35-31, ,G. Trent misses 2-pt jump shot from 7 ft,
0:37.0,Defensive rebound by O. Okongwu, ,35-31, , ,
0:31.0,T. Young makes 2-pt layup from 1 ft (assist by O. Okongwu),+2,37-31, , ,
0:23.0, , ,37-31, ,Turnover by P. Achiuwa (bad pass),
0:07.0,Personal foul by M. Flynn (drawn by T. Young), ,37-31, , ,
0:01.0,O. Okongwu misses 2-pt dunk from 2 ft (block by C. Boucher), ,37-31, , ,
0:01.0,Offensive rebound by S. Bey, ,37-31, , ,
0:00.0,T. Young makes 2-pt jump shot from 13 ft (assist by S. Bey),+2,39-31, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,39-31, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Toronto,
12:00.0,Start of 2nd quarter,
11:41.0,T. Young makes 2-pt layup from 4 ft,+2,41-31, , ,
11:17.0, , ,41-31, ,M. Flynn misses 3-pt jump shot from 26 ft,
11:14.0,Defensive rebound by O. Okongwu, ,41-31, , ,
11:05.0,Turnover by T. Young (bad pass; steal by P. Achiuwa), ,41-31, , ,
10:59.0, , ,41-33,+2,C. Boucher makes 2-pt dunk at rim (assist by S. Barnes),
10:46.0,T. Young makes 3-pt jump shot from 29 ft,+3,44-33, , ,
10:31.0, , ,44-36,+3,P. Achiuwa makes 3-pt jump shot from 26 ft (assist by M. Flynn),
10:14.0,G. Mathews makes 3-pt jump shot from 22 ft (assist by T. Young),+3,47-36, , ,
9:56.0, , ,47-38,+2,S. Barnes makes 2-pt hook shot from 4 ft (assist by M. Flynn),
9:34.0,T. Young misses 3-pt jump shot from 26 ft, ,47-38, , ,
9:31.0, , ,47-38, ,Defensive rebound by M. Flynn,
9:29.0, , ,47-38, ,Offensive foul by M. Flynn (drawn by G. Mathews),
9:29.0, , ,47-38, ,Turnover by M. Flynn (offensive foul),
9:21.0,T. Young makes 3-pt jump shot from 30 ft,+3,50-38, , ,
