A,B,C,D,E,F,Event
0:00.0,Offensive rebound by Team, ,37-42, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Milwaukee,
12:00.0,Start of 2nd quarter,
11:39.0,B. Bogdanović misses 2-pt jump shot from 22 ft, ,37-42, , ,
11:35.0, , ,37-42, ,Defensive rebound by B. Portis,
11:20.0, , ,37-42, ,K. Middleton misses 2-pt jump shot from 8 ft,
11:17.0,Defensive rebound by O. Okongwu, ,37-42, , ,
11:11.0,C. Capela misses 2-pt layup from 3 ft, ,37-42, , ,
11:09.0, , ,37-42, ,Defensive rebound by C. Payne,
11:05.0, , ,37-42, ,Shooting foul by O. Okongwu (drawn by G. Antetokounmpo),
11:05.0, , ,37-43,+1,G. Antetokounmpo makes free throw 1 of 2,
11:05.0, , ,37-44,+1,G. Antetokounmpo makes free throw 2 of 2,
10:44.0,T. Young makes 3-pt jump shot from 27 ft,+3,40-44, , ,
10:32.0, , ,40-44, ,Turnover by G. Antetokounmpo (3 sec),
10:21.0,Shooting foul by A. Green (drawn by T. Young), ,40-44, , ,
10:21.0,T. Young misses free throw 1 of 2, ,40-44, , ,
10:21.0,Offensive rebound by Team, ,40-44, , ,
10:21.0, , ,40-44, ,M. Beasley enters the game for A. Green,
10:21.0,T. Young makes free throw 2 of 2,+1,41-44, , ,
10:02.0, , ,41-44, ,C. Payne misses 3-pt jump shot from 23 ft,
9:58.0,Defensive rebound by B. Bogdanović, ,41-44, , ,
9:53.0,Turnover by T. Young (bad pass; steal by G. Antetokounmpo), ,41-44, , ,
9:48.0, , ,41-46,+2,M. Beasley makes 2-pt layup from 1 ft,
9:27.0,T. Young makes 2-pt jump shot from 12 ft,+2,43-46, , ,
9:09.0, , ,43-46, ,B. Portis misses 2-pt layup from 2 ft,
9:06.0,Defensive rebound by C. Capela, ,43-46, , ,
9:04.0,B. Bogdanović misses 2-pt layup from 4 ft (block by G. Antetokounmpo), ,43-46, , ,
9:03.0, , ,43-46, ,Defensive rebound by Team,
8:49.0, , ,43-48,+2,C. Payne makes 2-pt jump shot from 12 ft,
8:31.0,C. Capela misses 2-pt hook shot from 5 ft, ,43-48, , ,
8:28.0, , ,43-48, ,Defensive rebound by G. Antetokounmpo,
8:22.0, , ,43-50,+2,G. Antetokounmpo makes 2-pt jump shot from 17 ft,
8:05.0,B. Bogdanović misses 2-pt jump shot from 23 ft, ,43-50, , ,
8:02.0, , ,43-50, ,Defensive rebound by B. Portis,
7:57.0, , ,43-50, ,C. Payne misses 3-pt jump shot from 27 ft,
7:55.0, , ,43-50, ,Offensive rebound by B. Portis,
7:53.0, , ,43-50, ,G. Antetokounmpo misses 3-pt jump shot from 25 ft,
7:53.0,Defensive rebound by Team, ,43-50, , ,
7:53.0,D. Hunter enters the game for S. Bey, ,43-50, , ,
7:53.0,W. Matthews enters the game for C. Capela, ,43-50, , ,
7:53.0, , ,43-50, ,B. Lopez enters the game for B. Portis,
7:40.0,O. Okongwu makes 2-pt layup from 3 ft (assist by T. Young),+2,45-50, , ,
7:28.0, , ,45-50, ,Turnover by G. Antetokounmpo (bad pass; steal by B. Bogdanović),
7:20.0,T. Young makes 3-pt jump shot from 27 ft,+3,48-50, , ,
7:20.0, , ,48-50, ,Milwaukee full timeout,
7:20.0,D. Murray enters the game for T. Young, ,48-50, , ,
7:20.0, , ,48-50, ,M. Beauchamp enters the game for G. Antetokounmpo,
7:01.0, , ,48-50, ,Turnover by C. Payne (bad pass; steal by D. Hunter),
6:43.0,D. Hunter misses 2-pt jump shot from 12 ft, ,48-50, , ,
6:40.0, , ,48-50, ,Defensive rebound by K. Middleton,
6:40.0, , ,48-50, ,D. Lillard enters the game for K. Middleton,
6:16.0, , ,48-53,+3,B. Lopez makes 3-pt jump shot from 29 ft (assist by C. Payne),
5:59.0,D. Hunter misses 2-pt jump shot from 9 ft, ,48-53, , ,
5:56.0, , ,48-53, ,Defensive rebound by C. Payne,
5:51.0, , ,48-55,+2,C. Payne makes 2-pt layup from 1 ft,
5:35.0,D. Murray makes 2-pt jump shot from 16 ft,+2,50-55, , ,
5:20.0, , ,50-55, ,D. Lillard misses 2-pt layup from 2 ft,
5:18.0,Defensive rebound by Team, ,50-55, , ,
5:18.0,T. Young enters the game for B. Bogdanović, ,50-55, , ,
5:05.0,D. Murray makes 3-pt jump shot from 29 ft,+3,53-55, , ,
4:54.0, , ,53-58,+3,D. Lillard makes 3-pt jump shot from 27 ft,
4:52.0,Atlanta full timeout, ,53-58, , ,
4:52.0,S. Bey enters the game for W. Matthews, ,53-58, , ,
4:52.0,C. Capela enters the game for O. Okongwu, ,53-58, , ,
4:29.0,D. Murray makes 3-pt jump shot from 23 ft,+3,56-58, , ,
4:11.0, , ,56-61,+3,M. Beasley makes 3-pt jump shot from 25 ft (assist by D. Lillard),
3:51.0,D. Murray misses 2-pt jump shot from 21 ft, ,56-61, , ,
3:48.0, , ,56-61, ,Defensive rebound by D. Lillard,
3:44.0, , ,56-61, ,Personal foul by C. Capela (drawn by D. Lillard),
3:44.0, , ,56-61, ,G. Antetokounmpo enters the game for C. Payne,
3:35.0, , ,56-61, ,M. Beasley misses 2-pt jump shot from 18 ft,
3:32.0,Defensive rebound by C. Capela, ,56-61, , ,
3:25.0,T. Young makes 2-pt jump shot from 11 ft,+2,58-61, , ,
3:12.0, , ,58-61, ,B. Lopez misses 3-pt jump shot from 27 ft,
3:10.0, , ,58-61, ,Offensive rebound by M. Beasley,
3:09.0, , ,58-61, ,Turnover by M. Beasley (bad pass; steal by T. Young),
3:04.0,C. Capela makes 2-pt dunk from 3 ft (assist by T. Young),+2,60-61, , ,
2:51.0, , ,60-63,+2,D. Lillard makes 2-pt layup at rim,
2:39.0,Personal foul by M. Beauchamp (drawn by T. Young), ,60-63, , ,
2:39.0, , ,60-63, ,C. Payne enters the game for M. Beauchamp,
2:33.0,T. Young makes 2-pt jump shot from 13 ft,+2,62-63, , ,
2:24.0, , ,62-63, ,Turnover by B. Lopez (bad pass),
2:17.0,Offensive foul by C. Capela (drawn by B. Lopez), ,62-63, , ,
2:17.0,Turnover by C. Capela (offensive foul), ,62-63, , ,
2:06.0, , ,62-63, ,C. Payne misses 3-pt jump shot from 25 ft,
2:02.0,Defensive rebound by C. Capela, ,62-63, , ,
2:01.0,Personal foul by C. Payne (drawn by T. Young), ,62-63, , ,
1:50.0,T. Young misses 3-pt jump shot from 30 ft, ,62-63, , ,
1:46.0,Offensive rebound by C. Capela, ,62-63, , ,
1:42.0,T. Young misses 2-pt jump shot from 12 ft, ,62-63, , ,
1:38.0, , ,62-63, ,Defensive rebound by G. Antetokounmpo,
1:24.0, , ,62-63, ,C. Payne misses 3-pt jump shot from 24 ft,
1:21.0,Defensive rebound by C. Capela, ,62-63, , ,
1:17.0,S. Bey misses 3-pt jump shot from 27 ft, ,62-63, , ,
1:13.0, , ,62-63, ,Defensive rebound by C. Payne,
1:08.0, , ,62-63, ,M. Beasley misses 3-pt jump shot from 25 ft,
1:08.0,Defensive rebound by S. Bey, ,62-63, , ,
0:55.0,Shooting foul by C. Payne (drawn by S. Bey), ,62-63, , ,
